,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"GREECE (feat. Drake)","DJ Khaled",10478,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
2,"WAP (feat. Megan Thee Stallion)","Cardi B",10124,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
3,"Watermelon Sugar","Harry Styles",9780,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,9085,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",8899,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
6,"Laugh Now Cry Later (feat. Lil Durk)",Drake,8817,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
7,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",8479,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
8,"Mood Swings (feat. Lil Tjay)","Pop Smoke",8287,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
9,"Athina Mou","Konstantinos Argiros",7839,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
10,"Breaking Me",Topic,7828,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
11,"Savage Love (Laxed - Siren Beat)","Jawsh 685",7639,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
12,Viktoria,Melisses,7540,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2
13,"Blinding Lights","The Weeknd",7416,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"Roses - Imanbek Remix","SAINt JHN",7335,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
15,Fimi,"Mad Clip",7322,https://open.spotify.com/track/1ObRO6vf0rLZJ57iT2Y3df
16,Etsi,SNIK,7003,https://open.spotify.com/track/73d7q3kVVIgfCUK07bVIVH
17,"Agria Thalassa","Giorgos Sabanis",6948,https://open.spotify.com/track/0hAdCOO7fI75HmGSXcK3wM
18,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",5992,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
19,"Smile (with The Weeknd)","Juice WRLD",5700,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
20,Millionaire,SNIK,5542,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
21,"Midnight Sky","Miley Cyrus",5347,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
22,SUPERSTAR,MG,5282,https://open.spotify.com/track/28dgIVVQiTOZlYs3JForb7
23,"TKN (feat. Travis Scott)",ROSALÍA,5234,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
24,Pistoli,"Sin Laurent",5173,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ
25,"Kings & Queens","Ava Max",5121,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
26,Rudeboys,"Mente Fuerte",4864,https://open.spotify.com/track/7golvOwQUXF4LEzISx7dRF
27,"POPSTAR (feat. Drake)","DJ Khaled",4832,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
28,Bosses,SNIK,4755,https://open.spotify.com/track/4lRQP4PC7ZHQnkPuq8N52N
29,Overdose,"Lil PoP",4753,https://open.spotify.com/track/3N0dH5dZKj4momer7WIhRB
30,"Wishing Well","Juice WRLD",4746,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
31,"Go Crazy","Chris Brown",4697,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
32,"Got It On Me","Pop Smoke",4646,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
33,Dior,"Pop Smoke",4630,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
34,"Ores Mikres","Giorgos Mazonakis",4560,https://open.spotify.com/track/4URIs3gEDgakPiGq8bhe1G
35,Kotera,"Mad Clip",4514,https://open.spotify.com/track/3f7zVrAcCZ1BVlArmg8wzr
36,"Come & Go (with Marshmello)","Juice WRLD",4500,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
37,"Head & Heart (feat. MNEK)","Joel Corry",4347,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
38,"Party Girl",StaySolidRocky,4332,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
39,Horevo,"Michalis Hatzigiannis",4332,https://open.spotify.com/track/4sMsTbJO3lXxGAMqagN7Am
40,"Break My Heart","Dua Lipa",4289,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
41,"HIGHEST IN THE ROOM","Travis Scott",4259,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
42,"death bed (coffee for your head)",Powfu,4232,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
43,"Toosie Slide",Drake,4212,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
44,goosebumps,"Travis Scott",4194,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
45,"Dance Monkey","Tones And I",4189,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
46,MAMACITA,"Black Eyed Peas",4120,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
47,"Blueberry Faygo","Lil Mosey",4096,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
48,"The Box","Roddy Ricch",4034,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
49,"Rain On Me (with Ariana Grande)","Lady Gaga",4014,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
50,"my future","Billie Eilish",3853,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
51,Eros,"DJ Stephan",3832,https://open.spotify.com/track/5awWNBw5fzqKUGXV2QKGug
52,Caliente,"Mente Fuerte",3829,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
53,"Before You Go","Lewis Capaldi",3814,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
54,"Ride It",Regard,3792,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
55,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",3786,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
56,"Someone You Loved","Lewis Capaldi",3772,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
57,"you broke me first","Tate McRae",3662,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
58,"Misi Kardia",Melisses,3638,https://open.spotify.com/track/3E9Ccd3OMyENc0mBVYeJYt
59,"ily (i love you baby) (feat. Emilee)","Surf Mesa",3588,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
60,Senorita,SNIK,3554,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
61,GOOBA,6ix9ine,3473,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
62,"THE SCOTTS","THE SCOTTS",3441,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
63,"SICKO MODE","Travis Scott",3370,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
64,"Life Is Good (feat. Drake)",Future,3367,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
65,"Woh - Remix",Fy,3333,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
66,Heather,"Conan Gray",3297,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
67,Robbery,"Juice WRLD",3249,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
68,Secrets,Regard,3219,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
69,"Don't Start Now","Dua Lipa",3205,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
70,Falling,"Trevor Daniel",3162,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
71,"Get Back","Pop Smoke",3109,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
72,"Kivotos - 2020 version","Katy Garbi",3089,https://open.spotify.com/track/13ldRHqXsxvnHdsfGahK4O
73,"Mood (feat. Iann Dior)",24kGoldn,3087,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
74,"Take You Dancing","Jason Derulo",3084,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
75,"Be Kind (with Halsey)",Marshmello,3029,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
76,Online,SNIK,3024,https://open.spotify.com/track/0wOsbCajTcYcXy4fpUlPIC
77,"Stuck with U (with Justin Bieber)","Ariana Grande",3013,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
78,"Adore You","Harry Styles",3001,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
79,"Stunnin' (feat. Harm Franklin)","Curtis Waters",2944,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
80,"Intentions (feat. Quavo)","Justin Bieber",2937,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
81,"Paradothika Se Sena","Natasa Theodoridou",2911,https://open.spotify.com/track/5QDuZmPGzs8NIAG1fyfgsy
82,"Lucid Dreams","Juice WRLD",2909,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
83,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2903,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
84,"In Your Eyes","The Weeknd",2855,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
85,Element,"Pop Smoke",2833,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
86,24,"Money Man",2720,https://open.spotify.com/track/2FVMbLuIxo0dz3KLXgN6Jh
87,"everything i wanted","Billie Eilish",2711,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
88,ROXANNE,"Arizona Zervas",2685,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
89,Gangstas,"Pop Smoke",2661,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
90,Temperatura,"Eleni Foureira",2659,https://open.spotify.com/track/5VlJblvwZ8mUUHxnqtVgXN
91,"Lose Control",MEDUZA,2657,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
92,Señorita,"Shawn Mendes",2576,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
93,Memories,"Maroon 5",2568,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
94,"Sunday Best",Surfaces,2535,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
