,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",13604,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Roses - Imanbek Remix","SAINt JHN",10801,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Blinding Lights","The Weeknd",9510,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
4,Falling,"Trevor Daniel",8533,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
5,Drip,SNIK,8486,https://open.spotify.com/track/4FHCNzwPSJz46ACVDmYZXJ
6,Slang,Light,8037,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
7,"Godzilla (feat. Juice WRLD)",Eminem,7840,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
8,"Dance Monkey","Tones And I",7585,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
9,"Don't Start Now","Dua Lipa",7331,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,ROXANNE,"Arizona Zervas",6686,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
11,"Sunday Best",Surfaces,6356,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
12,"Life Is Good (feat. Drake)",Future,6315,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
13,"Say So","Doja Cat",6024,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
14,"everything i wanted","Billie Eilish",5900,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
15,"Intentions (feat. Quavo)","Justin Bieber",5744,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
16,"Blueberry Faygo","Lil Mosey",5713,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
17,"death bed (coffee for your head)",Powfu,5552,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
18,"WHATS POPPIN","Jack Harlow",5195,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
