,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",10834,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Lucky You (feat. Joyner Lucas)",Eminem,9128,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
3,"Promises (with Sam Smith)","Calvin Harris",6509,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
4,"In My Mind",Dynoro,6397,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
5,"Eastside (with Halsey & Khalid)","benny blanco",6084,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
6,"In My Feelings",Drake,5980,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
7,Happier,Marshmello,5589,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
8,"Be Alright","Dean Lewis",5173,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
9,Natural,"Imagine Dragons",4989,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
10,"Girls Like You (feat. Cardi B)","Maroon 5",4960,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
11,Better,Khalid,4874,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
12,breathin,"Ariana Grande",4706,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
13,"SICKO MODE","Travis Scott",4590,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
14,"Body (feat. brando)","Loud Luxury",4367,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
15,"Electricity (with Dua Lipa)","Silk City",4319,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
16,"Wake Up in the Sky","Gucci Mane",4108,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
17,"The Ringer",Eminem,4062,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
18,"I Like It","Cardi B",4053,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
19,Thunderclouds,Sia,4050,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
20,Fall,Eminem,3921,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
