,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",14822,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"everything i wanted","Billie Eilish",10124,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
3,"HIGHEST IN THE ROOM","Travis Scott",9829,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
4,ROXANNE,"Arizona Zervas",8360,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,Memories,"Maroon 5",7387,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Don't Start Now","Dua Lipa",7070,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"Lose You To Love Me","Selena Gomez",6976,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
8,Circles,"Post Malone",6891,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
9,Senorita,SNIK,6131,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
10,"Oxi Simera",LEX,6077,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
11,Caliente,"Mente Fuerte",5522,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
12,"Someone You Loved","Lewis Capaldi",5522,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,5183,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
14,Falling,"Trevor Daniel",5048,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
15,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,5030,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
16,"Colpo Grosso",SNIK,4878,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
17,"hot girl bummer",blackbear,4795,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
18,Heartless,"The Weeknd",4778,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
19,Business,TOQUEL,4736,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
20,Señorita,"Shawn Mendes",4671,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
21,"Beautiful People (feat. Khalid)","Ed Sheeran",4577,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
22,Liar,"Camila Cabello",4572,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
23,"How Do You Sleep?","Sam Smith",4514,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
24,"Ride It",Regard,4453,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
25,"Before You Go","Lewis Capaldi",4442,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
26,"Trampoline (with ZAYN)",SHAED,4249,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
27,"Lights Up","Harry Styles",4164,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
28,"bad guy","Billie Eilish",4140,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
29,"RITMO (Bad Boys For Life)","Black Eyed Peas",4083,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
30,Lalala,Y2K,4056,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
31,"Watermelon Sugar","Harry Styles",4049,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
32,"Look At Her Now","Selena Gomez",3899,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
33,Sandra,TOQUEL,3749,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
34,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",3616,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
35,"I Don't Care (with Justin Bieber)","Ed Sheeran",3603,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
36,"Lose Control",MEDUZA,3428,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
37,"All I Want for Christmas Is You","Mariah Carey",3417,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
38,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",3330,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
39,Stars,TOQUEL,3247,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
40,"Ayy Macarena",Tyga,3201,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
41,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,3148,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
42,Netflix,TOQUEL,3091,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
43,"Pantha - Remix",Dappy,3083,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
44,"De Me Theloun",Fy,2956,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
45,"Up All Night",Khalid,2947,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
46,Candy,"Doja Cat",2907,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
47,BOP,DaBaby,2901,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
48,"Deja Vu",Hawk,2882,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
49,"Yellow Hearts","Ant Saunders",2761,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
50,"lovely (with Khalid)","Billie Eilish",2742,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
51,"Last Christmas",Wham!,2732,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
52,"10,000 Hours (with Justin Bieber)","Dan + Shay",2703,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
53,Kilo,SNIK,2692,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
54,Graveyard,Halsey,2635,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
55,"Money In The Grave (Drake ft. Rick Ross)",Drake,2570,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
56,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",2546,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
57,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",2542,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
58,"Follow God","Kanye West",2495,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
59,Mosca,Light,2488,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
60,Mama?,"Sin Boy",2471,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
61,"Nice To Meet Ya","Niall Horan",2470,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
62,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2443,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
63,"Goodbyes (Feat. Young Thug)","Post Malone",2440,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
64,"Hola Señorita","Maître Gims",2408,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
65,Gigi,Rina,2395,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
66,"Let Me Down Slowly","Alec Benjamin",2375,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
67,Shallow,"Lady Gaga",2354,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
68,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2352,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
69,goosebumps,"Travis Scott",2351,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
70,Ransom,"Lil Tecca",2315,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
71,"Mean It",Lauv,2274,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
72,"Piece Of Your Heart",MEDUZA,2268,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
73,Medusa,SNIK,2241,https://open.spotify.com/track/6Badwn5YIbXhRnBg88LLya
74,Djadja,"Aya Nakamura",2241,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
75,VALENTINO,24kGoldn,2208,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
76,MAMACITA,Tyga,2201,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
77,Orphans,Coldplay,2195,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
78,"Higher Love",Kygo,2186,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
79,"Rescue Me",OneRepublic,2171,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
80,"Santa Tell Me","Ariana Grande",2169,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
81,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2152,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
82,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",2150,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
83,Kathimerina,"Nikos Oikonomopoulos",2064,https://open.spotify.com/track/7lv4lCunKlvCc677XLLclB
84,"3 Nights","Dominic Fike",2061,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
85,"LOYAL (feat. Drake)",PARTYNEXTDOOR,2061,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
