,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",13969,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"wish you were gay","Billie Eilish",7585,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
3,"7 rings","Ariana Grande",7163,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
4,Wow.,"Post Malone",7104,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,"all the good girls go to hell","Billie Eilish",7082,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
6,"bury a friend","Billie Eilish",6670,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
7,Sucker,"Jonas Brothers",6343,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
8,Shallow,"Lady Gaga",5902,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
9,"Con Calma","Daddy Yankee",5882,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
10,xanny,"Billie Eilish",5844,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
11,"my strange addiction","Billie Eilish",5718,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
12,Mama?,"Sin Boy",5692,https://open.spotify.com/track/4MEbrM0ASH9jRmoOJQGRUz
13,"when the party's over","Billie Eilish",5489,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
14,"i love you","Billie Eilish",5305,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
15,"break up with your girlfriend, i'm bored","Ariana Grande",5148,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
16,"Don't Call Me Up",Mabel,5138,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
17,"Old Town Road","Lil Nas X",5127,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
18,"you should see me in a crown","Billie Eilish",4973,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
19,"Let Me Down Slowly","Alec Benjamin",4880,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
20,ilomilo,"Billie Eilish",4795,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
21,"listen before i go","Billie Eilish",4517,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
22,"MIDDLE CHILD","J. Cole",4119,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3987,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
24,"Dancing With A Stranger (with Normani)","Sam Smith",3959,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
25,"Here With Me",Marshmello,3935,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
26,8,"Billie Eilish",3866,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
27,"Without Me",Halsey,3851,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
28,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",3795,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
29,Happier,Marshmello,3665,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
