,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"The Ringer",Eminem,2955,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
34,SAD!,XXXTENTACION,2948,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
35,REMEDY,Alesso,2815,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
36,Nonstop,Drake,2808,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
37,Fall,Eminem,2767,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
38,"Body (feat. brando)","Loud Luxury",2718,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
39,Rise,"Jonas Blue",2717,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
40,Youngblood,"5 Seconds of Summer",2674,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
41,"Not Alike (feat. Royce Da 5'9)",Eminem,2645,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
42,"One Kiss (with Dua Lipa)","Calvin Harris",2611,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
43,"Ocean (feat. Khalid)","Martin Garrix",2611,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
44,"God's Plan",Drake,2598,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
45,"rockstar (feat. 21 Savage)","Post Malone",2564,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
46,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",2534,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
47,Nevermind,"Dennis Lloyd",2447,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
48,Moonlight,XXXTENTACION,2439,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,Giati,Melisses,2427,https://open.spotify.com/track/0jB3HjnsEVcbBPSt7q5coh
50,"Happy Now",Zedd,2199,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
51,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",2196,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
52,"Let You Love Me","Rita Ora",2168,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
53,"Say My Name","David Guetta",2056,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
54,2002,Anne-Marie,2035,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
55,"Want To","Dua Lipa",2028,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
56,"New Patek","Lil Uzi Vert",2013,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
57,Noticed,"Lil Mosey",2006,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
58,Flames,"David Guetta",1971,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
59,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",1957,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
60,"Jocelyn Flores",XXXTENTACION,1953,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
61,"Love Someone","Lukas Graham",1942,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
62,Kamikaze,Eminem,1936,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
63,"Venom - Music From The Motion Picture",Eminem,1915,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
64,Greatest,Eminem,1904,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
65,"RAP DEVIL","Machine Gun Kelly",1896,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
66,IDGAF,"Dua Lipa",1874,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
67,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1870,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
68,"I'm a Mess","Bebe Rexha",1857,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
69,"lovely (with Khalid)","Billie Eilish",1833,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
70,"Te Boté - Remix","Nio Garcia",1823,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
71,FRIENDS,Marshmello,1794,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
72,"High On Life (feat. Bonn)","Martin Garrix",1787,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
73,"Havana (feat. Young Thug)","Camila Cabello",1781,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
74,"Nice For What",Drake,1774,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
75,"Blah Blah Blah","Armin van Buuren",1771,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
76,Thunder,"Imagine Dragons",1741,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
77,"Born To Be Yours",Kygo,1703,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
78,"High Hopes","Panic! At The Disco",1687,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
79,"The Middle",Zedd,1679,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
80,BEBE,6ix9ine,1665,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
81,Believer,"Imagine Dragons",1657,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
82,SWISH,Tyga,1627,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
83,"All I Am","Jess Glynne",1618,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
84,"Don’t Matter To Me (with Michael Jackson)",Drake,1614,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
85,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1609,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
86,STARGAZING,"Travis Scott",1609,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
87,"Bella ciao - HUGEL Remix","El Profesor",1580,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
88,"Mo Bamba","Sheck Wes",1576,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
89,changes,XXXTENTACION,1551,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
90,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",1524,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
91,"New Rules","Dua Lipa",1524,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
92,Unforgettable,"French Montana",1523,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
93,"Look Alive (feat. Drake)","BlocBoy JB",1488,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
94,Barking,Ramz,1478,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
95,"Vaina Loca",Ozuna,1475,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
96,"Stepping Stone",Eminem,1473,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
97,"Call Out My Name","The Weeknd",1436,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
98,"Creep On Me",GASHI,1435,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
99,"Ola Moiazoun Kalokairi",Melisses,1431,https://open.spotify.com/track/2HBfbTWVjOO0JpVvdwzcSG
100,"Shape of You","Ed Sheeran",1415,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
101,Silence,Marshmello,1409,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
102,Trip,"Ella Mai",1398,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
103,"Love Lies (with Normani)",Khalid,1393,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
104,Fuego,"Eleni Foureira",1386,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
105,"Agapo Simeni","Giorgos Mazonakis",1383,https://open.spotify.com/track/5kMtCT2rpD26KCiHFu5VqY
106,"To Kryfto",Melisses,1377,https://open.spotify.com/track/4XCDaCYXPc0zJZ5ESym31k
107,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1340,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
108,"River (feat. Ed Sheeran)",Eminem,1331,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
109,"8 Letters","Why Don't We",1326,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
110,"In My Blood","Shawn Mendes",1322,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
111,Perfect,"Ed Sheeran",1317,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
112,Normal,Eminem,1309,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
113,"Remind Me to Forget",Kygo,1307,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
114,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1276,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
115,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1271,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
116,"Tie Me Down (with Elley Duhé)",Gryffin,1269,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
117,"Drew Barrymore","Bryce Vine",1259,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
118,"Look At Me!",XXXTENTACION,1249,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
119,"Head Above Water","Avril Lavigne",1235,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
120,"Too Good At Goodbyes","Sam Smith",1227,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
121,Liwma,"Konstantinos Argiros",1223,https://open.spotify.com/track/3QjWksQkexMpCQD8TIFp7b
122,"Leave a Light On","Tom Walker",1223,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
123,"Everybody Dies In Their Nightmares",XXXTENTACION,1220,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
124,"Psycho (feat. Ty Dolla $ign)","Post Malone",1218,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
125,"Drip Too Hard","Lil Baby",1211,https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3
126,X,"Nicky Jam",1203,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
127,"Dip (feat. Nicki Minaj)",Tyga,1194,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
128,"I'll Be There","Jess Glynne",1193,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
129,"Good Guy (feat. Jessie Reyez)",Eminem,1179,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
130,"'Till I Collapse",Eminem,1179,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
131,"I Like Me Better",Lauv,1176,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
132,"Sweet but Psycho","Ava Max",1175,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
133,OTW,Khalid,1175,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
134,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1167,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
135,"Bodak Yellow","Cardi B",1154,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
136,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",1145,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
137,"More Than You Know","Axwell /\ Ingrosso",1144,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
138,"What Lovers Do (feat. SZA)","Maroon 5",1139,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
139,Paradise,"George Ezra",1138,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
140,Happier,"Ed Sheeran",1127,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
141,"Sta Hilia Hronia Mia Fora","Ilias Kampakakis",1119,https://open.spotify.com/track/6TX0BFrM0Hhqf2nNdop9Um
142,"Say You Won't Let Go","James Arthur",1117,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
143,"XO Tour Llif3","Lil Uzi Vert",1117,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
144,"Leave Me Alone","Flipp Dinero",1117,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
145,"The Way I Am","Charlie Puth",1115,https://open.spotify.com/track/6qNALlmZa1ESnCxJmXE1K9
146,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1114,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
147,"SLOW DANCING IN THE DARK",Joji,1111,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
148,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",1110,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
149,"Real Friends","Camila Cabello",1108,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
150,"Feels Like Summer","Childish Gambino",1105,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
151,"I'm Yours","Jason Mraz",1092,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
152,Africa,TOTO,1091,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
153,"Dusk Till Dawn - Radio Edit",ZAYN,1085,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
154,"Love No More","Loud Luxury",1081,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
155,Darkside,"Alan Walker",1072,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
156,HUMBLE.,"Kendrick Lamar",1060,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
157,"Sick Boy","The Chainsmokers",1059,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
158,"Never Be the Same","Camila Cabello",1039,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
159,Wolves,"Selena Gomez",1035,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
160,"Whatever It Takes","Imagine Dragons",1035,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
161,"Mad Love","Sean Paul",1034,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
162,"Ring (feat. Kehlani)","Cardi B",1028,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
163,"Side Effects (feat. Emily Warren)","The Chainsmokers",1027,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
164,1950,"King Princess",1022,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
165,goosebumps,"Travis Scott",1017,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
166,"Right Now","Nick Jonas",1017,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
167,Halo,Beyoncé,1011,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
168,"Gangsta's Paradise",Coolio,1003,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
