,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,Sandra,TOQUEL,2133,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
94,Moonlight,XXXTENTACION,2121,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
95,"You should be sad",Halsey,2115,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
96,Roses,"SAINt JHN",2106,https://open.spotify.com/track/0easEmosKkPhksg0qidzXo
97,"What If I Told You That I Love You","Ali Gatie",2089,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
98,"That Way - Bonus Track","Lil Uzi Vert",2082,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
99,Motto,MG,2051,https://open.spotify.com/track/1Dg4K5rscxqz6LyMDGMuED
100,"No Idea","Don Toliver",2040,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
101,Will,"Joyner Lucas",2030,https://open.spotify.com/track/40ijlFtuamT3J2zR2mwfmm
102,"Lose You To Love Me","Selena Gomez",2018,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
103,"Good In Bed","Dua Lipa",2009,https://open.spotify.com/track/6uAFJ75WDAoAPyCWJAtvks
104,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2006,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
105,"To Die For","Sam Smith",2005,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
106,"Let Me Down Slowly","Alec Benjamin",1998,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
107,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1985,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
108,"BIG MAN",SNIK,1979,https://open.spotify.com/track/7qd01xrME77eyWqGPumC2J
109,"Breaking Me",Topic,1949,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
110,"7 rings","Ariana Grande",1932,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
111,Kilo,SNIK,1925,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
112,Netflix,TOQUEL,1912,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
113,Shallow,"Lady Gaga",1911,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
114,Falling,"Harry Styles",1909,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
115,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",1898,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
116,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,1895,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
117,Mama?,"Sin Boy",1895,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
118,"Ballin' (with Roddy Ricch)",Mustard,1888,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
119,"I Love Me","Demi Lovato",1872,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
120,"Don't Call Me Up",Mabel,1871,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
121,Liar,"Camila Cabello",1859,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
122,"De Me Theloun",Fy,1858,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
123,"SICKO MODE","Travis Scott",1841,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
124,"Ayy Macarena",Tyga,1837,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
125,"Never Seen the Rain","Tones And I",1833,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
126,Rojo,"J Balvin",1833,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
127,"Be Alright","Dean Lewis",1821,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
128,"Colpo Grosso",SNIK,1812,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
129,"Jocelyn Flores",XXXTENTACION,1802,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
130,"Old Me","5 Seconds of Summer",1799,https://open.spotify.com/track/4POHzEwNTCYaIvqCUp3NnO
131,"Rescue Me",OneRepublic,1796,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
132,"'Till I Collapse",Eminem,1784,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
133,Takeaway,"The Chainsmokers",1774,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
134,Suicidal,"YNW Melly",1768,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
135,"Break Up Song","Little Mix",1762,https://open.spotify.com/track/3fEoJxnPpfIHwFHKiFtqbA
136,Valentina,"Mariotube Doody",1760,https://open.spotify.com/track/36tyhlcKw5EiiAoFLG4mMU
137,"How Do You Sleep?","Sam Smith",1755,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
138,"In Your Eyes (feat. Alida)","Robin Schulz",1754,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
139,"Boys Will Be Boys","Dua Lipa",1753,https://open.spotify.com/track/0vQcyuMEfRBd21ojZ62N2L
140,"RITMO (Bad Boys For Life)","Black Eyed Peas",1750,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
141,Woh,Fy,1736,https://open.spotify.com/track/0Hgn1f4MeiSBFA32DPbt7M
142,Myself,Bazzi,1735,https://open.spotify.com/track/5YLHLxoZsodDWjqSgjhBf3
143,"Watermelon Sugar","Harry Styles",1726,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
144,"Devil Eyes","Hippie Sabotage",1711,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
145,"Never Really Over","Katy Perry",1702,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
146,"Hate Me (with Juice WRLD)","Ellie Goulding",1698,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
147,"Oxi Simera",LEX,1691,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
148,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,1691,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
149,"10,000 Hours (with Justin Bieber)","Dan + Shay",1690,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
150,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",1687,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
151,"The London (feat. J. Cole & Travis Scott)","Young Thug",1685,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
152,"Dancing With A Stranger (with Normani)","Sam Smith",1676,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
153,"Old Town Road - Remix","Lil Nas X",1674,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
154,"If I Can't Have You","Shawn Mendes",1670,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
155,"Eastside (with Halsey & Khalid)","benny blanco",1664,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
156,Sucker,"Jonas Brothers",1663,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
157,"Something New (feat. Ty Dolla $ign)","Wiz Khalifa",1654,https://open.spotify.com/track/6u8hSdYZxbK5EczDPRIXXf
158,Medusa,SNIK,1652,https://open.spotify.com/track/6Badwn5YIbXhRnBg88LLya
159,Believer,"Imagine Dragons",1648,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
160,GANGSTA,SNIK,1634,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
161,"Alone Again","The Weeknd",1631,https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E
162,"Go Stupid (feat. Mike WiLL Made-It)","Polo G",1629,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
163,"Without Me",Halsey,1613,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
164,"Higher Love",Kygo,1613,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
165,"Lights Up","Harry Styles",1608,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
166,Myron,"Lil Uzi Vert",1602,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
167,Wow.,"Post Malone",1600,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
168,"Goodbyes (Feat. Young Thug)","Post Malone",1578,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
169,"Alaxe Ta Ola","Giorgos Sabanis",1577,https://open.spotify.com/track/7FmkhXVPiLi2FmugNkkK1M
170,"Get You The Moon (feat. Snøw)",Kina,1574,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
171,"What A Man Gotta Do","Jonas Brothers",1565,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
172,"Too Late","The Weeknd",1552,https://open.spotify.com/track/2K9Ovn1o2bTGqbsABGC6m3
173,"Hardest To Love","The Weeknd",1548,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX
174,Faith,"The Weeknd",1545,https://open.spotify.com/track/3orEOtd8CPL8GFlpRpKuoE
175,Happier,Marshmello,1544,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
176,VIBEZ,DaBaby,1537,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
177,Selfish,"Madison Beer",1537,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
178,"MVP Freestyle",Light,1530,https://open.spotify.com/track/7JFHUJUtOP9xCdkcK935OZ
179,"Save Your Tears","The Weeknd",1525,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
180,Maniac,"Conan Gray",1525,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
181,"Murder On My Mind","YNW Melly",1522,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
182,"Bohemian Rhapsody - 2011 Mix",Queen,1521,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
183,Robbery,"Juice WRLD",1502,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
184,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1490,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
185,"Only Human","Jonas Brothers",1487,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
186,"Some Say",Nea,1483,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
187,Hope,XXXTENTACION,1478,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
188,"Trampoline (with ZAYN)",SHAED,1476,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
189,"ocean eyes","Billie Eilish",1469,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
190,"Going Bad (feat. Drake)","Meek Mill",1464,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
191,"Good as Hell (feat. Ariana Grande)",Lizzo,1460,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
192,"Can We Kiss Forever?",Kina,1458,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
193,"Contact (feat. Tyga)","Wiz Khalifa",1457,https://open.spotify.com/track/0WLhJ2NBuZHuoHY8pLVHJ0
194,"Opos Palia","DJ Stephan",1453,https://open.spotify.com/track/7BjbNgsoB6sUNAP3DMLaDE
195,Youngblood,"5 Seconds of Summer",1452,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
196,Sientelo,"Sin Boy",1448,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
197,"Kings & Queens","Ava Max",1447,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
198,"Call Out My Name","The Weeknd",1446,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
199,"Scared To Live","The Weeknd",1445,https://open.spotify.com/track/4BGZF4oLbTL0pWm7C18pbv
200,"M' Ena Sou Vlema","Giorgos Sabanis",1437,https://open.spotify.com/track/0oTfSEFnYxriVPSKkNWEsD
