,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",7419,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Without Me",Halsey,7381,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",6655,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
4,"All I Want for Christmas Is You","Mariah Carey",6034,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5571,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
6,"Going Bad (feat. Drake)","Meek Mill",5186,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",5099,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
8,"Last Christmas",Wham!,5091,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
9,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,5079,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
10,imagine,"Ariana Grande",5006,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
11,Shallow,"Lady Gaga",4887,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
12,"SICKO MODE","Travis Scott",4874,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
13,"Santa Tell Me","Ariana Grande",4788,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
14,"MIA (feat. Drake)","Bad Bunny",4324,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
15,"Rockin' Around The Christmas Tree","Brenda Lee",4196,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
16,"Jingle Bell Rock","Bobby Helms",4058,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
17,"It's the Most Wonderful Time of the Year","Andy Williams",4041,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
18,"Sweet but Psycho","Ava Max",4001,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
19,Happier,Marshmello,3956,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
20,"It's Beginning to Look a Lot like Christmas","Michael Bublé",3885,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
21,"Mo Bamba","Sheck Wes",3857,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
22,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",3721,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
23,"Do They Know It's Christmas? - 1984 Version","Band Aid",3668,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
24,"Eastside (with Halsey & Khalid)","benny blanco",3488,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
25,"whoa (mind in awe)",XXXTENTACION,3378,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
26,"when the party's over","Billie Eilish",3256,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
27,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",3239,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
28,Better,Khalid,3222,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
29,"Better Now","Post Malone",3220,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
30,"Be Alright","Dean Lewis",3125,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
31,BAD!,XXXTENTACION,3121,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
32,Moonlight,XXXTENTACION,3119,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
33,Mistletoe,"Justin Bieber",3117,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
34,"Let You Love Me","Rita Ora",3039,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
35,"Bohemian Rhapsody - 2011 Mix",Queen,3008,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
36,"Lucid Dreams","Juice WRLD",2995,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
37,"Leave Me Alone","Flipp Dinero",2965,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
38,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2945,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
39,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",2861,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
40,"Saturday Nights",Khalid,2826,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
41,"High Hopes","Panic! At The Disco",2819,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
42,"Girls Like You (feat. Cardi B)","Maroon 5",2812,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
43,SAD!,XXXTENTACION,2809,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
44,"Taste (feat. Offset)",Tyga,2793,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
45,"In My Mind",Dynoro,2771,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
46,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",2727,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
47,KIKA,6ix9ine,2659,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
48,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2657,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
49,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",2602,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
50,"Have Yourself A Merry Little Christmas","Sam Smith",2541,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
51,"Driving Home for Christmas","Chris Rea",2510,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
52,"Ruin My Life","Zara Larsson",2493,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
53,Natural,"Imagine Dragons",2464,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
54,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",2442,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
55,"White Christmas","Bing Crosby",2442,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
56,"Holly Jolly Christmas","Michael Bublé",2442,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
57,Thunderclouds,Sia,2433,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
58,"Underneath the Tree","Kelly Clarkson",2430,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
59,Nonstop,Drake,2412,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
60,"Sleigh Ride","The Ronettes",2397,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
61,"rockstar (feat. 21 Savage)","Post Malone",2388,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
62,"Te Boté - Remix","Nio Garcia",2372,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
63,"Woman Like Me (feat. Nicki Minaj)","Little Mix",2363,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
64,"I Like It","Cardi B",2340,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
65,"No Stylist (feat. Drake)","French Montana",2298,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
66,"Happy Now",Kygo,2264,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
67,"I Love It (& Lil Pump)","Kanye West",2255,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
68,"Wake Up in the Sky","Gucci Mane",2212,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
69,"no tears left to cry","Ariana Grande",2210,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
70,"A Holly Jolly Christmas - Single Version","Burl Ives",2192,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
71,"The Christmas Song (Merry Christmas To You)","Nat King Cole",2180,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
72,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",2175,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
73,"In My Feelings",Drake,2169,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
74,Youngblood,"5 Seconds of Summer",2160,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
75,"TIC TOC",6ix9ine,2137,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
76,"Kiss and Make Up","Dua Lipa",2128,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
77,"Tora Ti Na To Kano","Nikos Oikonomopoulos",2117,https://open.spotify.com/track/6aZEcKdTM0o1EmNTnVEPmY
78,"Feliz Navidad","José Feliciano",2110,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
79,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",2107,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
80,"Santa Baby","Ariana Grande",2097,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
81,"Jocelyn Flores",XXXTENTACION,2082,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
