,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",11757,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",8981,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"Without Me",Halsey,6817,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,BAD!,XXXTENTACION,6115,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
5,Shallow,"Lady Gaga",6080,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,6029,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
7,Happier,Marshmello,5001,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
8,"Bad Liar","Imagine Dragons",5000,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
9,"SICKO MODE","Travis Scott",4922,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4792,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
11,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4501,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
12,"Woman Like Me (feat. Nicki Minaj)","Little Mix",4477,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
13,"when the party's over","Billie Eilish",4306,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
14,"MIA (feat. Drake)","Bad Bunny",4301,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
15,Better,Khalid,4205,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
16,"Be Alright","Dean Lewis",4122,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
17,"Bohemian Rhapsody - 2011 Mix",Queen,3972,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
18,Natural,"Imagine Dragons",3824,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
19,"Eastside (with Halsey & Khalid)","benny blanco",3810,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
20,"Let You Love Me","Rita Ora",3802,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
21,Moonlight,XXXTENTACION,3687,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
22,"In My Mind",Dynoro,3468,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
23,"Mo Bamba","Sheck Wes",3459,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
24,"Falling Down - Bonus Track","Lil Peep",3426,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
25,"Better Now","Post Malone",3296,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
26,"I Love It (& Lil Pump)","Kanye West",3164,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
27,SAD!,XXXTENTACION,3140,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
28,"Promises (with Sam Smith)","Calvin Harris",3132,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
29,"Sweet but Psycho","Ava Max",3055,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
30,"Girls Like You (feat. Cardi B)","Maroon 5",3050,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
31,"Lucid Dreams","Juice WRLD",3044,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
