,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,12664,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Athina Mou","Konstantinos Argiros",11559,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
3,"Roses - Imanbek Remix","SAINt JHN",10451,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Blinding Lights","The Weeknd",9336,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Breaking Me",Topic,9181,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
6,"Watermelon Sugar","Harry Styles",8049,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"Party Girl",StaySolidRocky,8038,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
8,GOOBA,6ix9ine,7778,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
9,"Toosie Slide",Drake,7723,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
10,"THE SCOTTS","THE SCOTTS",7512,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
11,"The Box","Roddy Ricch",6919,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,"Rain On Me (with Ariana Grande)","Lady Gaga",6822,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
13,Millionaire,SNIK,6605,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
14,"Blueberry Faygo","Lil Mosey",6270,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
15,"Break My Heart","Dua Lipa",6263,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
16,"death bed (coffee for your head)",Powfu,6155,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"HIGHEST IN THE ROOM","Travis Scott",5963,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
18,"Don't Start Now","Dua Lipa",5732,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
19,"Agria Thalassa","Giorgos Sabanis",5640,https://open.spotify.com/track/0hAdCOO7fI75HmGSXcK3wM
20,"WHATS POPPIN","Jack Harlow",5621,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
21,MAMACITA,"Black Eyed Peas",5603,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
22,"Kings & Queens","Ava Max",5597,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
23,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",5561,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
24,"ily (i love you baby) (feat. Emilee)","Surf Mesa",5477,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
25,Falling,"Trevor Daniel",5457,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
26,goosebumps,"Travis Scott",5419,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
27,"Life Is Good (feat. Drake)",Future,5377,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
28,"Savage Love (Laxed - Siren Beat)","Jawsh 685",5259,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
29,"Dance Monkey","Tones And I",5142,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
30,"Woh - Remix",Fy,5137,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
31,"In Your Eyes","The Weeknd",4885,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
32,"Intentions (feat. Quavo)","Justin Bieber",4865,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
33,"SICKO MODE","Travis Scott",4795,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
34,"Stuck with U (with Justin Bieber)","Ariana Grande",4700,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
35,Eros,"DJ Stephan",4628,https://open.spotify.com/track/7grAwPXWst5dxfPgcUaepW
36,"Kivotos - 2020 version","Katy Garbi",4628,https://open.spotify.com/track/13ldRHqXsxvnHdsfGahK4O
37,Nargile,Polo,4551,https://open.spotify.com/track/4ql9XA9yHWTMJwbE0h1ZMx
38,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",4502,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
39,Supalonely,BENEE,4476,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
40,Caliente,"Mente Fuerte",4343,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
41,"TROLLZ (with Nicki Minaj)",6ix9ine,4255,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
42,"TKN (feat. Travis Scott)",ROSALÍA,4221,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
43,"Before You Go","Lewis Capaldi",4194,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
44,"Don't Rush (feat. Headie One)","Young T & Bugsey",4168,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
45,Temperatura,"Eleni Foureira",4139,https://open.spotify.com/track/5VlJblvwZ8mUUHxnqtVgXN
46,"Sunday Best",Surfaces,3954,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
47,Kotera,"Mad Clip",3941,https://open.spotify.com/track/3f7zVrAcCZ1BVlArmg8wzr
48,Cubano,SNIK,3930,https://open.spotify.com/track/6Lzhgx9O8YFJvkkoNY9S9r
49,"Someone You Loved","Lewis Capaldi",3863,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"Be Kind (with Halsey)",Marshmello,3729,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
51,Senorita,SNIK,3716,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
52,"After Party","Don Toliver",3708,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
53,ROXANNE,"Arizona Zervas",3706,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
54,"Drugs N Roses","Pepe Frantik",3667,https://open.spotify.com/track/5WXpYhtjZd4XJ6zrndMNYT
55,"Ride It",Regard,3648,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
56,"Lose Somebody",Kygo,3589,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
57,TopBoy,SNIK,3580,https://open.spotify.com/track/6KdACBLgLbJbAMe9wtUFlV
58,"Misi Kardia",Melisses,3543,https://open.spotify.com/track/3E9Ccd3OMyENc0mBVYeJYt
59,"Godzilla (feat. Juice WRLD)",Eminem,3535,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
60,Señorita,"Shawn Mendes",3365,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
61,"everything i wanted","Billie Eilish",3325,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
62,Circles,"Post Malone",3309,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
63,Online,SNIK,3291,https://open.spotify.com/track/0wOsbCajTcYcXy4fpUlPIC
64,"Adore You","Harry Styles",3252,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
65,"Play Date","Melanie Martinez",3233,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
66,Memories,"Maroon 5",3231,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
67,"Lucid Dreams","Juice WRLD",3228,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
68,"Deep End Freestyle","Sleepy Hallow",3199,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
69,Why,SNIK,3167,https://open.spotify.com/track/6htdPLrUVE4Kq3zzLOpVIh
70,"I See Red","Everybody Loves an Outlaw",3132,https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
71,Sorry,Sigma,3115,https://open.spotify.com/track/2Cdr30vauxNgjpzGhaBSbj
72,"Rover (feat. DTG)",S1mba,3066,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
73,Secrets,Regard,3056,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
74,"Paradothika Se Sena","Natasa Theodoridou",3033,https://open.spotify.com/track/5QDuZmPGzs8NIAG1fyfgsy
75,Dior,"Pop Smoke",3008,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
76,RIKITA,Claydee,2992,https://open.spotify.com/track/653cGrgrbNs2KM3949i7Fg
77,"OUT WEST (feat. Young Thug)",JACKBOYS,2985,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
78,OKEY,"DJ Stephan",2948,https://open.spotify.com/track/1kOLCgJK3r02mZHOnaQuKS
79,"Say So","Doja Cat",2945,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
80,Drip,SNIK,2941,https://open.spotify.com/track/5o9X0DpYnZvBJ5IRR7ZwiB
81,"Skase Ena Fili","Nikos Oikonomopoulos",2885,https://open.spotify.com/track/6FKRaiIsNJsfOxBORvxW2U
