,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Mama?,"Sin Boy",26176,https://open.spotify.com/track/4MEbrM0ASH9jRmoOJQGRUz
2,"bad guy","Billie Eilish",9826,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",9215,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Old Town Road","Lil Nas X",8739,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,Gigi,Rina,8482,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
6,"7 rings","Ariana Grande",6358,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
7,Wow.,"Post Malone",5732,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
8,Sucker,"Jonas Brothers",5627,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
9,"Don't Call Me Up",Mabel,5240,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
10,"Con Calma","Daddy Yankee",5089,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
11,"Power is Power",SZA,4844,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP
12,Shallow,"Lady Gaga",4718,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
13,SOS,Avicii,4600,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
14,"Ju Ju","Sin Boy",4585,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
15,"Boy With Luv (feat. Halsey)",BTS,4439,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
16,"bury a friend","Billie Eilish",4431,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
17,"Let Me Down Slowly","Alec Benjamin",4104,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
18,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4103,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
19,"Talk (feat. Disclosure)",Khalid,4091,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
20,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",3939,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
21,"Sweet but Psycho","Ava Max",3701,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
22,"wish you were gay","Billie Eilish",3663,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
23,Happier,Marshmello,3566,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
24,"MIDDLE CHILD","J. Cole",3439,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
25,"Dancing With A Stranger (with Normani)","Sam Smith",3371,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
26,"Kill This Love",BLACKPINK,3318,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
27,"Den Eho Idea","Christos Mastoras",3297,https://open.spotify.com/track/1bpyEuVZPS5uWSnpkm3dW0
28,"Without Me",Halsey,3286,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
29,"Here With Me",Marshmello,3231,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
30,"when the party's over","Billie Eilish",3133,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
31,"break up with your girlfriend, i'm bored","Ariana Grande",3110,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
32,"Going Bad (feat. Drake)","Meek Mill",3007,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
33,"Murder On My Mind","YNW Melly",2921,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
34,"Calma - Remix","Pedro Capó",2895,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
35,"all the good girls go to hell","Billie Eilish",2841,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
36,lovely,"Billie Eilish",2835,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
37,"i'm so tired...",Lauv,2766,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
38,"On My Way","Alan Walker",2752,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
39,"Better Now","Post Malone",2729,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
40,"Sanguine Paradise","Lil Uzi Vert",2721,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
41,Colombiana,"Sin Boy",2716,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
42,Paradise,Bazzi,2682,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
43,"Sari Sari Sari","Sin Boy",2668,https://open.spotify.com/track/7jbXufm1Aq65nRAHbCSAdU
44,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2654,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
45,Earth,"Lil Dicky",2647,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
46,"Eastside (with Halsey & Khalid)","benny blanco",2623,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
47,"Pure Water (with Migos)",Mustard,2622,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
48,"Be Alright","Dean Lewis",2609,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
49,"Someone You Loved","Lewis Capaldi",2603,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
50,"High Hopes","Panic! At The Disco",2600,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
51,"you should see me in a crown","Billie Eilish",2584,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
52,"So Am I","Ava Max",2573,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
53,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",2563,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
54,"Baila Baila Baila",Ozuna,2524,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
55,Thotiana,Blueface,2507,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
56,"Who Do You Love","The Chainsmokers",2452,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
57,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2450,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
58,"rockstar (feat. 21 Savage)","Post Malone",2417,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
