,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
115,"God's Plan",Drake,1417,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
116,HUMBLE.,"Kendrick Lamar",1415,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
117,"No Stylist (feat. Drake)","French Montana",1412,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
118,"Lucky You (feat. Joyner Lucas)",Eminem,1407,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
119,GANGSTA,SNIK,1399,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
120,"In My Blood","Shawn Mendes",1397,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
121,"On My Way","Alan Walker",1395,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
122,"Fire On Fire - From ""Watership Down""","Sam Smith",1393,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
123,"Girls Need Love (with Drake) - Remix","Summer Walker",1390,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
124,"Leave Me Alone","Flipp Dinero",1387,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
125,"Te Boté - Remix","Nio Garcia",1378,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
126,"Beautiful (feat. Camila Cabello)",Bazzi,1372,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
127,"Solo (feat. Demi Lovato)","Clean Bandit",1369,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
128,"The Middle",Zedd,1361,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
129,Rise,"Jonas Blue",1360,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
130,IDGAF,"Dua Lipa",1355,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
131,"Under Pressure - Remastered",Queen,1345,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
132,"Jocelyn Flores",XXXTENTACION,1344,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
133,"Ksero Mana",Saske,1333,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
134,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",1332,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
135,"In the End","Linkin Park",1323,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1317,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
137,Nevermind,"Dennis Lloyd",1314,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
138,Silence,Marshmello,1307,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
139,Thunder,"Imagine Dragons",1304,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
140,"Speechless (feat. Erika Sirola)","Robin Schulz",1301,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
141,"Too Good At Goodbyes","Sam Smith",1299,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
142,"This Feeling","The Chainsmokers",1291,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
143,"Sweet Child O' Mine","Guns N' Roses",1289,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
144,Money,"Cardi B",1289,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
145,Colombiana,"Sin Boy",1287,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
146,FRIENDS,Marshmello,1284,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
147,"Baby (feat. MARINA & Luis Fonsi)","Clean Bandit",1282,https://open.spotify.com/track/5XWCc9wQes7X5uyYH9h5JR
148,"Everybody Dies In Their Nightmares",XXXTENTACION,1280,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
149,goosebumps,"Travis Scott",1279,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
150,"Havana (feat. Young Thug)","Camila Cabello",1279,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
151,"Hear Me Calling","Juice WRLD",1277,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
152,"Shape of You","Ed Sheeran",1274,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,bellyache,"Billie Eilish",1268,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
154,"In My Feelings",Drake,1260,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
155,"We Will Rock You - Remastered",Queen,1254,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
156,HP,Maluma,1245,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
157,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",1244,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
158,"Happy Now",Kygo,1241,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
159,Splashin,"Rich The Kid",1237,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
160,"Mixed Personalities (feat. Kanye West)","YNW Melly",1234,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
161,"One Kiss (with Dua Lipa)","Calvin Harris",1225,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
162,"Love Someone","Lukas Graham",1219,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
163,"Jackie Chan",Tiësto,1219,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
164,"Venom - Music From The Motion Picture",Eminem,1219,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
165,"Ric Flair Drip (& Metro Boomin)",Offset,1208,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
166,KIKA,6ix9ine,1207,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
167,"Electricity (with Dua Lipa)","Silk City",1206,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
168,"Bad Liar","Imagine Dragons",1205,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
169,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1196,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
170,"I'm a Mess","Bebe Rexha",1194,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
171,changes,XXXTENTACION,1192,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
172,"Wonderwall - Remastered",Oasis,1187,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
173,"Smells Like Teen Spirit",Nirvana,1183,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
174,Unforgettable,"French Montana",1180,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
175,"Ruin My Life","Zara Larsson",1179,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
176,Nobody,"Martin Jensen",1178,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
177,9,SNIK,1176,https://open.spotify.com/track/33p2553u3Zvbh04PidSRSD
178,Polaroid,"Jonas Blue",1174,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
179,Perfect,"Ed Sheeran",1173,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
180,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",1169,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
181,"Price On My Head (feat. The Weeknd)",NAV,1163,https://open.spotify.com/track/4RbbzNY4MEcgzewYWkIsGu
182,"Deja Vu",Hawk,1154,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
183,"Do I Wanna Know?","Arctic Monkeys",1153,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
184,"Keanu Reeves",Logic,1149,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
185,Moonlight,Gaullin,1145,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
186,bloodline,"Ariana Grande",1145,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
187,"Highway to Hell",AC/DC,1143,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
188,"Say You Won't Let Go","James Arthur",1140,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
189,"ocean eyes","Billie Eilish",1133,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
190,"XO Tour Llif3","Lil Uzi Vert",1131,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
191,"Think About You",Kygo,1124,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
192,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",1112,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
193,High,"Sin Boy",1110,https://open.spotify.com/track/0gSaf88aTovmAOflXDG7Jw
194,"Adan y Eva","Paulo Londra",1110,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
195,Mine,Bazzi,1108,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
196,"Treat You Better","Shawn Mendes",1103,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
197,"Faucet Failure","Ski Mask The Slump God",1101,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
198,"Psycho (feat. Ty Dolla $ign)","Post Malone",1096,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
199,"Almost (Sweet Music)",Hozier,1094,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
200,"New Rules","Dua Lipa",1092,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
