,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
74,Sucker,"Jonas Brothers",2369,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
75,"3 Nights","Dominic Fike",2355,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
76,"Don't Call Me Up",Mabel,2354,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
77,"SICKO MODE","Travis Scott",2345,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
78,Lonely,Diplo,2332,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
79,"Cuba Libre","Mente Fuerte",2327,https://open.spotify.com/track/5yJkVWNDz5sWCHKskwJphc
80,Teeth,"5 Seconds of Summer",2313,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
81,"Trampoline (with ZAYN)",SHAED,2277,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
82,Wow.,"Post Malone",2267,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
83,"Behind Barz - Bonus",Drake,2260,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
84,"Rescue Me",OneRepublic,2238,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
85,"Never Really Over","Katy Perry",2228,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
86,"Enemies (feat. DaBaby)","Post Malone",2211,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
87,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2202,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
88,"Good Thing (with Kehlani)",Zedd,2173,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
89,"Eastside (with Halsey & Khalid)","benny blanco",2171,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
90,goosebumps,"Travis Scott",2170,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,"Dancing With A Stranger (with Normani)","Sam Smith",2155,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
92,"Sweet but Psycho","Ava Max",2132,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
93,"Ena Lepto","Christos Mastoras",2110,https://open.spotify.com/track/16KYH9f17z1QJ6s5G8XEZy
94,Loquita,Claydee,2105,https://open.spotify.com/track/0wRGOxogy9D7u4EefkqeC3
95,Bruises,"Lewis Capaldi",2055,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
96,"Ju Ju","Sin Boy",2035,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
97,"Post Malone (feat. RANI)","Sam Feldt",2025,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
98,"all the good girls go to hell","Billie Eilish",2008,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
99,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",1992,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
100,"Call You Mine","The Chainsmokers",1951,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
101,Shameless,"Camila Cabello",1936,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
102,"Without Me",Halsey,1928,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
103,I.F.L.Y.,Bazzi,1909,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
104,Cyan,Saske,1902,https://open.spotify.com/track/6RuAy28OQAqXhuya32e59z
105,Camelot,"NLE Choppa",1898,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
106,"SOS (feat. Aloe Blacc)",Avicii,1865,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
107,Happier,Marshmello,1863,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
108,"Best Rapper Alive",Tus,1861,https://open.spotify.com/track/1BcfecYSTu3ZL92NNIgyQM
109,"rockstar (feat. 21 Savage)","Post Malone",1860,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
110,Morena,"Mente Fuerte",1855,https://open.spotify.com/track/4kCjokPJtcds5OZQpB7oqA
111,Lover,"Taylor Swift",1849,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
112,"Nunna Dat",2J,1833,https://open.spotify.com/track/5IMrli8W287oqS7hGgRuXa
113,Poso?,"Konstantinos Argiros",1831,https://open.spotify.com/track/0ZL8evDYp5hVE8cbpunQqA
114,"Ksero Mana",Saske,1830,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
115,"Be Honest (feat. Burna Boy)","Jorja Smith",1828,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
116,Youngblood,"5 Seconds of Summer",1826,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
117,"'Till I Collapse",Eminem,1824,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
118,China,"Anuel AA",1813,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
119,"when the party's over","Billie Eilish",1802,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
120,"Inopnevma Ftino","Giorgos Mazonakis",1799,https://open.spotify.com/track/62sRtKxGqaK0Nxy4LlWO47
121,"Bohemian Rhapsody - 2011 Mix",Queen,1798,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
122,"Be Alright","Dean Lewis",1795,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
123,"So Am I","Ava Max",1785,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
124,"Talk (feat. Disclosure)",Khalid,1780,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
125,"Den Eho Idea","Christos Mastoras",1770,https://open.spotify.com/track/1bpyEuVZPS5uWSnpkm3dW0
126,Feelings,Lauv,1770,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
127,"Mavro Range","Mente Fuerte",1757,https://open.spotify.com/track/6v9Cigr3hxwlfh7xkpDDsU
128,Fovame,"Petros Iakovidis",1730,https://open.spotify.com/track/3pGiqoJB0gPU8GWlIgeScI
129,Sportex,"Mente Fuerte",1725,https://open.spotify.com/track/4JAYVHUCf3TTTDV6sdQ4V6
130,"No IQ",Fy,1718,https://open.spotify.com/track/6tNQgvv9ddqvXL9ps3bPju
131,"Old Town Road","Lil Nas X",1701,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
132,"To Eikosalepto","Bloody Hawk",1687,https://open.spotify.com/track/1gxli3nPyZZyeo8dj3fGog
133,"Die For Me (feat. Future & Halsey)","Post Malone",1686,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
134,2002,Anne-Marie,1684,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
135,777,TOQUEL,1683,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
136,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1671,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
137,"M' Ena Sou Vlema","Giorgos Sabanis",1666,https://open.spotify.com/track/0oTfSEFnYxriVPSKkNWEsD
138,"Vossi Bop",Stormzy,1656,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
139,"Better Now","Post Malone",1650,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
140,Outnumbered,"Dermot Kennedy",1642,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
141,Primo,Light,1635,https://open.spotify.com/track/2sn75JSuPH3cX9jmZ9Fecu
142,Angelina,"Sin Boy",1635,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
143,VIBEZ,DaBaby,1630,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
144,"BUTTERFLY EFFECT","Travis Scott",1629,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
145,Believer,"Imagine Dragons",1616,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
146,Kathimerina,"Nikos Oikonomopoulos",1601,https://open.spotify.com/track/7lv4lCunKlvCc677XLLclB
147,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",1598,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
148,"What Am I","Why Don't We",1582,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
149,"Here With Me",Marshmello,1579,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
150,"Taste (feat. Offset)",Tyga,1571,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
151,SAD!,XXXTENTACION,1558,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
152,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",1553,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
153,Better,Khalid,1534,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
154,"Lucid Dreams","Juice WRLD",1503,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
155,"You Need To Calm Down","Taylor Swift",1501,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
156,"Harder (with Bebe Rexha)","Jax Jones",1499,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
157,"Go Loko (feat. Tyga, Jon Z)",YG,1461,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
158,"Que Calor (with J Balvin & El Alfa)","Major Lazer",1452,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
159,ATH,SNIK,1448,https://open.spotify.com/track/1dJAilzxkWrlq4ENa7FTa4
160,"El Ritmo Psicodélico","Eleni Foureira",1436,https://open.spotify.com/track/35AHzpJ01km9zVuOCdIY5r
161,"bury a friend","Billie Eilish",1429,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
162,Sixteen,"Ellie Goulding",1426,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
163,"thank u, next","Ariana Grande",1424,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
164,GANGSTA,SNIK,1419,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
165,Kolasi,TOQUEL,1412,https://open.spotify.com/track/13yoLiwo2aUB3Mluf8uVQ0
166,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1410,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
167,"Bad Liar","Imagine Dragons",1408,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
168,"Anagki Na Se Do","Bloody Hawk",1407,https://open.spotify.com/track/3EYO8kGf0ndPtgBkVA0ISm
169,"Only Human","Jonas Brothers",1397,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
170,"MIDDLE CHILD","J. Cole",1397,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
171,"Another One Bites The Dust - Remastered 2011",Queen,1395,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
172,Vasilias,Kings,1394,https://open.spotify.com/track/17UKBWEt4qmyIbPw5HUNKt
173,"Wonderwall - Remastered",Oasis,1390,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
174,Moonlight,XXXTENTACION,1386,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
175,"I Like Me Better",Lauv,1385,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
176,"Highway to Hell",AC/DC,1376,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
177,"Say You Won't Let Go","James Arthur",1372,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
178,"Niotho Entona",Lobo,1370,https://open.spotify.com/track/6qORigbQnwgs7Ova9uBWtp
179,Montecristo,"Mad Clip",1368,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
180,"What I Like About You (feat. Theresa Rex)","Jonas Blue",1366,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
181,"In the End","Linkin Park",1366,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
182,"Too Good At Goodbyes","Sam Smith",1353,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
183,Americana,"Sin Boy",1346,https://open.spotify.com/track/1j4E8eVGtbgFYfBtaoItVj
184,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,1344,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
185,"Going Bad (feat. Drake)","Meek Mill",1328,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
186,VALENTINO,24kGoldn,1327,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
187,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",1319,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
188,"Nice To Meet Ya","Niall Horan",1318,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
189,"Heartless (feat. Morgan Wallen)",Diplo,1315,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
190,Polaroid,"Jonas Blue",1315,https://open.spotify.com/track/49COPp81lGS9Hl9OwKlsKl
191,"Woman Like Me (feat. Nicki Minaj)","Little Mix",1311,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
192,Colombiana,"Sin Boy",1309,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
193,"Lost In Japan","Shawn Mendes",1307,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
194,"Con Calma","Daddy Yankee",1306,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
195,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",1303,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
196,"Girls Like You (feat. Cardi B)","Maroon 5",1302,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
197,"Pure Water (with Migos)",Mustard,1300,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
198,Barking,Ramz,1298,https://open.spotify.com/track/2JbO1rep5Um3RAKB8szQrR
199,"Don't Stop Me Now - 2011 Mix",Queen,1298,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
200,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",1294,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
