,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",17670,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,Wow.,"Post Malone",8658,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
3,"MIDDLE CHILD","J. Cole",8586,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
4,"Without Me",Halsey,8180,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,Shallow,"Lady Gaga",7245,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,"Dancing With A Stranger (with Normani)","Sam Smith",5824,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
7,"Sweet but Psycho","Ava Max",5675,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
8,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5651,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
9,"thank u, next","Ariana Grande",4799,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",4461,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
11,"Going Bad (feat. Drake)","Meek Mill",4434,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
12,"Saturday Nights",Khalid,4275,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
13,"Look Back at It","A Boogie Wit da Hoodie",4166,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
14,Hope,"The Chainsmokers",4103,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
15,"High Hopes","Panic! At The Disco",4082,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
16,"Calma - Remix","Pedro Capó",4070,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
17,"Lost in the Fire",Gesaffelstein,4048,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
18,"Be Alright","Dean Lewis",3973,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
19,Happier,Marshmello,3964,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
20,"SICKO MODE","Travis Scott",3934,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
21,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",3882,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
22,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",3851,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
23,"Mo Bamba","Sheck Wes",3761,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
24,"MIA (feat. Drake)","Bad Bunny",3643,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
25,"Eastside (with Halsey & Khalid)","benny blanco",3567,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
26,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",3559,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
27,"i'm so tired...",Lauv,3557,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",3556,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
29,"Bohemian Rhapsody - 2011 Mix",Queen,3420,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
30,Moonlight,XXXTENTACION,3316,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
31,SAD!,XXXTENTACION,3217,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
32,"Better Now","Post Malone",3168,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,"Let Me Down Slowly","Alec Benjamin",3155,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
34,"Giant (with Rag'n'Bone Man)","Calvin Harris",3145,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
35,"when the party's over","Billie Eilish",3126,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
36,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,3108,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
37,"Leave Me Alone","Flipp Dinero",3042,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
38,"Wake Up in the Sky","Gucci Mane",3025,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
39,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2886,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
