,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,15562,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Roses - Imanbek Remix","SAINt JHN",14173,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"The Box","Roddy Ricch",11007,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Blinding Lights","The Weeknd",10274,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Blueberry Faygo","Lil Mosey",9467,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
6,"Don't Start Now","Dua Lipa",8152,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
7,Falling,"Trevor Daniel",7862,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
8,"death bed (coffee for your head)",Powfu,6824,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,"Dance Monkey","Tones And I",6356,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
10,Savage,"Megan Thee Stallion",6046,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
11,"Say So","Doja Cat",5949,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
12,Skechers,DripReport,5917,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
13,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",5915,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
14,"WHATS POPPIN","Jack Harlow",5716,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
15,"Life Is Good (feat. Drake)",Future,5711,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
16,"Intentions (feat. Quavo)","Justin Bieber",5379,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
17,"Break My Heart","Dua Lipa",5352,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
18,ROXANNE,"Arizona Zervas",5346,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
