,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",12807,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
2,Señorita,"Shawn Mendes",10862,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,"Dance Monkey","Tones And I",9995,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,Caliente,"Mente Fuerte",9757,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
5,Lalala,Y2K,9271,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
6,Business,TOQUEL,9061,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
7,Senorita,SNIK,8282,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
8,"How Do You Sleep?","Sam Smith",7424,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
9,Circles,"Post Malone",7401,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
10,"Beautiful People (feat. Khalid)","Ed Sheeran",7346,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
11,"Goodbyes (Feat. Young Thug)","Post Malone",6799,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
12,Ransom,"Lil Tecca",6729,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
13,"Someone You Loved","Lewis Capaldi",6691,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",6494,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
15,Saint-Tropez,"Post Malone",6383,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
16,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",6167,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
17,Sandra,TOQUEL,6147,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
18,Liar,"Camila Cabello",6008,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
19,"bad guy","Billie Eilish",5849,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
20,"I Don't Care (with Justin Bieber)","Ed Sheeran",5678,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
21,"Hollywood's Bleeding","Post Malone",5504,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
22,Netflix,TOQUEL,5331,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
23,"boyfriend (with Social House)","Ariana Grande",4973,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
24,Stars,TOQUEL,4959,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
25,"Money In The Grave (Drake ft. Rick Ross)",Drake,4848,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
26,Panini,"Lil Nas X",4754,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
27,Graveyard,Halsey,4595,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
28,"De Me Theloun",Fy,4564,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
29,Gigi,Rina,4536,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
30,Mama?,"Sin Boy",4524,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
31,"Piece Of Your Heart",MEDUZA,4381,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
32,"No Guidance (feat. Drake)","Chris Brown",4218,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
33,"Deja Vu",Hawk,4147,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
34,"Old Town Road - Remix","Lil Nas X",4087,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
35,Sientelo,"Sin Boy",4058,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
36,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4005,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
37,Shameless,"Camila Cabello",3879,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
38,"Truth Hurts",Lizzo,3870,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
39,"Enemies (feat. DaBaby)","Post Malone",3825,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
40,"Higher Love",Kygo,3740,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
41,"The London (feat. J. Cole & Travis Scott)","Young Thug",3707,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
42,#31#,"Sin Boy",3681,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
43,"fuck, i'm lonely",Lauv,3556,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
44,"Slide Away","Miley Cyrus",3544,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
45,Motivation,Normani,3484,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
46,"Takeaway (feat. Lennon Stella)","The Chainsmokers",3430,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
47,"Die For Me (feat. Future & Halsey)","Post Malone",3348,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
48,"MVP Freestyle",Light,3328,https://open.spotify.com/track/7JFHUJUtOP9xCdkcK935OZ
49,Kilo,SNIK,3237,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
50,Mosca,Light,3198,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
51,China,"Anuel AA",3083,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
52,"To Eikosalepto","Bloody Hawk",3032,https://open.spotify.com/track/1gxli3nPyZZyeo8dj3fGog
53,Ritual,Tiësto,3001,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
54,Wow.,"Post Malone",2997,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
55,"hot girl bummer",blackbear,2927,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
56,"Valto Terma","Nikos Oikonomopoulos",2925,https://open.spotify.com/track/1AMX9YprkGGcyQPyzOuNbw
57,"Don't Call Me Up",Mabel,2838,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
58,"Ju Ju","Sin Boy",2798,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
59,Shallow,"Lady Gaga",2786,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
60,"7 rings","Ariana Grande",2759,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
61,"It's You","Ali Gatie",2696,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
62,"Ta Leme Meta",TOQUEL,2670,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
63,"If I Can't Have You","Shawn Mendes",2664,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
64,Sucker,"Jonas Brothers",2659,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
65,Teeth,"5 Seconds of Summer",2625,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
66,Djadja,"Aya Nakamura",2612,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
67,Medusa,SNIK,2575,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
68,"Cuba Libre","Mente Fuerte",2567,https://open.spotify.com/track/5yJkVWNDz5sWCHKskwJphc
69,Loquita,Claydee,2543,https://open.spotify.com/track/0wRGOxogy9D7u4EefkqeC3
70,"Behind Barz - Bonus",Drake,2535,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
71,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",2516,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
72,Lover,"Taylor Swift",2504,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
73,"lovely (with Khalid)","Billie Eilish",2402,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
74,"Yo x Ti, Tu x Mi",ROSALÍA,2381,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
75,"Let Me Down Slowly","Alec Benjamin",2349,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
76,"Eastside (with Halsey & Khalid)","benny blanco",2322,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
77,"Dancing With A Stranger (with Normani)","Sam Smith",2319,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
78,"So Am I","Ava Max",2309,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
79,"Never Really Over","Katy Perry",2302,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
80,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",2302,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
81,"Ride It",Regard,2301,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
82,"Sweet but Psycho","Ava Max",2295,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
83,Angelina,"Sin Boy",2210,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
84,"all the good girls go to hell","Billie Eilish",2194,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
85,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",2188,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
86,"Post Malone (feat. RANI)","Sam Feldt",2142,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
87,"Without Me",Halsey,2121,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
88,I.F.L.Y.,Bazzi,2096,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
89,Youngblood,"5 Seconds of Summer",2082,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
90,"Enas Tourkos Sto Parisi","Lavrentis Machairitsas",2077,https://open.spotify.com/track/3EPhfNmsxqypmWPl7lKjOZ
91,"Comsi Comsa","Sin Boy",2067,https://open.spotify.com/track/3eCKzIrdswhrI82p3aYyDm
92,Morena,"Mente Fuerte",2061,https://open.spotify.com/track/4kCjokPJtcds5OZQpB7oqA
93,"Good as Hell",Lizzo,2055,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
94,777,TOQUEL,2044,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
95,"SICKO MODE","Travis Scott",2044,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
