,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Caliente,"Mente Fuerte",28136,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
2,Señorita,"Shawn Mendes",20862,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",10322,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",9654,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,"Beautiful People (feat. Khalid)","Ed Sheeran",9592,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
6,"bad guy","Billie Eilish",9583,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,Gigi,Rina,9117,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
8,Mama?,"Sin Boy",8473,https://open.spotify.com/track/15kf9DLlzjHMfVccydtAEb
9,"Money In The Grave (Drake ft. Rick Ross)",Drake,7790,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
10,Sientelo,"Sin Boy",6814,https://open.spotify.com/track/6L9hOHprq2aLkmVhD9nzbf
11,"Deja Vu",Hawk,6644,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
12,Panini,"Lil Nas X",6282,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
13,Business,TOQUEL,5862,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
14,"Piece Of Your Heart",MEDUZA,5542,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
15,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",5514,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
16,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",5294,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
17,"Someone You Loved","Lewis Capaldi",5184,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
18,Rodeo,"Lil Nas X",5168,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
19,"Call You Mine","The Chainsmokers",5099,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
20,"If I Can't Have You","Shawn Mendes",5065,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
21,"Ju Ju","Sin Boy",5047,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
22,"You Need To Calm Down","Taylor Swift",5039,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
23,"Go Loko (feat. Tyga, Jon Z)",YG,5000,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
24,"Valto Terma","Nikos Oikonomopoulos",4986,https://open.spotify.com/track/1AMX9YprkGGcyQPyzOuNbw
25,"Old Town Road","Lil Nas X",4973,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
26,"The London (feat. J. Cole & Travis Scott)","Young Thug",4928,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
27,"Never Really Over","Katy Perry",4777,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
28,Stars,TOQUEL,4749,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
29,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",4725,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
30,"De Me Theloun",Fy,4681,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
31,"Con Calma","Daddy Yankee",4647,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
32,"One Thing Right",Marshmello,4410,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
33,Sucker,"Jonas Brothers",4201,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
34,"No Guidance (feat. Drake)","Chris Brown",4102,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
35,"7 rings","Ariana Grande",4088,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
36,"Don't Call Me Up",Mabel,3948,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
37,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3928,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
38,"Higher Love",Kygo,3853,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
39,"Only Human","Jonas Brothers",3851,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
40,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",3822,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
41,"SOS (feat. Aloe Blacc)",Avicii,3635,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
42,Wow.,"Post Malone",3586,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
43,Netflix,TOQUEL,3581,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
44,Colombiana,"Sin Boy",3525,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
45,Ransom,"Lil Tecca",3413,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
46,"On A Roll","Ashley O",3280,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
47,Mosca,Light,3233,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
48,"It's You","Ali Gatie",3205,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
49,Shallow,"Lady Gaga",3205,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
50,"El Ritmo Psicodélico","Eleni Foureira",3186,https://open.spotify.com/track/35AHzpJ01km9zVuOCdIY5r
51,"Rescue Me",OneRepublic,3180,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
52,Heaven,Avicii,3174,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
53,Lalala,Y2K,3057,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
54,Medusa,SNIK,2978,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
55,Morena,"Mente Fuerte",2902,https://open.spotify.com/track/4kCjokPJtcds5OZQpB7oqA
56,Happier,Marshmello,2857,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
57,Ritual,Tiësto,2840,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
