,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",7958,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Without Me",Halsey,6782,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",6092,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
4,"All I Want for Christmas Is You","Mariah Carey",5342,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,Shallow,"Lady Gaga",5314,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,4782,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4645,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,"Last Christmas",Wham!,4514,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
9,"SICKO MODE","Travis Scott",4485,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"whoa (mind in awe)",XXXTENTACION,4319,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
11,"Going Bad (feat. Drake)","Meek Mill",4311,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
12,BAD!,XXXTENTACION,4097,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
13,"MIA (feat. Drake)","Bad Bunny",4044,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
14,Happier,Marshmello,4043,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
15,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3809,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
16,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",3654,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
17,"Santa Tell Me","Ariana Grande",3624,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
18,"Eastside (with Halsey & Khalid)","benny blanco",3611,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
19,Better,Khalid,3486,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
20,"Rockin' Around The Christmas Tree","Brenda Lee",3444,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
21,"Be Alright","Dean Lewis",3415,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
22,"Jingle Bell Rock","Bobby Helms",3405,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
23,"Bohemian Rhapsody - 2011 Mix",Queen,3325,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
24,"It's the Most Wonderful Time of the Year","Andy Williams",3318,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
25,"It's Beginning to Look a Lot like Christmas","Michael Bublé",3317,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
26,Moonlight,XXXTENTACION,3310,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
27,"when the party's over","Billie Eilish",3269,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
28,"Better Now","Post Malone",3253,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
29,SAD!,XXXTENTACION,3226,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
30,"Let You Love Me","Rita Ora",3214,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
31,"Sweet but Psycho","Ava Max",3209,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
32,"Do They Know It's Christmas? - 1984 Version","Band Aid",3158,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
33,"Mo Bamba","Sheck Wes",3109,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
34,KIKA,6ix9ine,3013,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
35,"Guardian angel",XXXTENTACION,2974,https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY
36,"TIC TOC",6ix9ine,2954,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
37,"In My Mind",Dynoro,2953,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
