,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",17064,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Caliente,"Mente Fuerte",16891,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
3,Senorita,SNIK,9357,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
4,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",8174,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
5,Mama?,"Sin Boy",7989,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
6,"Beautiful People (feat. Khalid)","Ed Sheeran",7838,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
7,Business,TOQUEL,7627,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
8,Gigi,Rina,7415,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
9,"I Don't Care (with Justin Bieber)","Ed Sheeran",7364,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
10,"How Do You Sleep?","Sam Smith",7119,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
11,"Goodbyes (Feat. Young Thug)","Post Malone",6736,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
12,Sientelo,"Sin Boy",6637,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
13,"De Me Theloun",Fy,6539,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
14,Lalala,Y2K,6536,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
15,"Old Town Road - Remix","Lil Nas X",6335,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
16,"Money In The Grave (Drake ft. Rick Ross)",Drake,6010,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
17,"bad guy","Billie Eilish",5703,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
18,"Valto Terma","Nikos Oikonomopoulos",5690,https://open.spotify.com/track/1AMX9YprkGGcyQPyzOuNbw
19,Ransom,"Lil Tecca",5687,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
20,"Piece Of Your Heart",MEDUZA,5467,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
21,"Someone You Loved","Lewis Capaldi",5465,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
22,"Deja Vu",Hawk,5363,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
23,Loquita,Claydee,5214,https://open.spotify.com/track/0wRGOxogy9D7u4EefkqeC3
24,Stars,TOQUEL,4684,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
25,"Antisocial (with Travis Scott)","Ed Sheeran",4666,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
26,Panini,"Lil Nas X",4610,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
27,"bad guy (with Justin Bieber)","Billie Eilish",4521,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
28,#31#,"Sin Boy",4410,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
29,Mosca,Light,4360,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
30,Angelina,"Sin Boy",4181,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
31,"Con Calma","Daddy Yankee",4051,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
