,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",10982,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,Mama?,"Sin Boy",10520,https://open.spotify.com/track/15kf9DLlzjHMfVccydtAEb
3,"bad guy","Billie Eilish",10063,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",9955,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,Gigi,Rina,8526,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
6,"Old Town Road","Lil Nas X",6544,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
7,Soldi,Mahmood,6123,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
8,"Someone You Loved","Lewis Capaldi",5948,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
9,"If I Can't Have You","Shawn Mendes",5710,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
10,"The London (feat. J. Cole & Travis Scott)","Young Thug",5546,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
11,"Never Really Over","Katy Perry",5507,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
12,Arcade,"Duncan Laurence",5448,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
13,"Don't Call Me Up",Mabel,5277,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
14,"Go Loko (feat. Tyga, Jon Z)",YG,5119,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
15,"Deja Vu",Hawk,4843,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
16,"Mother's Daughter","Miley Cyrus",4657,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
17,"7 rings","Ariana Grande",4571,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
18,"Con Calma","Daddy Yankee",4555,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
19,Sucker,"Jonas Brothers",4550,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
20,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",4521,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
21,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",4423,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
22,SOS,Avicii,4325,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
23,"Find U Again (feat. Camila Cabello)","Mark Ronson",4150,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
24,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4054,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
25,"Piece Of Your Heart",MEDUZA,3990,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
26,Wow.,"Post Malone",3965,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
27,"Ju Ju","Sin Boy",3950,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
28,Press,"Cardi B",3876,https://open.spotify.com/track/6dPyzkyZwoj9LqjQXOFdVv
29,Isis,"Joyner Lucas",3735,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
30,EARFQUAKE,"Tyler, The Creator",3694,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
31,Shallow,"Lady Gaga",3665,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
32,Replay,Tamta,3452,https://open.spotify.com/track/2UOyQB26wSQzM0jiTcUg50
33,"Call You Mine","The Chainsmokers",3382,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
34,Suge,DaBaby,3375,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
35,"Sweet but Psycho","Ava Max",3330,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
36,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",3131,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
37,Colombiana,"Sin Boy",3123,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
38,"Rescue Me",OneRepublic,3111,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
39,Stars,TOQUEL,3054,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
40,Nightmare,Halsey,3031,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
41,"Talk (feat. Disclosure)",Khalid,3030,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
42,Happier,Marshmello,3019,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
43,Easier,"5 Seconds of Summer",2934,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
44,"Without Me",Halsey,2929,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
45,"Homicide (feat. Eminem)",Logic,2865,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
46,"bury a friend","Billie Eilish",2854,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
47,Ritual,Tiësto,2834,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
48,"Vossi Bop",Stormzy,2800,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
49,"Truth Hurts",Lizzo,2757,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
50,"Calma - Remix","Pedro Capó",2725,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
51,"Here With Me",Marshmello,2719,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
52,Business,TOQUEL,2690,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
53,"Dancing With A Stranger (with Normani)","Sam Smith",2688,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
54,"lovely (with Khalid)","Billie Eilish",2604,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
55,"when the party's over","Billie Eilish",2583,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
56,"Eastside (with Halsey & Khalid)","benny blanco",2562,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
57,"Pop Out (feat. Lil Tjay)","Polo G",2545,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
58,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2528,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
59,"De Me Theloun",Fy,2508,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
60,Paradise,Bazzi,2504,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
61,"So Am I","Ava Max",2492,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
62,"Den Eho Idea","Christos Mastoras",2434,https://open.spotify.com/track/1bpyEuVZPS5uWSnpkm3dW0
63,"Get You The Moon (feat. Snøw)",Kina,2432,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
64,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2340,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
65,"High Hopes","Panic! At The Disco",2303,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
66,"rockstar (feat. 21 Savage)","Post Malone",2293,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
67,High,"Sin Boy",2270,https://open.spotify.com/track/0gSaf88aTovmAOflXDG7Jw
68,"MIDDLE CHILD","J. Cole",2248,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
69,"Better Now","Post Malone",2237,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
70,Medusa,SNIK,2214,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
71,"The Search",NF,2154,https://open.spotify.com/track/2OKo7g3KfmCt3kyLvUAL0g
72,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2142,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
73,"El Ritmo Psicodélico","Eleni Foureira",2138,https://open.spotify.com/track/35AHzpJ01km9zVuOCdIY5r
74,"break up with your girlfriend, i'm bored","Ariana Grande",2131,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
75,"Be Alright","Dean Lewis",2124,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
76,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2116,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
77,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,2089,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
78,"i'm so tired...",Lauv,2084,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
79,Sixteen,"Ellie Goulding",2082,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
80,Netflix,TOQUEL,2057,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
81,2002,Anne-Marie,2029,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
82,"Pure Water (with Migos)",Mustard,2018,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
83,"SICKO MODE","Travis Scott",2016,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
84,"She Got Me","Luca Hänni",2009,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
85,"Sari Sari Sari","Sin Boy",2000,https://open.spotify.com/track/7jbXufm1Aq65nRAHbCSAdU
86,Better,Khalid,1996,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
87,"wish you were gay","Billie Eilish",1989,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
88,Youngblood,"5 Seconds of Summer",1964,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
89,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1960,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
90,"MIA (feat. Drake)","Bad Bunny",1950,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
91,"Clout (feat. Cardi B)",Offset,1949,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
92,"Girls Like You (feat. Cardi B)","Maroon 5",1944,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
93,"thank u, next","Ariana Grande",1894,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
94,"Inopnevma Ftino","Giorgos Mazonakis",1890,https://open.spotify.com/track/62sRtKxGqaK0Nxy4LlWO47
95,"Taste (feat. Offset)",Tyga,1888,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
96,"3 Nights","Dominic Fike",1879,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
97,"Let Me Down Slowly","Alec Benjamin",1870,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
98,"Who Do You Love","The Chainsmokers",1870,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
99,"Lucid Dreams","Juice WRLD",1854,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,"Bohemian Rhapsody - 2011 Mix",Queen,1839,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
101,"Just Us (feat. SZA)","DJ Khaled",1833,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
102,"Love Thru The Computer (feat. Justin Bieber)","Gucci Mane",1832,https://open.spotify.com/track/1VsqQEYObJsOPaeZwEXRPg
103,"Not Ok",Kygo,1818,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
104,Natural,"Imagine Dragons",1806,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
105,"Broke Leg (with Quavo & Tyga)","Tory Lanez",1779,https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6
106,"Goddamn (feat. A Boogie wit da Hoodie)",Tyga,1768,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
107,"Lost In Japan","Shawn Mendes",1768,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
108,Bruises,"Lewis Capaldi",1740,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
109,"you should see me in a crown","Billie Eilish",1737,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
110,"'Till I Collapse",Eminem,1710,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
111,Believer,"Imagine Dragons",1707,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
112,"Giant (with Rag'n'Bone Man)","Calvin Harris",1698,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
113,"Say My Name","David Guetta",1683,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
114,"Soltera - Remix",Lunay,1665,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
115,"In My Mind",Dynoro,1661,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
