,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9758,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,Shallow,"Lady Gaga",8301,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
3,"MIA (feat. Drake)","Bad Bunny",6980,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
4,Happier,Marshmello,6250,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,"I Love It (& Lil Pump)","Kanye West",5529,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
6,Better,Khalid,5506,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",5477,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,"Promises (with Sam Smith)","Calvin Harris",5426,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
9,"Falling Down - Bonus Track","Lil Peep",5119,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
10,"Venom - Music From The Motion Picture",Eminem,4951,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
11,"Eastside (with Halsey & Khalid)","benny blanco",4946,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
12,"In My Mind",Dynoro,4755,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
13,"Without Me",Halsey,4729,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
14,"Be Alright","Dean Lewis",4334,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
15,"Let You Love Me","Rita Ora",4184,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
16,Natural,"Imagine Dragons",4073,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
17,Moonlight,XXXTENTACION,4055,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
18,Thunderclouds,Sia,4002,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
19,"No Stylist (feat. Drake)","French Montana",3992,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
20,"Lucky You (feat. Joyner Lucas)",Eminem,3873,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
21,"Electricity (with Dua Lipa)","Silk City",3701,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
22,"In My Feelings",Drake,3692,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
23,"SICKO MODE","Travis Scott",3636,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
24,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",3617,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
25,"Better Now","Post Malone",3572,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
26,"Girls Like You (feat. Cardi B)","Maroon 5",3534,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
27,"Woman Like Me (feat. Nicki Minaj)","Little Mix",3507,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
28,"Lucid Dreams","Juice WRLD",3269,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
29,SAD!,XXXTENTACION,3263,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
30,Youngblood,"5 Seconds of Summer",3242,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
31,Killshot,Eminem,3223,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
32,"I Like It","Cardi B",3200,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
33,"Taste (feat. Offset)",Tyga,3162,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
34,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3108,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
35,"Beautiful (feat. Camila Cabello)",Bazzi,3065,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
36,Shotgun,"George Ezra",2879,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
37,"PASS OUT (feat. 21 Savage)",Quavo,2872,https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f
38,"Solo (feat. Demi Lovato)","Clean Bandit",2851,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
39,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2840,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
