,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,11582,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"GREECE (feat. Drake)","DJ Khaled",10984,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
3,"Athina Mou","Konstantinos Argiros",10113,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
4,"Watermelon Sugar","Harry Styles",9466,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
5,"TKN (feat. Travis Scott)",ROSALÍA,9394,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
6,"Breaking Me",Topic,9249,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,"POPSTAR (feat. Drake)","DJ Khaled",8945,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
8,"Blinding Lights","The Weeknd",8713,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Roses - Imanbek Remix","SAINt JHN",8601,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
10,"Savage Love (Laxed - Siren Beat)","Jawsh 685",8226,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
11,Fimi,"Mad Clip",8081,https://open.spotify.com/track/1ObRO6vf0rLZJ57iT2Y3df
12,"Agria Thalassa","Giorgos Sabanis",8004,https://open.spotify.com/track/0hAdCOO7fI75HmGSXcK3wM
13,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",7327,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
14,SUPERSTAR,MG,7043,https://open.spotify.com/track/28dgIVVQiTOZlYs3JForb7
15,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",6863,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
16,"Come & Go (with Marshmello)","Juice WRLD",6390,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
17,"Party Girl (Remix)",StaySolidRocky,6107,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
18,"Wishing Well","Juice WRLD",6053,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
19,"Toosie Slide",Drake,5997,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
20,Millionaire,SNIK,5933,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
21,Viktoria,Melisses,5763,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2
22,"Kings & Queens","Ava Max",5723,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
23,"Blueberry Faygo","Lil Mosey",5696,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
24,"Break My Heart","Dua Lipa",5592,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
25,"Rain On Me (with Ariana Grande)","Lady Gaga",5540,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
26,MAMACITA,"Black Eyed Peas",5420,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
27,"THE SCOTTS","THE SCOTTS",5091,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
28,"death bed (coffee for your head)",Powfu,5089,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
29,Pistoli,"Sin Laurent",5027,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ
30,goosebumps,"Travis Scott",4887,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
31,"HIGHEST IN THE ROOM","Travis Scott",4856,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
32,"Dance Monkey","Tones And I",4797,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,"ily (i love you baby) (feat. Emilee)","Surf Mesa",4769,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
34,"The Box","Roddy Ricch",4694,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
