,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Arcade,"Duncan Laurence",14181,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
2,Mama?,"Sin Boy",14054,https://open.spotify.com/track/15kf9DLlzjHMfVccydtAEb
3,Soldi,Mahmood,13680,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",11710,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
5,"bad guy","Billie Eilish",9886,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",8865,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,Gigi,Rina,8378,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
8,Replay,Tamta,7903,https://open.spotify.com/track/2UOyQB26wSQzM0jiTcUg50
9,"Old Town Road","Lil Nas X",6522,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
10,"She Got Me","Luca Hänni",6490,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
11,"If I Can't Have You","Shawn Mendes",6012,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
12,"Someone You Loved","Lewis Capaldi",6008,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,Nightmare,Halsey,5646,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
14,"Homicide (feat. Eminem)",Logic,5036,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
15,Sucker,"Jonas Brothers",4696,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
16,"7 rings","Ariana Grande",4499,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
17,"Don't Call Me Up",Mabel,4443,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
18,SOS,Avicii,4442,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
19,"El Ritmo Psicodélico","Eleni Foureira",4402,https://open.spotify.com/track/35AHzpJ01km9zVuOCdIY5r
20,"Ju Ju","Sin Boy",4163,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
21,Shallow,"Lady Gaga",4075,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
22,Wow.,"Post Malone",3997,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3920,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
24,"Con Calma","Daddy Yankee",3812,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
25,Barcelona,"Eleni Foureira",3718,https://open.spotify.com/track/1KMnZJyHsf9WQ0xD3lCs0u
26,"Deja Vu",Hawk,3623,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
