,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",18243,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"HIGHEST IN THE ROOM","Travis Scott",15867,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,Caliente,"Mente Fuerte",8048,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
4,Senorita,SNIK,7567,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
5,Circles,"Post Malone",7538,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,Business,TOQUEL,7517,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
7,"Lights Up","Harry Styles",7166,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
8,"Beautiful People (feat. Khalid)","Ed Sheeran",7011,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,"How Do You Sleep?","Sam Smith",6976,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,Señorita,"Shawn Mendes",6867,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
11,Lalala,Y2K,6602,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
12,"Someone You Loved","Lewis Capaldi",6579,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,Memories,"Maroon 5",6527,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
14,"hot girl bummer",blackbear,5926,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
15,Sandra,TOQUEL,5426,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
16,"bad guy","Billie Eilish",5349,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
17,"I Don't Care (with Justin Bieber)","Ed Sheeran",5160,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
18,Liar,"Camila Cabello",5098,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
19,"10,000 Hours (with Justin Bieber)","Dan + Shay",4826,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
20,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",4802,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
21,Ransom,"Lil Tecca",4658,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
22,Stars,TOQUEL,4622,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
23,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",4618,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
24,Netflix,TOQUEL,4404,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
25,"Ride It",Regard,4325,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
26,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",4220,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
27,Panini,"Lil Nas X",4201,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
28,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",4110,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
29,Graveyard,Halsey,4016,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
30,"Pantha - Remix",Dappy,3950,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
31,"Goodbyes (Feat. Young Thug)","Post Malone",3864,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
32,"Piece Of Your Heart",MEDUZA,3834,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
33,"Deja Vu",Hawk,3801,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
34,Saint-Tropez,"Post Malone",3789,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
35,"De Me Theloun",Fy,3718,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
36,"Higher Love",Kygo,3655,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
37,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",3540,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
38,"Money In The Grave (Drake ft. Rick Ross)",Drake,3523,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
39,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",3520,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
40,"Devil Eyes","Hippie Sabotage",3507,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
41,Gigi,Rina,3487,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
42,Mama?,"Sin Boy",3429,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
43,"Takeaway (feat. Lennon Stella)","The Chainsmokers",3340,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
44,"boyfriend (with Social House)","Ariana Grande",3313,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
45,"Trampoline (with ZAYN)",SHAED,3100,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
46,Kilo,SNIK,3045,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
47,"Old Town Road - Remix","Lil Nas X",3004,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
48,Shallow,"Lady Gaga",2960,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
49,"Good Thing (with Kehlani)",Zedd,2932,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
50,"Hola Señorita","Maître Gims",2915,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
51,Ritual,Tiësto,2904,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
52,"Truth Hurts",Lizzo,2899,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
53,"fuck, i'm lonely",Lauv,2897,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
54,Motivation,Normani,2847,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
55,"223's (feat. 9lokknine)","YNW Melly",2830,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
56,"It's You","Ali Gatie",2827,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
57,"Hot (feat. Gunna)","Young Thug",2804,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
58,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2794,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
59,Sientelo,"Sin Boy",2777,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
60,"Good as Hell",Lizzo,2764,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
61,"Hollywood's Bleeding","Post Malone",2728,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
62,Mosca,Light,2698,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
63,"No Guidance (feat. Drake)","Chris Brown",2667,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
64,"Cry for Me","Camila Cabello",2652,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ
65,"Nice To Meet Ya","Niall Horan",2647,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
66,Sucker,"Jonas Brothers",2609,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
