,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",8380,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"I Love It (& Lil Pump)","Kanye West",8061,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
3,"Falling Down - Bonus Track","Lil Peep",6772,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
4,Happier,Marshmello,6149,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,"Promises (with Sam Smith)","Calvin Harris",6028,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
6,"Lucky You (feat. Joyner Lucas)",Eminem,5961,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
7,"In My Mind",Dynoro,5736,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
8,Better,Khalid,5076,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
9,Killshot,Eminem,5014,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
10,"Eastside (with Halsey & Khalid)","benny blanco",4869,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
11,"In My Feelings",Drake,4821,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
12,Natural,"Imagine Dragons",4485,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
13,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",4227,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
14,"Be Alright","Dean Lewis",4225,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
15,"Electricity (with Dua Lipa)","Silk City",4179,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
16,"SICKO MODE","Travis Scott",4091,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
17,Thunderclouds,Sia,3975,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
18,"Lucid Dreams","Juice WRLD",3687,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
19,breathin,"Ariana Grande",3606,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
20,"I Like It","Cardi B",3592,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
21,"Girls Like You (feat. Cardi B)","Maroon 5",3565,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
22,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3321,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
23,"Wake Up in the Sky","Gucci Mane",3227,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
24,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,3218,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
25,"Better Now","Post Malone",3178,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
26,Shotgun,"George Ezra",3166,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
27,"Taste (feat. Offset)",Tyga,3153,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
