,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,10290,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"GREECE (feat. Drake)","DJ Khaled",10044,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
3,"Watermelon Sugar","Harry Styles",9992,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
4,"Athina Mou","Konstantinos Argiros",8642,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
5,"Breaking Me",Topic,8525,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
6,"Savage Love (Laxed - Siren Beat)","Jawsh 685",8468,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
7,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",8266,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
8,Etsi,SNIK,8212,https://open.spotify.com/track/73d7q3kVVIgfCUK07bVIVH
9,"Roses - Imanbek Remix","SAINt JHN",8062,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
10,Fimi,"Mad Clip",8003,https://open.spotify.com/track/1ObRO6vf0rLZJ57iT2Y3df
11,"Blinding Lights","The Weeknd",7986,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",7827,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
13,"Agria Thalassa","Giorgos Sabanis",7820,https://open.spotify.com/track/0hAdCOO7fI75HmGSXcK3wM
14,Viktoria,Melisses,7597,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2
15,"Smile (with The Weeknd)","Juice WRLD",7167,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
16,"Mood Swings (feat. Lil Tjay)","Pop Smoke",7034,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
17,"WAP (feat. Megan Thee Stallion)","Cardi B",6340,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
18,Millionaire,SNIK,6193,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
19,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",6172,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
20,Bosses,SNIK,6102,https://open.spotify.com/track/4lRQP4PC7ZHQnkPuq8N52N
21,Rudeboys,"Mente Fuerte",5992,https://open.spotify.com/track/7golvOwQUXF4LEzISx7dRF
22,Pistoli,"Sin Laurent",5945,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ
23,"TKN (feat. Travis Scott)",ROSALÍA,5792,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
24,"Kings & Queens","Ava Max",5473,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
25,SUPERSTAR,MG,5414,https://open.spotify.com/track/28dgIVVQiTOZlYs3JForb7
26,"my future","Billie Eilish",5315,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
27,"Wishing Well","Juice WRLD",5308,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
28,"POPSTAR (feat. Drake)","DJ Khaled",5231,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
29,"Blueberry Faygo","Lil Mosey",5195,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
30,"Party Girl",StaySolidRocky,5047,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
31,"Go Crazy","Chris Brown",4951,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
32,"Toosie Slide",Drake,4889,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
33,Dior,"Pop Smoke",4847,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
34,"Break My Heart","Dua Lipa",4778,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
35,"Ores Mikres","Giorgos Mazonakis",4743,https://open.spotify.com/track/4URIs3gEDgakPiGq8bhe1G
36,MAMACITA,"Black Eyed Peas",4570,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
37,"HIGHEST IN THE ROOM","Travis Scott",4558,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
38,"The Box","Roddy Ricch",4540,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
39,"Come & Go (with Marshmello)","Juice WRLD",4504,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
40,Horevo,"Michalis Hatzigiannis",4502,https://open.spotify.com/track/4sMsTbJO3lXxGAMqagN7Am
41,"Rain On Me (with Ariana Grande)","Lady Gaga",4482,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
