,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",10823,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,8167,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
3,Shallow,"Lady Gaga",6807,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
4,"Without Me",Halsey,5778,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,Tómame,"Eleni Foureira",5757,https://open.spotify.com/track/3W1zKHubKEMhjjt2PM3lNc
6,Happier,Marshmello,5327,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",5222,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,Better,Khalid,5032,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
9,"MIA (feat. Drake)","Bad Bunny",4953,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4560,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
11,"when the party's over","Billie Eilish",4326,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
12,"Let You Love Me","Rita Ora",4232,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
13,"Promises (with Sam Smith)","Calvin Harris",4222,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
14,"SICKO MODE","Travis Scott",4210,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
15,"Kiss and Make Up","Dua Lipa",4194,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
16,Moonlight,XXXTENTACION,4086,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
17,"Eastside (with Halsey & Khalid)","benny blanco",3920,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
18,"Woman Like Me (feat. Nicki Minaj)","Little Mix",3836,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
19,"Be Alright","Dean Lewis",3810,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
20,"In My Mind",Dynoro,3598,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
21,"I Love It (& Lil Pump)","Kanye West",3554,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
22,"No Stylist (feat. Drake)","French Montana",3515,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
23,"Venom - Music From The Motion Picture",Eminem,3501,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
24,"Better Now","Post Malone",3498,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
25,"Falling Down - Bonus Track","Lil Peep",3413,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
26,Natural,"Imagine Dragons",3380,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
27,SAD!,XXXTENTACION,3228,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
