,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",53758,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Lucky You (feat. Joyner Lucas)",Eminem,53546,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
3,"The Ringer",Eminem,39801,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
4,Fall,Eminem,37148,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
5,"Not Alike (feat. Royce Da 5'9)",Eminem,33516,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
6,Greatest,Eminem,30665,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
7,Kamikaze,Eminem,29945,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
8,"Eastside (with Halsey & Khalid)","benny blanco",27141,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
9,"SICKO MODE","Travis Scott",26593,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"In My Feelings",Drake,26310,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
11,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,24911,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
12,"In My Mind",Dynoro,24588,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
13,"Promises (with Sam Smith)","Calvin Harris",24489,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
14,"Venom - Music From The Motion Picture",Eminem,22850,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
15,"Taste (feat. Offset)",Tyga,22318,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
16,"Stepping Stone",Eminem,21101,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
17,Natural,"Imagine Dragons",20385,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
18,SAD!,XXXTENTACION,20317,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
19,Normal,Eminem,20221,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
20,"Good Guy (feat. Jessie Reyez)",Eminem,19904,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
21,Nonstop,Drake,19895,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
22,"Be Alright","Dean Lewis",19628,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
23,Moonlight,XXXTENTACION,19518,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
24,breathin,"Ariana Grande",19320,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
25,"Electricity (with Dua Lipa)","Silk City",19217,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
26,"Body (feat. brando)","Loud Luxury",19109,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
27,"Girls Like You (feat. Cardi B)","Maroon 5",18790,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
28,Happier,Marshmello,18364,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
29,"Nice Guy (with Jessie Reyez)",Eminem,18271,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
30,Thunderclouds,Sia,17406,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
31,"Solo (feat. Demi Lovato)","Clean Bandit",17113,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
32,"Better Now","Post Malone",16676,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,"God is a woman","Ariana Grande",16329,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
34,"No Brainer","DJ Khaled",16247,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
35,"Lucid Dreams","Juice WRLD",16078,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
36,STARGAZING,"Travis Scott",15751,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
37,Rise,"Jonas Blue",15556,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
38,"Get The Strap (feat. Casanova, 6ix9ine & 50 Cent)","Uncle Murda",15209,https://open.spotify.com/track/4FC2oIKWbXNOq6NThyFxSQ
39,"I Like It","Cardi B",14963,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
40,"Paul - Skit","Paul Rosenberg",14834,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
41,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",14793,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
42,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",14754,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
43,"Beautiful (feat. Camila Cabello)",Bazzi,14547,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
44,"Happy Now",Zedd,14501,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
45,"rockstar (feat. 21 Savage)","Post Malone",14160,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
46,"Jackie Chan",Tiësto,14095,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
47,Youngblood,"5 Seconds of Summer",13812,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
48,SWISH,Tyga,13303,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
49,"Em Calls Paul - Skit",Eminem,12599,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
50,"no tears left to cry","Ariana Grande",12465,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
51,"Jocelyn Flores",XXXTENTACION,12463,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
52,"Self Care","Mac Miller",12304,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
53,Nevermind,"Dennis Lloyd",12131,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
54,"Ocean (feat. Khalid)","Martin Garrix",11590,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
55,"One Kiss (with Dua Lipa)","Calvin Harris",11458,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
56,"Blah Blah Blah","Armin van Buuren",11216,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
57,"I'm a Mess","Bebe Rexha",11143,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
58,"High On Life (feat. Bonn)","Martin Garrix",11077,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
59,"God's Plan",Drake,11045,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
60,"Look At Me!",XXXTENTACION,10790,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
61,changes,XXXTENTACION,10681,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
62,"WORKIN ME",Quavo,10400,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
63,"Feels Like Summer","Childish Gambino",10344,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
64,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",10344,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
65,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,10304,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
66,Darkside,"Alan Walker",9891,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
67,"Sin Pijama","Becky G",9872,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
68,Believer,"Imagine Dragons",9772,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
69,IDGAF,"Dua Lipa",9586,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
70,"Everybody Dies In Their Nightmares",XXXTENTACION,9525,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
71,Thunder,"Imagine Dragons",9501,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
72,REMEDY,Alesso,9372,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
73,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",9367,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
74,IDOL,BTS,9299,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
75,"'Till I Collapse",Eminem,9235,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
76,"Born To Be Yours",Kygo,9112,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
77,"Call Out My Name","The Weeknd",8869,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
78,"Side Effects (feat. Emily Warren)","The Chainsmokers",8733,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
79,"Mala Mía",Maluma,8674,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
80,"Nephew (feat. Lil Pump)",Smokepurpp,8636,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
81,"Look Alive (feat. Drake)","BlocBoy JB",8477,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
82,"The Middle",Zedd,8421,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
83,HUMBLE.,"Kendrick Lamar",8418,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
84,BEBE,6ix9ine,8378,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
85,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,8215,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
86,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",8171,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
87,"Ric Flair Drip (& Metro Boomin)",Offset,8051,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
88,"Psycho (feat. Ty Dolla $ign)","Post Malone",8032,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
89,"High Hopes","Panic! At The Disco",7957,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
90,"XO Tour Llif3","Lil Uzi Vert",7867,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
91,"RAP DEVIL","Machine Gun Kelly",7854,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
92,YOSEMITE,"Travis Scott",7768,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
93,"Mo Bamba","Sheck Wes",7764,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
94,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",7701,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
95,"I Like Me Better",Lauv,7701,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
96,"lovely (with Khalid)","Billie Eilish",7681,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
97,"Yes Indeed","Lil Baby",7568,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
98,FRIENDS,Marshmello,7446,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
99,"The Flute Song",Russ,7392,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
100,"Leave Me Alone","Flipp Dinero",7355,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
101,"Lean Wit Me","Juice WRLD",7348,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
102,"Want To","Dua Lipa",7287,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
103,Despablito,Delia,7283,https://open.spotify.com/track/27X35hanGysHxAFf7EVYi6
104,"Tie Me Down (with Elley Duhé)",Gryffin,7264,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
105,"BUTTERFLY EFFECT","Travis Scott",7092,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
106,"Remind Me to Forget",Kygo,7080,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
107,"New Rules","Dua Lipa",7074,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
108,"River (feat. Ed Sheeran)",Eminem,7070,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
109,Closer,"The Chainsmokers",7008,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
110,goosebumps,"Travis Scott",7001,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
111,"Shape of You","Ed Sheeran",6971,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
112,"Don’t Matter To Me (with Michael Jackson)",Drake,6970,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
113,"Walk It Talk It",Migos,6964,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
114,"you should see me in a crown","Billie Eilish",6955,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
115,"Drew Barrymore","Bryce Vine",6930,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
116,"Havana (feat. Young Thug)","Camila Cabello",6912,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
117,"Love Someone","Lukas Graham",6809,https://open.spotify.com/track/6r3baE6njwU4aoJq6zPukG
118,"Bank Account","21 Savage",6778,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
119,Flames,"David Guetta",6752,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
120,"Doamne Ajută!","Grasu XXL",6721,https://open.spotify.com/track/3Sg7TfJDzH52QPMzIfEW8m
121,Narcos,Migos,6706,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
122,"Right Now","Nick Jonas",6679,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
123,Hope,XXXTENTACION,6635,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
124,"Lacrimi Si Pumni In Pereti","Carla's Dreams",6612,https://open.spotify.com/track/1d1sovUIRn6kUnVZvt0zJU
125,2002,Anne-Marie,6436,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
126,"8 Letters","Why Don't We",6435,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
127,Hatz,"Dorian Popa",6350,https://open.spotify.com/track/4vCkczyUzwr6WwqIwHgrIa
128,"Rap God",Eminem,6314,https://open.spotify.com/track/2jU73j3ZYXBUqHDYBjRRiI
129,IDOL,BTS,6265,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
