,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",46297,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,42839,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
3,"thank u, next","Ariana Grande",36124,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,"Without Me",Halsey,35889,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",30979,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
6,"SICKO MODE","Travis Scott",30209,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
7,Shallow,"Lady Gaga",26837,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,"when the party's over","Billie Eilish",25088,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
9,POP/STARS,K/DA,24279,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
10,"Better Now","Post Malone",23772,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
11,"Kiss and Make Up","Dua Lipa",23728,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
12,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",23305,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
13,"MIA (feat. Drake)","Bad Bunny",23281,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
14,SAD!,XXXTENTACION,22190,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,"In My Mind",Dynoro,21555,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
16,"Woman Like Me (feat. Nicki Minaj)","Little Mix",21407,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
17,Moonlight,XXXTENTACION,21367,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
18,"Sweet but Psycho","Ava Max",21325,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
19,"I Love It (& Lil Pump)","Kanye West",21179,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
20,"Falling Down - Bonus Track","Lil Peep",21052,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
21,Better,Khalid,20796,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
22,"Venom - Music From The Motion Picture",Eminem,20518,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
23,"Let You Love Me","Rita Ora",19522,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
24,"Lucky You (feat. Joyner Lucas)",Eminem,19364,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
25,Happier,Marshmello,19275,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
26,"No Stylist (feat. Drake)","French Montana",18582,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
27,"Mo Bamba","Sheck Wes",18353,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
28,"Promises (with Sam Smith)","Calvin Harris",18068,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
29,"Eastside (with Halsey & Khalid)","benny blanco",17762,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
30,"Taste (feat. Offset)",Tyga,17735,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
31,Djadja,"Aya Nakamura",17570,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
32,"Diamond Heart","Alan Walker",17186,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
33,"rockstar (feat. 21 Savage)","Post Malone",16854,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
34,"Bag Alert",4ternity,16737,https://open.spotify.com/track/7ldfgGY5B9ghujxJmVr7e8
35,Natural,"Imagine Dragons",16516,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
36,"Say My Name","David Guetta",15983,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
37,"10 Freaky Girls (with 21 Savage)","Metro Boomin",15776,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
38,Youngblood,"5 Seconds of Summer",15390,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
39,"Wake Up in the Sky","Gucci Mane",15295,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
40,"Be Alright","Dean Lewis",14905,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
41,Nonstop,Drake,14826,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
42,"Bohemian Rhapsody - 2011 Mix",Queen,14619,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
