,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"hot girl bummer",blackbear,35264,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
23,"Let Me Down Slowly","Alec Benjamin",34424,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
24,"Lose Control",MEDUZA,34195,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
25,Lalala,Y2K,32901,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
26,"60 De Zile",Ian,32848,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
27,"Futsal Shuffle 2020","Lil Uzi Vert",32843,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
28,"Roses - Imanbek Remix","SAINt JHN",32347,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
29,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,31861,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
30,"Bag Un Blunt",Ian,31673,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
31,"How Do You Sleep?","Sam Smith",30074,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
32,"Hocus Pocus",5GANG,30065,https://open.spotify.com/track/6mRDayUi1xuM4QpQ773mLR
33,"Adore You","Harry Styles",29714,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
34,"RITMO (Bad Boys For Life)","Black Eyed Peas",29445,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
35,"7 rings","Ariana Grande",29071,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
36,"Lucid Dreams","Juice WRLD",29069,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
37,Nefiu,Ian,28431,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
38,"OUT WEST (feat. Young Thug)",JACKBOYS,28056,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
39,"Watermelon Sugar","Harry Styles",27448,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
40,"GANG GANG",JACKBOYS,27194,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
41,"Lose You To Love Me","Selena Gomez",27124,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
42,"SICKO MODE","Travis Scott",26590,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
43,Ransom,"Lil Tecca",26522,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
44,"I Don't Care (with Justin Bieber)","Ed Sheeran",26496,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
45,"Ride It",Regard,26420,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
46,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",25485,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
47,Contactu,"OG Eastbull",25322,https://open.spotify.com/track/2n62iPgTDwjpZz1LE08IKE
48,"lovely (with Khalid)","Billie Eilish",24470,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
49,"Seara De Seara","Carla's Dreams",24409,https://open.spotify.com/track/2nxtGyeiTJ8CsDhPyzveR7
50,"Beautiful People (feat. Khalid)","Ed Sheeran",24195,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
51,"Trampoline (with ZAYN)",SHAED,24175,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
52,Sarpe,Exploit,23847,https://open.spotify.com/track/3jfRLwpTQwaRdGHGlpbGy3
53,B.M.V.,Nane,23670,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
54,Dior,"Marko Glass",23083,https://open.spotify.com/track/2uYtcnrTxmHcH98YLAOOWh
55,"Se Misca Beat","Tzanca Uraganu",22968,https://open.spotify.com/track/0TiPsHnzFxNw4ivIWEg70e
56,goosebumps,"Travis Scott",22742,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
57,Haolo,"Killa Fonic",22572,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
58,Bambolina,"Killa Fonic",22390,https://open.spotify.com/track/3sAnuEMv1wpSPGwiQZuhSP
59,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",22010,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
60,"Hate Me (with Juice WRLD)","Ellie Goulding",21967,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
61,VIBEZ,DaBaby,21919,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
62,"when the party's over","Billie Eilish",21828,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
63,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",21597,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
64,Candy,"Doja Cat",21506,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
65,"Strazile din Bucuresti","Florian Rus",21303,https://open.spotify.com/track/1tDk0Jot1RkxsPTPXaNM7k
66,Wow.,"Post Malone",21297,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
67,Zendaya,Ian,21248,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
68,Flexez,Ian,21179,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
69,"Old Town Road - Remix","Lil Nas X",21020,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
70,"Without Me",Halsey,20739,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
71,SAD!,XXXTENTACION,20316,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
72,VALENTINO,24kGoldn,20314,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
73,Retrograd,"DJ Project",20161,https://open.spotify.com/track/1QdlZmNtIhK2QaV8Yis6zZ
74,"Piece Of Your Heart",MEDUZA,20044,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
75,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20019,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
76,"Say So","Doja Cat",19783,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
77,Sucker,"Jonas Brothers",19680,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
78,"Milano Mood",Nane,19636,https://open.spotify.com/track/31rai8QLbAPPV3P6JxLRJL
79,Liar,"Camila Cabello",19520,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
80,Leila,Exploit,19513,https://open.spotify.com/track/3z9sZ9zl808RdH2KFanWca
81,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,19251,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
82,"Yellow Hearts","Ant Saunders",19150,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
83,"rockstar (feat. 21 Savage)","Post Malone",18942,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
84,"Before You Go","Lewis Capaldi",18736,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
85,"bury a friend","Billie Eilish",18650,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
86,Youngblood,"5 Seconds of Summer",18195,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
87,"Ok Okey",Oscar,18182,https://open.spotify.com/track/21lvS2OJlPSNjJNBx3nwJV
88,"Had Enough (feat. Quavo & Offset)","Don Toliver",18168,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN
89,Happier,Marshmello,18132,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
90,Suicidal,"YNW Melly",18066,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
91,Lowkey,Nane,17866,https://open.spotify.com/track/0foLIyDxHKsPEion6OvGTX
92,"Goodbyes (Feat. Young Thug)","Post Malone",17782,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
93,"Look At Her Now","Selena Gomez",17752,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
94,Shallow,"Lady Gaga",17442,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
95,"If the World Was Ending - feat. Julia Michaels","JP Saxe",17332,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
96,"3 Lucruri",Nane,17125,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
97,Graveyard,Halsey,17088,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
98,"Alone, Pt. II","Alan Walker",16769,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
99,SUGAR,BROCKHAMPTON,16704,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
100,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",16663,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
101,"Can We Kiss Forever?",Kina,16601,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
102,"Taste (feat. Offset)",Tyga,16519,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
103,"Money In The Grave (Drake ft. Rick Ross)",Drake,16515,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
104,Tacsu,"Marko Glass",16501,https://open.spotify.com/track/3K1VMhVAbP5LyyLMwDOJ7P
105,"Sweet but Psycho","Ava Max",16407,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
106,Player,Ian,16354,https://open.spotify.com/track/7x0UdBzgDqtFCLfD5jzL34
107,"The London (feat. J. Cole & Travis Scott)","Young Thug",16270,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
108,"It's You","Ali Gatie",16240,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
109,Colectez,Ian,16159,https://open.spotify.com/track/1Tbs9zRNLfn2T1xVCfRCf2
110,Moonlight,XXXTENTACION,16082,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
111,X-Men,Ian,16049,https://open.spotify.com/track/0FKPLaQd918tdp32A0oW0W
112,"BUTTERFLY EFFECT","Travis Scott",16028,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
113,"Ballin' (with Roddy Ricch)",Mustard,15856,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
114,Falling,"Harry Styles",15750,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
115,"all the good girls go to hell","Billie Eilish",15689,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
116,"Don't Call Me Up",Mabel,15662,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
117,"Sute Albastre",Azteca,15631,https://open.spotify.com/track/5UJYv3KCtkNiHLF6CbLdlK
118,"Better Now","Post Malone",15558,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
119,GATTI,JACKBOYS,15430,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
120,"Only Human","Jonas Brothers",15329,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
121,"60 De Zile II",Ian,15300,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
122,"Look Back at It","A Boogie Wit da Hoodie",15193,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
123,"Dancing With A Stranger (with Normani)","Sam Smith",15164,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
124,Molly,Azteca,15128,https://open.spotify.com/track/7Arj9OgC0DIIQtG4JLObqi
125,"Eastside (with Halsey & Khalid)","benny blanco",15122,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
126,"Nice To Meet Ya","Niall Horan",15118,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
127,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",15117,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
128,"Up All Night",Khalid,14958,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
129,"Higher Love",Kygo,14865,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
130,Family,"The Chainsmokers",14721,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
131,Salcamii,Spike,14656,https://open.spotify.com/track/6iXYKiR11eI3ylrhVFLFX2
132,"Xanny - Remix","Marko Glass",14617,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
133,Believer,"Imagine Dragons",14612,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
134,"Jocelyn Flores",XXXTENTACION,14607,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
135,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,14525,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
136,"Fisa - Freestyle","Super Ed",14519,https://open.spotify.com/track/112qBUNlsahe1nBKdek7tD
137,Lux,Calinacho,14495,https://open.spotify.com/track/1O4WYjwZLr4KFrMSzakGxW
138,POEM,"The Motans",14483,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
139,"Trika Trika",Faydee,14469,https://open.spotify.com/track/7xMJ3lQD6rXWqoPKjlu4OO
140,Frate-Miu,Nane,14340,https://open.spotify.com/track/1sP2znLfTviNBiPcRBqVer
141,Euroi,Amuly,14306,https://open.spotify.com/track/4kDldY1mBBXjgzFQ2UQNIl
142,TANK,5GANG,14130,https://open.spotify.com/track/4w2gKRxAOaYnzu0W9Eetzp
143,Woah,"Lil Baby",14062,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
144,"Lights Up","Harry Styles",13981,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
145,$cuze,Abi,13780,https://open.spotify.com/track/7eN6vl9C2P7O1BYSTrUScI
146,Shoturi,"Lino Golden",13746,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
147,"If I Can't Have You","Shawn Mendes",13661,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
148,"Rescue Me",OneRepublic,13539,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
149,HUMBLE.,"Kendrick Lamar",13496,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
150,"I Like Me Better",Lauv,13484,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
151,"Mean It",Lauv,13479,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
152,Takeaway,"The Chainsmokers",13455,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
153,Death,"Trippie Redd",13349,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
154,"High Hopes","Panic! At The Disco",13348,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
155,"Call You Mine","The Chainsmokers",13316,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
156,Suge,DaBaby,13307,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
157,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13295,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
158,July,"Noah Cyrus",13256,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
159,Berlin,Nane,13223,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
160,"MIDDLE CHILD","J. Cole",13172,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
161,"i'm so tired...",Lauv,13129,https://open.spotify.com/track/6H568VnZWTitazwFTwVSd8
162,"Strike a Pose (feat. Aitch)","Young T & Bugsey",13115,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
163,Nimeni,"Killa Fonic",13103,https://open.spotify.com/track/7pZCJUBqqzJh0nQXgvBDXw
164,"you should see me in a crown","Billie Eilish",12880,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
165,Manele,Spike,12759,https://open.spotify.com/track/3qUNmAncDuzD9efhTbQ1pF
166,"Be Alright","Dean Lewis",12693,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
167,"Mind Is A Prison","Alec Benjamin",12668,https://open.spotify.com/track/4GGSmoTmc5LClrowB4SmEw
168,FML,"Arizona Zervas",12635,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
169,Miliarde,Aerozen,12606,https://open.spotify.com/track/2xIQggCvyKvhP2SjOM1ns2
170,Maniac,"Conan Gray",12596,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
171,"Scuze Mama",Ian,12587,https://open.spotify.com/track/7GRFqzQPAuAUN5Hy2uD82w
172,Kika,Ian,12557,https://open.spotify.com/track/0O8KPTW6lbJXPwLfC306td
173,Hope,XXXTENTACION,12528,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
174,"Call Out My Name","The Weeknd",12524,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
175,"Stuck In A Dream (feat. Gunna)","Lil Mosey",12524,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
176,"Get You The Moon (feat. Snøw)",Kina,12467,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
177,Aer,Nane,12452,https://open.spotify.com/track/1iuFBBMzst4jdNwXUeDbfy
178,"Nu Știu",Calinacho,12451,https://open.spotify.com/track/2GdUMOurCfa0hB15Xt7Lej
179,"223's (feat. 9lokknine)","YNW Melly",12428,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
180,"Cultura Xanax",Ian,12394,https://open.spotify.com/track/0PYE2ahpZJzzml8wHX7HvU
181,"XO Tour Llif3","Lil Uzi Vert",12374,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
182,"On My Way","Alan Walker",12306,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
183,"Pure Water (with Migos)",Mustard,12287,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
184,"break up with your girlfriend, i'm bored","Ariana Grande",12211,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
185,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,12176,https://open.spotify.com/track/1DEkGXICCGLjDF7C65KBFw
186,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",12173,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
187,Tanar,Nane,12136,https://open.spotify.com/track/5lLtP3Zja4QFyGRIMUWXkW
188,"Mask Off",Future,12134,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
189,Rechinii,Aerozen,12108,https://open.spotify.com/track/3iLw14gPgbd3AMggqs4AdD
190,"Never Seen the Rain","Tones And I",12103,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
191,"Never Really Over","Katy Perry",12062,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
192,"10,000 Hours (with Justin Bieber)","Dan + Shay",12059,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
193,Antimilitie,Parazitii,12015,https://open.spotify.com/track/0B9AFbKjQvLy0xUFWwakNr
194,"wish you were gay","Billie Eilish",11982,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
195,"The Hills","The Weeknd",11972,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
196,"i love you","Billie Eilish",11944,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
197,Legends,"Juice WRLD",11944,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
198,"With You","Jay Sean",11864,https://open.spotify.com/track/1lnPygfVghWoKJAxaStV98
199,"Hollywood's Bleeding","Post Malone",11777,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
200,Xanny,"Marko Glass",11773,https://open.spotify.com/track/1y5ib63XF9YbxvrEOuT9TO
