,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",91965,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Falling,"Trevor Daniel",75481,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
3,"HIGHEST IN THE ROOM","Travis Scott",70769,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
4,Heartless,"The Weeknd",65218,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
5,"Blinding Lights","The Weeknd",54680,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
6,"Ayy Macarena",Tyga,53703,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
7,ROXANNE,"Arizona Zervas",51420,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
8,"everything i wanted","Billie Eilish",49657,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
9,"Lucid Dreams","Juice WRLD",49568,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
10,"bad guy","Billie Eilish",47421,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,"Someone You Loved","Lewis Capaldi",45518,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,Señorita,"Shawn Mendes",41770,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
13,Circles,"Post Malone",40732,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
14,Memories,"Maroon 5",40713,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
15,"All I Want for Christmas Is You","Mariah Carey",39630,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
16,Mili,Ian,39332,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
17,Lalala,Y2K,38375,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
18,"No Idea","Don Toliver",37284,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
19,"Don't Start Now","Dua Lipa",37240,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
20,"Let Me Down Slowly","Alec Benjamin",36430,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
21,"Rockin' Around The Christmas Tree","Brenda Lee",36378,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
22,"Adore You","Harry Styles",35272,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq
23,"7 rings","Ariana Grande",35244,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
24,"Last Christmas",Wham!,34310,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
25,"Jingle Bell Rock","Bobby Helms",34048,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
26,"hot girl bummer",blackbear,33837,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
27,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",33469,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
28,"60 De Zile",Ian,33156,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
29,"Bag Un Blunt",Ian,32210,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
30,"It's the Most Wonderful Time of the Year","Andy Williams",31425,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
31,"Hate Me (with Juice WRLD)","Ellie Goulding",30930,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
32,"Beautiful People (feat. Khalid)","Ed Sheeran",30477,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
33,"SICKO MODE","Travis Scott",29619,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
34,Ransom,"Lil Tecca",29405,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
35,Candy,"Doja Cat",28714,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
36,Nefiu,Ian,28703,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
37,"Without Me",Halsey,27582,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
38,Liar,"Camila Cabello",27235,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
39,"Santa Tell Me","Ariana Grande",27119,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
40,"Lose Control",MEDUZA,27025,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
