,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",110775,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Goodbyes (Feat. Young Thug)","Post Malone",67207,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
3,"bad guy","Billie Eilish",61854,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",59101,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",52957,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
6,"Beautiful People (feat. Khalid)","Ed Sheeran",52804,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
7,Panini,"Lil Nas X",37794,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
8,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",32655,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
9,"Money In The Grave (Drake ft. Rick Ross)",Drake,32097,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
10,Lalala,Y2K,30332,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
11,"Call You Mine","The Chainsmokers",29801,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
12,"Old Town Road","Lil Nas X",29493,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
13,"One Thing Right",Marshmello,28198,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
14,Rodeo,"Lil Nas X",27829,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
15,"If I Can't Have You","Shawn Mendes",27772,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
16,"7 rings","Ariana Grande",25954,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
17,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",25799,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
18,"Mother's Daughter","Miley Cyrus",25646,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
19,"The London (feat. J. Cole & Travis Scott)","Young Thug",25428,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
20,"Con Calma","Daddy Yankee",24974,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
21,"Piece Of Your Heart",MEDUZA,24671,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
22,Wow.,"Post Malone",24669,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
23,"Go Loko (feat. Tyga, Jon Z)",YG,24252,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
24,Sucker,"Jonas Brothers",24187,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
25,"Never Really Over","Katy Perry",23161,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
26,Ransom,"Lil Tecca",22899,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
27,"Without Me",Halsey,22803,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
28,"Someone You Loved","Lewis Capaldi",22788,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,"Best Part of Me (feat. YEBBA)","Ed Sheeran",22719,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
30,"SOS (feat. Aloe Blacc)",Avicii,22286,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
31,"60 De Zile",Ian,22076,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
32,"On A Roll","Ashley O",22045,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
33,"You Need To Calm Down","Taylor Swift",21762,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
34,"Don't Call Me Up",Mabel,21019,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
35,"bury a friend","Billie Eilish",20943,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
36,POEM,"The Motans",20868,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
37,"All Around The World (La La La)",R3HAB,20358,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
38,Happier,Marshmello,20272,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
39,Youngblood,"5 Seconds of Summer",20252,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
40,"Only Human","Jonas Brothers",20156,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
41,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20155,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
42,"Let Me Down Slowly","Alec Benjamin",19844,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
43,"Post Malone (feat. RANI)","Sam Feldt",19570,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
44,"lovely (with Khalid)","Billie Eilish",19333,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
45,"Bag Un Blunt",Ian,19307,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
46,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",19161,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
47,"when the party's over","Billie Eilish",19053,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
48,"Rescue Me",OneRepublic,19010,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
49,"It's You","Ali Gatie",18788,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
50,Shoturi,"Lino Golden",18694,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
51,"60 De Zile II",Ian,18497,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
52,"Higher Love",Kygo,18368,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
53,Salcamii,Spike,18272,https://open.spotify.com/track/0d6cmK1zLklHLxT1JTqq57
54,"Eastside (with Halsey & Khalid)","benny blanco",18025,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
