,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",130347,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,Wow.,"Post Malone",59799,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
3,"Without Me",Halsey,53056,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,"Lost in the Fire",Gesaffelstein,39648,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
5,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",36901,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
6,"thank u, next","Ariana Grande",36079,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
7,"SICKO MODE","Travis Scott",34907,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
8,"Dancing With A Stranger (with Normani)","Sam Smith",33937,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",33017,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
10,"Sweet but Psycho","Ava Max",31449,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
11,"Going Bad (feat. Drake)","Meek Mill",30891,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",30550,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
13,"Better Now","Post Malone",29373,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
14,SAD!,XXXTENTACION,28814,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,Hope,"The Chainsmokers",28454,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
16,"Look Back at It","A Boogie Wit da Hoodie",26745,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
17,"Eastside (with Halsey & Khalid)","benny blanco",26546,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
18,Shallow,"Lady Gaga",26490,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
19,"High Hopes","Panic! At The Disco",25934,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
20,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",25339,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
21,"Taste (feat. Offset)",Tyga,24585,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
22,"rockstar (feat. 21 Savage)","Post Malone",24347,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
23,Youngblood,"5 Seconds of Summer",24250,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
24,"Saturday Nights",Khalid,24239,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
25,"Say My Name","David Guetta",24173,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
26,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,23844,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
27,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",23810,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
28,"when the party's over","Billie Eilish",23768,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
29,Moonlight,XXXTENTACION,23564,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
30,"Mo Bamba","Sheck Wes",23365,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
31,"Butterfly Doors","Lil Pump",23332,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
32,Happier,Marshmello,22911,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
33,"Be Alright","Dean Lewis",21058,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
34,SOS,5GANG,20902,https://open.spotify.com/track/2o6zL2P1HRhVwvYGO6gGGq
35,"Let Me Down Slowly","Alec Benjamin",20690,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
36,lovely,"Billie Eilish",20559,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
37,"First Off (feat. Travis Scott)",Future,20164,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
38,Abilli,PRNY,19998,https://open.spotify.com/track/2msALltQH0lcNjYNaST6KD
39,"In My Mind",Dynoro,19460,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
40,Manele,Spike,19427,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
41,"MIA (feat. Drake)","Bad Bunny",19300,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
42,"no tears left to cry","Ariana Grande",19298,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
43,"Crushed Up",Future,18732,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41
44,"Beautiful (feat. Camila Cabello)",Bazzi,18463,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
45,"I Like Me Better",Lauv,18327,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
46,"Giant (with Rag'n'Bone Man)","Calvin Harris",18145,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
47,"whoa (mind in awe)",XXXTENTACION,18082,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
48,"Keanu Reeves",Logic,18015,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
49,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",17978,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
