,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without Me",Halsey,43613,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
2,"All I Want for Christmas Is You","Mariah Carey",36715,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",35544,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
4,"thank u, next","Ariana Grande",35432,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
5,"SICKO MODE","Travis Scott",35421,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
6,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",35343,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
7,"Jingle Bell Rock","Bobby Helms",33194,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
8,"Rockin' Around The Christmas Tree","Brenda Lee",31589,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
9,"Last Christmas",Wham!,30457,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
10,"It's the Most Wonderful Time of the Year","Andy Williams",29468,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
11,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,29326,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
12,BAD!,XXXTENTACION,27580,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
13,imagine,"Ariana Grande",27202,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
14,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",27118,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
15,"whoa (mind in awe)",XXXTENTACION,26665,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
16,"Going Bad (feat. Drake)","Meek Mill",26077,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
17,"Santa Tell Me","Ariana Grande",26066,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
18,SAD!,XXXTENTACION,25951,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
19,"It's Beginning to Look a Lot like Christmas","Michael Bublé",25537,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
20,"Better Now","Post Malone",25070,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
21,Manele,Spike,23897,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
22,Moonlight,XXXTENTACION,22883,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
23,Abilli,PRNY,22810,https://open.spotify.com/track/2msALltQH0lcNjYNaST6KD
24,"Sweet but Psycho","Ava Max",22659,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
25,"Say My Name","David Guetta",22371,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
26,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",21676,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
27,"Mo Bamba","Sheck Wes",21617,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
28,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",21287,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
29,"when the party's over","Billie Eilish",20137,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
30,"rockstar (feat. 21 Savage)","Post Malone",19805,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
31,"In My Mind",Dynoro,19596,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
32,KIKA,6ix9ine,19425,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
33,"Taste (feat. Offset)",Tyga,19199,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
34,"Do They Know It's Christmas? - 1984 Version","Band Aid",18958,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
35,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",18850,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
36,Shallow,"Lady Gaga",18710,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
37,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",18319,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
38,"Eastside (with Halsey & Khalid)","benny blanco",18244,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
39,"Leave Me Alone","Flipp Dinero",18192,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
40,"Let You Love Me","Rita Ora",18154,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
41,"Lucid Dreams","Juice WRLD",18065,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
42,"MIA (feat. Drake)","Bad Bunny",17649,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
43,"A Holly Jolly Christmas - Single Version","Burl Ives",17305,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
44,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",17218,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
45,"Wake Up in the Sky","Gucci Mane",17143,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
46,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",16665,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
47,Happier,Marshmello,16661,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
48,"Kiss and Make Up","Dua Lipa",16647,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
49,"TIC TOC",6ix9ine,16558,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
50,"White Christmas","Bing Crosby",16526,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
51,"Diamond Heart","Alan Walker",16451,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
52,"Jocelyn Flores",XXXTENTACION,16443,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
53,FEFE,6ix9ine,16442,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
54,Nonstop,Drake,16324,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
55,Better,Khalid,16307,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
56,Youngblood,"5 Seconds of Summer",16225,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
57,"Bohemian Rhapsody - 2011 Mix",Queen,16098,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
58,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",16012,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
59,"Nu Stii Tu Sa Fii Barbat","Irina Rimes",15670,https://open.spotify.com/track/4OZL8jj8S1lG6QAj01FWFy
60,"Lucky You (feat. Joyner Lucas)",Eminem,15644,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
61,MAMA,6ix9ine,15632,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
62,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",15408,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
63,"Happy Now",Kygo,15170,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
64,"Girls Like You (feat. Cardi B)","Maroon 5",15043,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
65,"Falling Down - Bonus Track","Lil Peep",14969,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
66,"Venom - Music From The Motion Picture",Eminem,14959,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
67,"Saturday Nights",Khalid,14868,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
