,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Gang În Sus",Nane,135483,https://open.spotify.com/track/131QzZD2qg9fE0nxJSWZAT
2,"Juma' de Mil",Nane,110172,https://open.spotify.com/track/2avy9NT26odQTHXzdfmsVp
3,Asfalt,Nane,109042,https://open.spotify.com/track/53nmFVEoiKcBTDPdYEsw6F
4,"La Saltea",Nane,108359,https://open.spotify.com/track/6kJ1HOABHo08AMYp3PDj9d
5,"N-O Poți Controla",Nane,107382,https://open.spotify.com/track/0yqEQgjQ8NGsrJpfPnevBE
6,Supermort,Nane,100945,https://open.spotify.com/track/13pEH6RHjXFEOOaLY9UCvZ
7,"Tată De Zahăr",Nane,96886,https://open.spotify.com/track/3FJ6Bgw7r31lhJxXLiZoaX
8,Vienna,Nane,90113,https://open.spotify.com/track/2fdkCdSo9gtzHCcRwfQIzS
9,Îndrăgostrip,Nane,89541,https://open.spotify.com/track/67uJv4hy7NQ569kCwHH8Zr
10,"Drogul Magic",Nane,88965,https://open.spotify.com/track/4nBik9hgcbE7mfIbEL7Xn3
11,Nada,Nane,86778,https://open.spotify.com/track/0hyh9GJ6wCm4xxNhazfAMx
12,"Wifey a Ta",Nane,82531,https://open.spotify.com/track/6ZXHy5dHvjUz3rXxQBll8I
13,Nein,Nane,82380,https://open.spotify.com/track/64aUDGfRGc52k2fMAYZcty
14,Fluture,Nane,81465,https://open.spotify.com/track/7fQDfMu75I2Ch7SZVmS3Cp
15,Mesaje,Nane,80585,https://open.spotify.com/track/6lMXG9eMXu9XweyBJLZZ7F
16,"Nu Vreau, Nu Iau",Nane,79474,https://open.spotify.com/track/4YYRc0njHof9u6a5i0jHon
17,"Visu' meu",Nane,78433,https://open.spotify.com/track/7mpivM5XPzW6iMze5ijRNn
18,"Go Gettas",andrei,78033,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
19,"Roses - Imanbek Remix","SAINt JHN",69085,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
