,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
58,"No Guidance (feat. Drake)","Chris Brown",17278,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
59,Shallow,"Lady Gaga",17252,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
60,"Homicide (feat. Eminem)",Logic,16994,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
61,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",16633,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
62,"MIDDLE CHILD","J. Cole",16438,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
63,Moonlight,XXXTENTACION,16288,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
64,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",15990,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
65,"High Hopes","Panic! At The Disco",15902,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
66,Mariola,Minelli,15544,https://open.spotify.com/track/6sKQgy9xtF9KspeQ5CX6Rh
67,"you should see me in a crown","Billie Eilish",15331,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
68,"wish you were gay","Billie Eilish",15200,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
69,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",15197,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
70,Believer,"Imagine Dragons",15065,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
71,"On My Way","Alan Walker",14852,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
72,Isis,"Joyner Lucas",14816,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
73,Nefiu,Ian,14764,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
74,"Talk (feat. Disclosure)",Khalid,14726,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
75,Paradise,Bazzi,14536,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
76,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,14411,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
77,"Find U Again (feat. Camila Cabello)","Mark Ronson",14343,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
78,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",14318,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
79,2002,Anne-Marie,14149,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
80,"I Like Me Better",Lauv,14097,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
81,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13769,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
82,"3 Lucruri",Nane,13757,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
83,"Pop Out (feat. Lil Tjay)","Polo G",13745,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
84,"thank u, next","Ariana Grande",13657,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
85,Ritual,Tiësto,13646,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
86,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",13642,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
87,Addicted,SICKOTOY,13595,https://open.spotify.com/track/3ryL0rcJEBpS9hybIoxWMc
88,"Legendary (feat. Gunna)",Tyga,13561,https://open.spotify.com/track/4yn0ftNHQSwsWE81h33y4K
89,"Kiss and Make Up","Dua Lipa",13464,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
90,Press,"Cardi B",13362,https://open.spotify.com/track/6dPyzkyZwoj9LqjQXOFdVv
91,"Lucid Dreams","Juice WRLD",13309,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
92,Ramai,Delia,13286,https://open.spotify.com/track/1SKoHXqVNiibNnr3Otg5LU
93,"Bohemian Rhapsody - 2011 Mix",Queen,12974,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
94,"So Am I","Ava Max",12928,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
95,Thunder,"Imagine Dragons",12770,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
96,SCUZE,5GANG,12762,https://open.spotify.com/track/4fOLGzoWLkD10KeG1MpCw3
97,"Here With Me",Marshmello,12749,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
98,"my strange addiction","Billie Eilish",12633,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
99,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",12595,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
100,"Jocelyn Flores",XXXTENTACION,12578,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
101,"All Around The World (La La La)",R3HAB,12550,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
102,"Going Bad (feat. Drake)","Meek Mill",12530,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
103,"all the good girls go to hell","Billie Eilish",12424,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
104,"Be Alright","Dean Lewis",12277,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
105,goosebumps,"Travis Scott",12208,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
106,"Ne Topim","Carla's Dreams",12130,https://open.spotify.com/track/2JUwAtDzQxhcLYmWNmsfaK
107,Salcamii,Spike,12122,https://open.spotify.com/track/0d6cmK1zLklHLxT1JTqq57
108,"Not Ok",Kygo,12113,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
109,Manele,Spike,12107,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
110,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,12077,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW
111,Antimilitie,Parazitii,12030,https://open.spotify.com/track/0B9AFbKjQvLy0xUFWwakNr
112,"In My Mind",Dynoro,12025,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
113,"Truth Hurts",Lizzo,12023,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
114,"Happy Now",Kygo,12007,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
115,HUMBLE.,"Kendrick Lamar",11964,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
116,"Who Do You Love","The Chainsmokers",11863,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
117,"I'm a Mess","Bebe Rexha",11819,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
118,Luna,"Carla's Dreams",11792,https://open.spotify.com/track/5Ck4zhYkBRelKGPQDrmhN1
119,"B.M.V. 2.0",Nane,11713,https://open.spotify.com/track/7GakOojqwoTbHHdfRfxkt0
120,"Ric Flair Drip (& Metro Boomin)",Offset,11651,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
121,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",11641,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
122,"Love Me Less (feat. Quinn XCII)",MAX,11595,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
123,Hope,"The Chainsmokers",11462,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
124,"Girls Like You (feat. Cardi B)","Maroon 5",11401,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
125,"Sanguine Paradise","Lil Uzi Vert",11314,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
126,"Contra La Pared","Sean Paul",11246,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
127,"I Like It","Cardi B",11245,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
128,Nonstop,Drake,11239,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
129,"Say My Name","David Guetta",11088,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
130,Solo,"Mario Fresh",11087,https://open.spotify.com/track/1P2PELc5VvHXeVfkp56OAZ
131,HP,Maluma,11076,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
132,"11 PM",Maluma,11057,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
133,"3 Nights","Dominic Fike",10976,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
134,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10960,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
135,"The Middle",Zedd,10955,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
136,Ransom,"Lil Tecca",10932,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
137,"Another One Bites The Dust - Remastered 2011",Queen,10907,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
138,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10870,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
139,"MIA (feat. Drake)","Bad Bunny",10870,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
140,IDGAF,"Dua Lipa",10814,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
141,"Hash Thug Rezist",Parazitii,10802,https://open.spotify.com/track/47Z2Tb6hpIfI8lygHcb00R
142,DEUTSCHLAND,Rammstein,10798,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
143,"Mo Bamba","Sheck Wes",10795,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
144,"Solo (feat. Demi Lovato)","Clean Bandit",10792,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
145,Natural,"Imagine Dragons",10755,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
146,"no tears left to cry","Ariana Grande",10729,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
147,B.M.V.,Nane,10728,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
148,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,10723,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
149,"Kill This Love",BLACKPINK,10710,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
150,"This Feeling","The Chainsmokers",10702,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
151,"Parc-As F**E Ceva",Parazitii,10698,https://open.spotify.com/track/3jyRp1tFpS2a12dfF4X1Qf
152,"a lot","21 Savage",10652,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
153,"'Till I Collapse",Eminem,10611,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
154,"Capitane, Raportez",Parazitii,10589,https://open.spotify.com/track/2sQDpR9SskBV1ie7VcxkvA
155,"Look At Me!",XXXTENTACION,10499,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
156,"Lost In Japan","Shawn Mendes",10473,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
157,"XO Tour Llif3","Lil Uzi Vert",10453,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
158,Berlin,Nane,10353,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
159,"Body (feat. brando)","Loud Luxury",10346,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
160,"What I Like About You (feat. Theresa Rex)","Jonas Blue",10341,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
161,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,10234,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
162,"God's Plan",Drake,10163,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
163,Polaroid,"Jonas Blue",10133,https://open.spotify.com/track/49COPp81lGS9Hl9OwKlsKl
164,Rise,"Jonas Blue",10120,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
165,"More Than You Know","Axwell /\ Ingrosso",10117,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
166,"Faucet Failure","Ski Mask The Slump God",10110,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
167,"Lacrimi De Ceara",Parazitii,10084,https://open.spotify.com/track/2iM0W2n2T8woGEmTpQ2Bfc
168,xanny,"Billie Eilish",9991,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
169,"CIVIL WAR - Bonus",Russ,9981,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
170,"Beautiful (feat. Camila Cabello)",Bazzi,9965,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
171,Nevermind,"Dennis Lloyd",9964,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
172,"Government Official",Future,9942,https://open.spotify.com/track/2QEnZJ8FwpBoyLKcFcgceT
173,changes,XXXTENTACION,9940,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
174,"Treat You Better","Shawn Mendes",9919,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
175,"Call Out My Name","The Weeknd",9905,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
176,Flexez,Ian,9797,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
177,"Hola Señorita","Maître Gims",9757,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
178,"Bad Liar","Imagine Dragons",9756,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
179,Arcade,"Duncan Laurence",9750,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
180,"Shape of You","Ed Sheeran",9737,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
181,"Casă De Nebuni",Nane,9710,https://open.spotify.com/track/4bm6VpxivXeMzWnyziFHkY
182,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",9690,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
183,"Bad Reputation (feat. Joe Janiak)",Avicii,9656,https://open.spotify.com/track/0HZgYFimoJG9Ijy8InUWcV
184,"Marfa Curata",Parazitii,9645,https://open.spotify.com/track/39P6aysSiPpunUw06Ql8PU
185,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",9634,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
186,"Con Altura",ROSALÍA,9533,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
187,Better,Khalid,9496,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
188,"Lucky You (feat. Joyner Lucas)",Eminem,9496,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
189,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",9480,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
190,"Later Bitches","The Prince Karma",9464,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
191,"Jackie Chan",Tiësto,9451,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
192,"In My Blood","Shawn Mendes",9421,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
193,"Wake Up in the Sky","Gucci Mane",9414,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
194,"Când Mă-Ntorc",Nane,9382,https://open.spotify.com/track/0HhwVVOgsn8nIshhuowAjK
195,"Woman Like Me (feat. Nicki Minaj)","Little Mix",9329,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
196,"Just Us (feat. SZA)","DJ Khaled",9246,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
197,"Rege Pa Romania",Abi,9202,https://open.spotify.com/track/7DQNsywROolBAwwjQ0NXWV
198,Abilli,PRNY,9142,https://open.spotify.com/track/2msALltQH0lcNjYNaST6KD
199,"Mask Off",Future,9105,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
200,"Cuvintele Omoara Tot",Parazitii,9098,https://open.spotify.com/track/7bU5E50Z4n3gtj3avmLGDC
