,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"whoa (mind in awe)",XXXTENTACION,41403,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
2,BAD!,XXXTENTACION,40367,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
3,"Without Me",Halsey,39083,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,"thank u, next","Ariana Grande",36746,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",33973,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
6,"SICKO MODE","Travis Scott",31298,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",30674,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,"I don’t let go",XXXTENTACION,29355,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT
9,"All I Want for Christmas Is You","Mariah Carey",29154,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
10,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,28473,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
11,"Guardian angel",XXXTENTACION,27457,https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY
12,"One Minute (feat. Kanye West & Travis Barker)",XXXTENTACION,26384,https://open.spotify.com/track/0T6RSXxFhW8dRTWHI604ld
13,"Jingle Bell Rock","Bobby Helms",26012,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
14,SAD!,XXXTENTACION,25494,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,"Better Now","Post Malone",25231,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
16,"Last Christmas",Wham!,24486,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
17,"Rockin' Around The Christmas Tree","Brenda Lee",24222,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
18,"Say My Name","David Guetta",23680,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
19,Moonlight,XXXTENTACION,23399,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
20,Manele,Spike,22574,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
21,"It's the Most Wonderful Time of the Year","Andy Williams",22153,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
22,"STARING AT THE SKY",XXXTENTACION,22066,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q
23,"Going Bad (feat. Drake)","Meek Mill",21840,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
24,"TIC TOC",6ix9ine,21332,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
25,"what are you so afraid of",XXXTENTACION,21312,https://open.spotify.com/track/57nOpVSc3j9o03Cr928ZM4
26,"Train food",XXXTENTACION,21245,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J
27,Shallow,"Lady Gaga",20900,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20600,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
29,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",20412,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
30,"difference (interlude)",XXXTENTACION,19998,https://open.spotify.com/track/5itzep0nGnq7hxCfFNsTIR
31,"It's Beginning to Look a Lot like Christmas","Michael Bublé",19938,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
32,Abilli,PRNY,19841,https://open.spotify.com/track/2msALltQH0lcNjYNaST6KD
33,"In My Mind",Dynoro,19817,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
34,"Santa Tell Me","Ariana Grande",19682,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
35,"Mo Bamba","Sheck Wes",19604,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
36,KIKA,6ix9ine,19086,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
37,MAMA,6ix9ine,18868,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
38,"when the party's over","Billie Eilish",18768,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
39,"rockstar (feat. 21 Savage)","Post Malone",18550,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
40,"Falling Down - Bonus Track","Lil Peep",18353,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
41,"Taste (feat. Offset)",Tyga,18073,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
42,"Lucid Dreams","Juice WRLD",17943,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
43,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",17822,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
44,"Let You Love Me","Rita Ora",17515,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
45,"Eastside (with Halsey & Khalid)","benny blanco",17449,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
46,Youngblood,"5 Seconds of Summer",17354,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
47,FEFE,6ix9ine,17121,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
48,"Bohemian Rhapsody - 2011 Mix",Queen,17038,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
49,"Jocelyn Flores",XXXTENTACION,17008,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
50,"Sweet but Psycho","Ava Max",16855,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
51,"MIA (feat. Drake)","Bad Bunny",16602,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
52,"Wake Up in the Sky","Gucci Mane",16293,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
