,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",69168,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Roses - Imanbek Remix","SAINt JHN",56398,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,55714,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,"Savage Love (Laxed - Siren Beat)","Jawsh 685",54168,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
5,"Blinding Lights","The Weeknd",51898,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,"Go Gettas",andrei,51000,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
7,"Watermelon Sugar","Harry Styles",49005,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
8,"Laugh Now Cry Later (feat. Lil Durk)",Drake,48847,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
9,"Breaking Me",Topic,47410,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
10,"HIGHEST IN THE ROOM","Travis Scott",43980,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
11,"TKN (feat. Travis Scott)",ROSALÍA,43776,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
12,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",43099,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
13,goosebumps,"Travis Scott",40611,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
14,"Jale - Djeale Romanian Remix",Jador,38950,https://open.spotify.com/track/3WV0ujoWqeaETjbUtX7svc
15,"GREECE (feat. Drake)","DJ Khaled",37554,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
16,"Miami Bici","Killa Fonic",36920,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
17,Stai,"Killa Fonic",36919,https://open.spotify.com/track/6PPU2L6XRr9njn7GnLkAT7
18,Dior,"Marko Glass",36550,https://open.spotify.com/track/2uYtcnrTxmHcH98YLAOOWh
19,"Smile (with The Weeknd)","Juice WRLD",36498,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
20,"Blueberry Faygo","Lil Mosey",36182,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
21,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",35862,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
22,"THE SCOTTS","THE SCOTTS",35334,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
23,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",35094,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
24,"60 De Zile",Ian,34691,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
25,Mili,Ian,34487,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
26,"Kings & Queens","Ava Max",33993,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
27,"SICKO MODE","Travis Scott",33844,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
28,"Before You Go","Lewis Capaldi",33783,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
29,"Gang În Sus",Nane,33623,https://open.spotify.com/track/131QzZD2qg9fE0nxJSWZAT
30,Haolo,"Killa Fonic",33510,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
31,"Jerusalema (feat. Nomcebo Zikode)","Master KG",33388,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
32,"Toosie Slide",Drake,33275,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
33,"The Box","Roddy Ricch",33253,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
34,"Pala Mande",Azteca,32822,https://open.spotify.com/track/4li3bu2BbCyLJVrXIJnkgg
35,PUNANI,6ix9ine,32609,https://open.spotify.com/track/41xKiK40e7MFu1bqcGSz1d
36,B.M.V.,Nane,32232,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
37,"Life Is Good (feat. Drake)",Future,32169,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
38,"Dragostea Ta",Nane,31728,https://open.spotify.com/track/2ZhMraqx6eOMFMb9gtzkCj
39,"you broke me first","Tate McRae",31654,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
40,"Midnight Sky","Miley Cyrus",31388,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
41,"TROLLZ (with Nicki Minaj)",6ix9ine,31312,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
42,GOOBA,6ix9ine,30706,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
43,"8 Zile Din 7","B.U.G. Mafia",30574,https://open.spotify.com/track/61GaaPDkOPhmoCR4BC7hKe
44,"Party Girl",StaySolidRocky,30487,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
45,Slăbiciuni,"DJ Project",30361,https://open.spotify.com/track/0Fx4mdAm8mPLGuTJB0ajB2
46,Nefiu,Ian,29649,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
47,Savana,"Marko Glass",29430,https://open.spotify.com/track/4BJsV9Iu4sJphgvAyDxfkp
48,Nein,Nane,29374,https://open.spotify.com/track/64aUDGfRGc52k2fMAYZcty
49,"Dau Moda",Jador,29168,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
50,"ily (i love you baby) (feat. Emilee)","Surf Mesa",28816,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
51,"Sigur Dar Incet",Ian,28319,https://open.spotify.com/track/60sBlyutMbe8Qbta5EPd7o
52,"Mood Swings (feat. Lil Tjay)","Pop Smoke",27707,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
53,"Juma' de Mil",Nane,27095,https://open.spotify.com/track/2avy9NT26odQTHXzdfmsVp
54,"Cum Era",Delia,26800,https://open.spotify.com/track/7xmJDeRlqSLFlyDBZ9JQs7
55,Dior,"Pop Smoke",26573,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
56,Fluture,Nane,26205,https://open.spotify.com/track/7fQDfMu75I2Ch7SZVmS3Cp
57,"POPSTAR (feat. Drake)","DJ Khaled",26173,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
58,"death bed (coffee for your head)",Powfu,25902,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
59,"Break My Heart","Dua Lipa",25711,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
60,Heather,"Conan Gray",25431,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
61,"Bag Un Blunt",Ian,25337,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
62,"Someone You Loved","Lewis Capaldi",25288,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
63,"OUT WEST (feat. Young Thug)",JACKBOYS,25245,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
64,"After Party","Don Toliver",24793,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
65,Asfalt,Nane,24785,https://open.spotify.com/track/53nmFVEoiKcBTDPdYEsw6F
66,"La Saltea",Nane,24585,https://open.spotify.com/track/6kJ1HOABHo08AMYp3PDj9d
67,Lemonade,"Internet Money",24228,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt
68,Secrete,"Carla's Dreams",24139,https://open.spotify.com/track/3Lxq3tB7w8EyJBwIYYyF9U
69,"Arde-ma Baby","Alex Velea",24073,https://open.spotify.com/track/0rfa9454z45KqBj4HpliwH
70,"Dance Monkey","Tones And I",24032,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
71,"Come & Go (with Marshmello)","Juice WRLD",24024,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
72,"Wishing Well","Juice WRLD",23847,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
73,Falling,"Trevor Daniel",23794,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
74,"Godzilla (feat. Juice WRLD)",Eminem,23688,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
75,MAMACITA,"Black Eyed Peas",23614,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
76,"Ride It",Regard,23471,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
