,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
71,"BUTTERFLY EFFECT","Travis Scott",16990,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
72,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,16535,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
73,X-Men,Ian,16479,https://open.spotify.com/track/0FKPLaQd918tdp32A0oW0W
74,"The London (feat. J. Cole & Travis Scott)","Young Thug",16375,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
75,"60 De Zile II",Ian,16369,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
76,"all the good girls go to hell","Billie Eilish",16343,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
77,GIANTS,"True Damage",16331,https://open.spotify.com/track/5C0ivQMxes2lWuOANhvVAm
78,Sucker,"Jonas Brothers",16318,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
79,"Taste (feat. Offset)",Tyga,16291,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
80,Player,Ian,16018,https://open.spotify.com/track/7x0UdBzgDqtFCLfD5jzL34
81,"Look Back at It","A Boogie Wit da Hoodie",15935,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
82,"Ok Okey",Oscar,15851,https://open.spotify.com/track/21lvS2OJlPSNjJNBx3nwJV
83,"Takeaway (feat. Lennon Stella)","The Chainsmokers",15773,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
84,"Money In The Grave (Drake ft. Rick Ross)",Drake,15732,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
85,Salcamii,Spike,15719,https://open.spotify.com/track/6iXYKiR11eI3ylrhVFLFX2
86,Azi,Deliric,15704,https://open.spotify.com/track/30mWjbK3HiLd8N4IHBCmzE
87,Tacsu,"Marko Glass",15696,https://open.spotify.com/track/3K1VMhVAbP5LyyLMwDOJ7P
88,"Rockin' Around The Christmas Tree","Brenda Lee",15685,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
89,Retrograd,"DJ Project",15396,https://open.spotify.com/track/1QdlZmNtIhK2QaV8Yis6zZ
90,"rockstar (feat. 21 Savage)","Post Malone",15390,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
91,"Milano Mood",Nane,15265,https://open.spotify.com/track/31rai8QLbAPPV3P6JxLRJL
92,"223's (feat. 9lokknine)","YNW Melly",15174,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
93,"10,000 Hours (with Justin Bieber)","Dan + Shay",15169,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
94,Euroi,Amuly,15113,https://open.spotify.com/track/4kDldY1mBBXjgzFQ2UQNIl
95,"Eastside (with Halsey & Khalid)","benny blanco",15004,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
96,"Old Town Road - Remix","Lil Nas X",14912,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
97,SAD!,XXXTENTACION,14897,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
98,"Jingle Bell Rock","Bobby Helms",14881,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
99,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",14872,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57
100,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14871,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
101,"Nice To Meet Ya","Niall Horan",14855,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
102,"Rescue Me",OneRepublic,14850,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
103,"bury a friend","Billie Eilish",14771,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
104,"Can We Kiss Forever?",Kina,14707,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q
105,"Mean It",Lauv,14705,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
106,"It's You","Ali Gatie",14694,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
107,"Scuze Mama",Ian,14631,https://open.spotify.com/track/7GRFqzQPAuAUN5Hy2uD82w
108,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",14509,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
109,"If I Can't Have You","Shawn Mendes",14499,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
110,POEM,"The Motans",14448,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
111,"Stuck In A Dream (feat. Gunna)","Lil Mosey",14443,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
112,Moonlight,XXXTENTACION,14353,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
113,Molly,Azteca,14331,https://open.spotify.com/track/7Arj9OgC0DIIQtG4JLObqi
114,"Fisa - Freestyle","Super Ed",14296,https://open.spotify.com/track/112qBUNlsahe1nBKdek7tD
115,"Lucid Dreams","Juice WRLD",14182,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
116,"It's the Most Wonderful Time of the Year","Andy Williams",14004,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
117,"Sweet but Psycho","Ava Max",13942,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
118,"Sute Albastre",Azteca,13937,https://open.spotify.com/track/5UJYv3KCtkNiHLF6CbLdlK
119,Kika,Ian,13920,https://open.spotify.com/track/0O8KPTW6lbJXPwLfC306td
120,"Be Alright","Dean Lewis",13902,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
121,"Hollywood's Bleeding","Post Malone",13893,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
122,Panini,"Lil Nas X",13812,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
123,Palmat,Ian,13778,https://open.spotify.com/track/5RvhKm3Xr456CGMQ5wyJZ5
124,Believer,"Imagine Dragons",13738,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
125,Nimeni,"Killa Fonic",13727,https://open.spotify.com/track/7pZCJUBqqzJh0nQXgvBDXw
126,Camelot,"NLE Choppa",13640,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
127,"Sută La Sută (Mhm)","Dorian Popa",13463,https://open.spotify.com/track/1ftCxnTp7Le9kKhzJ6aNhY
128,"Tongue Tied (with YUNGBLUD & blackbear)",Marshmello,13401,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
129,Frate-Miu,Nane,13341,https://open.spotify.com/track/1sP2znLfTviNBiPcRBqVer
130,Trigger,"Major Lazer",13265,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
131,"Am Visat Ca Schimbam Lumea",Deliric,13220,https://open.spotify.com/track/5h4IOYGn64ZmuSP9zrEgCP
132,Antimilitie,Parazitii,13169,https://open.spotify.com/track/0B9AFbKjQvLy0xUFWwakNr
133,"With You","Jay Sean",13166,https://open.spotify.com/track/1lnPygfVghWoKJAxaStV98
134,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,13159,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
135,"Santa Tell Me","Ariana Grande",13096,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
136,TANK,5GANG,13095,https://open.spotify.com/track/4w2gKRxAOaYnzu0W9Eetzp
137,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13068,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
138,Happier,Marshmello,13055,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
139,MAMACITA,Tyga,12982,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
140,"All Around The World (La La La)",R3HAB,12899,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
141,VIBEZ,DaBaby,12770,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
142,Instagram,"Dimitri Vegas & Like Mike",12770,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
143,Shallow,"Lady Gaga",12769,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
144,"I Like Me Better",Lauv,12717,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
145,Shoturi,"Lino Golden",12685,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
146,"Xanny - Remix","Marko Glass",12676,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
147,"Higher Love",Kygo,12608,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
148,Leila,Exploit,12505,https://open.spotify.com/track/3z9sZ9zl808RdH2KFanWca
149,Rechinii,Aerozen,12498,https://open.spotify.com/track/3iLw14gPgbd3AMggqs4AdD
150,Manele,Spike,12481,https://open.spotify.com/track/3qUNmAncDuzD9efhTbQ1pF
151,"Cultura Xanax",Ian,12476,https://open.spotify.com/track/0PYE2ahpZJzzml8wHX7HvU
152,Berlin,Nane,12457,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
153,"Jocelyn Flores",XXXTENTACION,12418,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
154,"Better Now","Post Malone",12413,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
155,"On My Way","Alan Walker",12405,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
156,"you should see me in a crown","Billie Eilish",12402,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
157,Colectez,Ian,12331,https://open.spotify.com/track/1Tbs9zRNLfn2T1xVCfRCf2
158,"Devil Eyes","Hippie Sabotage",12318,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
159,"Call Out My Name","The Weeknd",12299,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
160,"'Till I Collapse",Eminem,12284,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
161,"Dancing With A Stranger (with Normani)","Sam Smith",12207,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
162,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",12192,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
163,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",12191,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
164,"Never Go Back","Dennis Lloyd",12182,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
165,"Good Thing (with Kehlani)",Zedd,12157,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
166,"Get You The Moon (feat. Snøw)",Kina,12136,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
167,"Living Proof","Camila Cabello",12079,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9
168,"Inainte Sa Ne Fi Nascut - Dirty Nano Remix","The Motans",12065,https://open.spotify.com/track/3Y8J7sUr0dB6LtBHBjgva8
169,"Only Human","Jonas Brothers",12058,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
170,"Used To Love (with Dean Lewis)","Martin Garrix",11911,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
171,"i love you","Billie Eilish",11902,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
172,"i'm so tired...",Lauv,11883,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY
173,"Don't Call Me Up",Mabel,11809,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
174,"It's Beginning to Look a Lot like Christmas","Michael Bublé",11783,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
175,Evantai,Ian,11747,https://open.spotify.com/track/2w9xAC4Bcle9H4jNARL57U
176,Woah,"Lil Baby",11724,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
177,"6 Kiss","Trippie Redd",11608,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58
178,"You Don't Love Me",SICKOTOY,11606,https://open.spotify.com/track/1aWnFzMkMlRtuhilMpQkYv
179,Tanar,Nane,11565,https://open.spotify.com/track/5lLtP3Zja4QFyGRIMUWXkW
180,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",11563,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
181,"Who Needs Love","Trippie Redd",11490,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D
182,"Pure Water (with Migos)",Mustard,11470,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
183,HUMBLE.,"Kendrick Lamar",11420,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
184,Biznis,Ian,11414,https://open.spotify.com/track/1DkHaKIMkbcdUg6XX9MVcy
185,"boyfriend (with Social House)","Ariana Grande",11408,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
186,2002,Anne-Marie,11401,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
187,"Bohemian Rhapsody - 2011 Mix",Queen,11400,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
188,Orphans,Coldplay,11357,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
189,"Am Intrat",NMW,11345,https://open.spotify.com/track/02gHAdBLtTw7YQLkvjM6aF
190,"Never Really Over","Katy Perry",11343,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
191,"wish you were gay","Billie Eilish",11269,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
192,"Die For Me (feat. Future & Halsey)","Post Malone",11257,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
193,Aer,Nane,11231,https://open.spotify.com/track/1iuFBBMzst4jdNwXUeDbfy
194,"MIDDLE CHILD","J. Cole",11166,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
195,"If the World Was Ending - feat. Julia Michaels","JP Saxe",11140,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
196,Juicy,"Doja Cat",11109,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
197,"Ne Topim","Carla's Dreams",11101,https://open.spotify.com/track/2JUwAtDzQxhcLYmWNmsfaK
198,Turbofin,"Grasu XXL",11066,https://open.spotify.com/track/7oqsMG0ZZSyINZ8f95fJCn
199,$cuze,Abi,11027,https://open.spotify.com/track/7eN6vl9C2P7O1BYSTrUScI
200,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",11001,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
