,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",102955,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Antisocial (with Travis Scott)","Ed Sheeran",75817,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",56802,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,"Beautiful People (feat. Khalid)","Ed Sheeran",56443,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
5,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",50485,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,"Goodbyes (Feat. Young Thug)","Post Malone",48534,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
7,"bad guy","Billie Eilish",48257,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
8,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",46541,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
9,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",39155,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
10,"bad guy (with Justin Bieber)","Billie Eilish",38467,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
11,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",33962,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
12,"Money In The Grave (Drake ft. Rick Ross)",Drake,33118,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
13,Panini,"Lil Nas X",32936,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
14,Lalala,Y2K,32802,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
15,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",28818,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
16,"7 rings","Ariana Grande",26960,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
17,"Old Town Road","Lil Nas X",26835,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
18,"If I Can't Have You","Shawn Mendes",26696,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
19,"Call You Mine","The Chainsmokers",26608,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
20,"Someone You Loved","Lewis Capaldi",26162,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,"The London (feat. J. Cole & Travis Scott)","Young Thug",25527,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
22,Rodeo,"Lil Nas X",25494,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
23,Ransom,"Lil Tecca",24605,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
24,"60 De Zile",Ian,24458,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
25,Sucker,"Jonas Brothers",24315,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
26,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",24096,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
27,"Con Calma","Daddy Yankee",23343,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
28,"Go Loko (feat. Tyga, Jon Z)",YG,22898,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
29,Wow.,"Post Malone",22889,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
30,"Without Me",Halsey,22734,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
31,"Piece Of Your Heart",MEDUZA,22404,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
32,"Mother's Daughter","Miley Cyrus",22309,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
33,"Don't Call Me Up",Mabel,21262,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
34,Salcamii,Spike,21058,https://open.spotify.com/track/0d6cmK1zLklHLxT1JTqq57
35,"Let Me Down Slowly","Alec Benjamin",20911,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
36,"bury a friend","Billie Eilish",20902,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
37,Youngblood,"5 Seconds of Summer",20839,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
38,POEM,"The Motans",20599,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
39,"Bag Un Blunt",Ian,20478,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
40,"One Thing Right",Marshmello,20446,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
41,"Post Malone (feat. RANI)","Sam Feldt",20315,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
42,"All Around The World (La La La)",R3HAB,20144,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
43,"It's You","Ali Gatie",20126,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
44,Happier,Marshmello,19933,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
45,"when the party's over","Billie Eilish",19925,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
46,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",19853,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
47,"On A Roll","Ashley O",19799,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
48,"lovely (with Khalid)","Billie Eilish",19684,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
49,"SOS (feat. Aloe Blacc)",Avicii,19394,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
50,"Old Town Road - Remix","Lil Nas X",19378,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
