,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"TKN (feat. Travis Scott)",ROSALÍA,70364,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,65696,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Roses - Imanbek Remix","SAINt JHN",64624,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Go Gettas",andrei,59421,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
5,"Savage Love (Laxed - Siren Beat)","Jawsh 685",56660,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
6,"Blinding Lights","The Weeknd",56360,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Breaking Me",Topic,49047,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"Jale - Djeale Romanian Remix",Jador,48548,https://open.spotify.com/track/3WV0ujoWqeaETjbUtX7svc
9,"HIGHEST IN THE ROOM","Travis Scott",46602,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
10,"POPSTAR (feat. Drake)","DJ Khaled",45896,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
11,"THE SCOTTS","THE SCOTTS",45664,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
12,"Gang În Sus",Nane,45311,https://open.spotify.com/track/131QzZD2qg9fE0nxJSWZAT
13,"Blueberry Faygo","Lil Mosey",44817,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"Watermelon Sugar","Harry Styles",44679,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
15,"TROLLZ (with Nicki Minaj)",6ix9ine,42857,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
16,goosebumps,"Travis Scott",42694,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
17,"Miami Bici","Killa Fonic",42689,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
18,"Toosie Slide",Drake,42480,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
19,Stai,"Killa Fonic",40363,https://open.spotify.com/track/6PPU2L6XRr9njn7GnLkAT7
20,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",39431,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
21,Dior,"Marko Glass",39370,https://open.spotify.com/track/2uYtcnrTxmHcH98YLAOOWh
22,"The Box","Roddy Ricch",38013,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
23,"Juma' de Mil",Nane,37741,https://open.spotify.com/track/2avy9NT26odQTHXzdfmsVp
24,"GREECE (feat. Drake)","DJ Khaled",37390,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
25,GOOBA,6ix9ine,37018,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
26,Asfalt,Nane,36652,https://open.spotify.com/track/53nmFVEoiKcBTDPdYEsw6F
27,"La Saltea",Nane,36626,https://open.spotify.com/track/6kJ1HOABHo08AMYp3PDj9d
28,"Pala Mande",Azteca,36341,https://open.spotify.com/track/4li3bu2BbCyLJVrXIJnkgg
29,"Come & Go (with Marshmello)","Juice WRLD",36187,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
30,Mili,Ian,36010,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
31,"Dragostea Ta",Nane,35776,https://open.spotify.com/track/2ZhMraqx6eOMFMb9gtzkCj
32,"Life Is Good (feat. Drake)",Future,35676,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
33,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",35463,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
34,"SICKO MODE","Travis Scott",35458,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
35,"60 De Zile",Ian,35197,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
36,"Party Girl (Remix)",StaySolidRocky,33868,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
37,"N-O Poți Controla",Nane,33315,https://open.spotify.com/track/0yqEQgjQ8NGsrJpfPnevBE
38,"Dau Moda",Jador,32808,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
39,"ily (i love you baby) (feat. Emilee)","Surf Mesa",32741,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
40,Fluture,Nane,32608,https://open.spotify.com/track/7fQDfMu75I2Ch7SZVmS3Cp
41,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",32270,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
42,"Tată De Zahăr",Nane,32107,https://open.spotify.com/track/3FJ6Bgw7r31lhJxXLiZoaX
43,Nefiu,Ian,31624,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
44,"Wishing Well","Juice WRLD",31146,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
45,"Sigur Dar Incet",Ian,30896,https://open.spotify.com/track/60sBlyutMbe8Qbta5EPd7o
46,MAMACITA,"Black Eyed Peas",30219,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
47,Haolo,"Killa Fonic",30204,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
48,Supermort,Nane,30184,https://open.spotify.com/track/13pEH6RHjXFEOOaLY9UCvZ
49,"Before You Go","Lewis Capaldi",30147,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
50,"8 Zile Din 7","B.U.G. Mafia",29651,https://open.spotify.com/track/61GaaPDkOPhmoCR4BC7hKe
51,"Break My Heart","Dua Lipa",29602,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
52,"Arde-ma Baby","Alex Velea",28392,https://open.spotify.com/track/0rfa9454z45KqBj4HpliwH
53,"Bag Un Blunt",Ian,28385,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
54,"death bed (coffee for your head)",Powfu,28060,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
55,"Godzilla (feat. Juice WRLD)",Eminem,27785,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
56,YAYA,6ix9ine,27513,https://open.spotify.com/track/6EfBMJQwe2xLgldra6DaYp
57,Dior,"Pop Smoke",27254,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
58,B.M.V.,Nane,27136,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
59,"WHATS POPPIN","Jack Harlow",27124,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
60,"Cum Era",Delia,27050,https://open.spotify.com/track/7xmJDeRlqSLFlyDBZ9JQs7
61,"Dance Monkey","Tones And I",26731,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
62,Îndrăgostrip,Nane,26142,https://open.spotify.com/track/67uJv4hy7NQ569kCwHH8Zr
63,"Drogul Magic",Nane,26071,https://open.spotify.com/track/4nBik9hgcbE7mfIbEL7Xn3
64,Savana,"Marko Glass",26065,https://open.spotify.com/track/4BJsV9Iu4sJphgvAyDxfkp
65,Vienna,Nane,25875,https://open.spotify.com/track/2fdkCdSo9gtzHCcRwfQIzS
66,"How You Like That",BLACKPINK,25680,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
67,"After Party","Don Toliver",25660,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
68,Secrete,"Carla's Dreams",25184,https://open.spotify.com/track/3Lxq3tB7w8EyJBwIYYyF9U
69,"Kings & Queens","Ava Max",25133,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
70,"OUT WEST (feat. Young Thug)",JACKBOYS,24962,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
71,"Someone You Loved","Lewis Capaldi",24624,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
72,"Don't Start Now","Dua Lipa",24258,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
73,"Rain On Me (with Ariana Grande)","Lady Gaga",24145,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
74,"Lose Control",MEDUZA,24087,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
75,"In Your Eyes","The Weeknd",23914,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
76,Artileria,"Dani Mocanu",23886,https://open.spotify.com/track/5yDIreW64FPj1UkCTRxFvs
77,Nada,Nane,23882,https://open.spotify.com/track/0hyh9GJ6wCm4xxNhazfAMx
78,"you broke me first","Tate McRae",23779,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
79,"Lucid Dreams","Juice WRLD",23559,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
80,"Wifey a Ta",Nane,23434,https://open.spotify.com/track/6ZXHy5dHvjUz3rXxQBll8I
81,Falling,"Trevor Daniel",23426,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
82,Nein,Nane,23287,https://open.spotify.com/track/64aUDGfRGc52k2fMAYZcty
83,"Intentions (feat. Quavo)","Justin Bieber",23262,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
84,Conversations,"Juice WRLD",22915,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
85,"Xanny - Remix","Marko Glass",22895,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
86,"Ride It",Regard,22740,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
87,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",22548,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se
88,Slăbiciuni,"DJ Project",22520,https://open.spotify.com/track/0Fx4mdAm8mPLGuTJB0ajB2
89,Mesaje,Nane,22450,https://open.spotify.com/track/6lMXG9eMXu9XweyBJLZZ7F
90,"Be Kind (with Halsey)",Marshmello,22300,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
