,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"Ce-Ţi Cântă Dragostea",Roxen,32681,https://open.spotify.com/track/2SbIarT6RP85tisGUGzCud
32,Nefiu,Ian,31979,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
33,Memories,"Maroon 5",31809,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
34,Physical,"Dua Lipa",31745,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
35,Haolo,"Killa Fonic",31178,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
36,"Let Me Down Slowly","Alec Benjamin",31104,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
37,"Say So","Doja Cat",31064,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
38,"Bag Un Blunt",Ian,30750,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
39,"OUT WEST (feat. Young Thug)",JACKBOYS,29765,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
40,"Blueberry Faygo","Lil Mosey",29383,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh
41,Lalala,Y2K,29139,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
42,"Adore You","Harry Styles",28001,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
43,"Ganduri Bolnave",Exploit,27325,https://open.spotify.com/track/4EZVebG0ZAr70c5VwQ8OiT
44,"lovely (with Khalid)","Billie Eilish",27293,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
45,Señorita,"Shawn Mendes",27171,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
46,"Seara De Seara","Carla's Dreams",26909,https://open.spotify.com/track/2nxtGyeiTJ8CsDhPyzveR7
47,Suicidal,"YNW Melly",26772,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
48,"You should be sad",Halsey,26383,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
49,"RITMO (Bad Boys For Life)","Black Eyed Peas",26152,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
50,"I Don't Care (with Justin Bieber)","Ed Sheeran",25788,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
51,B.M.V.,Nane,25464,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
52,Zendaya,Ian,25368,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
53,"To Die For","Sam Smith",24868,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
54,"Lucid Dreams","Juice WRLD",24776,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
55,"Sunday Best",Surfaces,24397,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
56,goosebumps,"Travis Scott",24312,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
57,"SICKO MODE","Travis Scott",24245,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
58,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,24079,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
59,"What A Man Gotta Do","Jonas Brothers",24018,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
60,Heartless,"The Weeknd",23479,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
61,"Clandestina (feat. Emma Peters)",FILV,23327,https://open.spotify.com/track/5x5jtuR4qWJzC6cDTgysez
62,"Know Your Worth",Khalid,23009,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
63,Flexez,Ian,22905,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
64,"when the party's over","Billie Eilish",22845,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
65,Rare,"Selena Gomez",22828,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
66,"High Fashion (feat. Mustard)","Roddy Ricch",22414,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
67,SUGAR,BROCKHAMPTON,22400,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
68,Tacsu,"Marko Glass",22180,https://open.spotify.com/track/3K1VMhVAbP5LyyLMwDOJ7P
69,"Sa Sara",Amuly,22099,https://open.spotify.com/track/75ouRxdu0gJ0VBcO4I5f3K
70,"7 rings","Ariana Grande",22013,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
71,"How Do You Sleep?","Sam Smith",21962,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
72,"Before You Go","Lewis Capaldi",21959,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
73,"hot girl bummer",blackbear,21775,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
74,"What If I Told You That I Love You","Ali Gatie",21098,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
75,Ransom,"Lil Tecca",21084,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
76,"Beautiful People (feat. Khalid)","Ed Sheeran",21020,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
77,VIBEZ,DaBaby,20682,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
78,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)","A Boogie Wit da Hoodie",20643,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
79,"Ride It",Regard,20400,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
80,Contactu,"OG Eastbull",20310,https://open.spotify.com/track/2n62iPgTDwjpZz1LE08IKE
81,Retrograd,"DJ Project",20295,https://open.spotify.com/track/1QdlZmNtIhK2QaV8Yis6zZ
82,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",20211,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
83,Bambolina,"Killa Fonic",20135,https://open.spotify.com/track/3sAnuEMv1wpSPGwiQZuhSP
84,"Milano Mood",Nane,20089,https://open.spotify.com/track/31rai8QLbAPPV3P6JxLRJL
85,Woah,"Lil Baby",20007,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
86,"Sute Albastre",Azteca,19909,https://open.spotify.com/track/5UJYv3KCtkNiHLF6CbLdlK
87,"WHATS POPPIN","Jack Harlow",19907,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
88,"Futsal Shuffle 2020","Lil Uzi Vert",19810,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
89,"death bed (coffee for your head)",Powfu,19622,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
90,Player,Ian,19542,https://open.spotify.com/track/7x0UdBzgDqtFCLfD5jzL34
91,SAD!,XXXTENTACION,19471,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
92,Colectez,Ian,19457,https://open.spotify.com/track/1Tbs9zRNLfn2T1xVCfRCf2
93,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,19389,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
94,Lowkey,Nane,19288,https://open.spotify.com/track/0foLIyDxHKsPEion6OvGTX
95,"Only Human","Jonas Brothers",19215,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
96,"3 Lucruri",Nane,19206,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
97,VALENTINO,24kGoldn,18775,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
98,"Se Misca Beat","Tzanca Uraganu",18709,https://open.spotify.com/track/0TiPsHnzFxNw4ivIWEg70e
99,"Without Me",Halsey,18591,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
100,"Hate Me (with Juice WRLD)","Ellie Goulding",18512,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
101,X-Men,Ian,18425,https://open.spotify.com/track/0FKPLaQd918tdp32A0oW0W
102,Run,Joji,18304,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK
103,"Ok Okey",Oscar,18282,https://open.spotify.com/track/21lvS2OJlPSNjJNBx3nwJV
104,"Strazile din Bucuresti","Florian Rus",18273,https://open.spotify.com/track/1tDk0Jot1RkxsPTPXaNM7k
105,Wow.,"Post Malone",17997,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
106,Leila,Exploit,17984,https://open.spotify.com/track/3z9sZ9zl808RdH2KFanWca
107,"Money In The Grave (Drake ft. Rick Ross)",Drake,17890,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
108,"60 De Zile II",Ian,17741,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
109,Moonlight,XXXTENTACION,17719,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
110,"Alone, Pt. II","Alan Walker",17692,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
111,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",17677,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
112,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,17537,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
113,"Piece Of Your Heart",MEDUZA,17466,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
114,"Taste (feat. Offset)",Tyga,17427,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
115,"bury a friend","Billie Eilish",17371,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
116,"No Shame","5 Seconds of Summer",17316,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox
117,Molly,Azteca,17262,https://open.spotify.com/track/7Arj9OgC0DIIQtG4JLObqi
118,"Jocelyn Flores",XXXTENTACION,17213,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
119,Liar,"Camila Cabello",16992,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
120,Youngblood,"5 Seconds of Summer",16970,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
121,"rockstar (feat. 21 Savage)","Post Malone",16864,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
122,"me & ur ghost",blackbear,16813,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
123,Takeaway,"The Chainsmokers",16778,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
124,"Rescue Me",OneRepublic,16697,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
125,"If the World Was Ending - feat. Julia Michaels","JP Saxe",16688,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
126,Candy,"Doja Cat",16661,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
127,Sucker,"Jonas Brothers",16629,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
128,"all the good girls go to hell","Billie Eilish",16621,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
129,"Lose You To Love Me","Selena Gomez",16430,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
130,"No Judgement","Niall Horan",16387,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
131,"Xanny - Remix","Marko Glass",16382,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
132,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,16378,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
133,Kika,Ian,16363,https://open.spotify.com/track/0O8KPTW6lbJXPwLfC306td
134,"The London (feat. J. Cole & Travis Scott)","Young Thug",16246,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
135,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",16217,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
136,"Black Swan",BTS,16116,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
137,"you should see me in a crown","Billie Eilish",16034,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
138,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,16003,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB
139,"BUTTERFLY EFFECT","Travis Scott",15872,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
140,"Fisa - Freestyle","Super Ed",15711,https://open.spotify.com/track/112qBUNlsahe1nBKdek7tD
141,Euroi,Amuly,15685,https://open.spotify.com/track/4kDldY1mBBXjgzFQ2UQNIl
142,"Can We Kiss Forever?",Kina,15654,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
143,"Watermelon Sugar","Harry Styles",15590,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
144,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",15572,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
145,"Call You Mine","The Chainsmokers",15499,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
146,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",15367,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
147,"Pala Mande",Azteca,15358,https://open.spotify.com/track/6h3cc0Q4HBy7OD06Jq8XgM
148,Darkness,Eminem,15328,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
149,"Sistemul Lamborghini","Tzanca Uraganu",15274,https://open.spotify.com/track/3WJo7sCyYcNUPpHKZHOecl
150,Papi,"Marko Glass",15236,https://open.spotify.com/track/4WT5lLD6sUZfDIs0yJSEYS
151,"Eastside (with Halsey & Khalid)","benny blanco",15234,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
152,Believer,"Imagine Dragons",15225,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
153,"GANG GANG",JACKBOYS,15125,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
154,"'Till I Collapse",Eminem,15089,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
155,Happier,Marshmello,15071,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
156,Shallow,"Lady Gaga",15031,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
157,Nimeni,"Killa Fonic",14978,https://open.spotify.com/track/7pZCJUBqqzJh0nQXgvBDXw
158,"It's You","Ali Gatie",14906,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
159,"Old Town Road - Remix","Lil Nas X",14796,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
160,Frate-Miu,Nane,14707,https://open.spotify.com/track/1sP2znLfTviNBiPcRBqVer
161,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14684,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
162,Xanny,"Marko Glass",14676,https://open.spotify.com/track/1y5ib63XF9YbxvrEOuT9TO
163,"Dancing With A Stranger (with Normani)","Sam Smith",14547,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
164,"Call Out My Name","The Weeknd",14540,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
165,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",14504,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
166,Berlin,Nane,14435,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
167,"Get You The Moon (feat. Snøw)",Kina,14419,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
168,"Higher Love",Kygo,14395,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
169,stupid,"Tate McRae",14389,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
170,Psycho!,MASN,14353,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
171,"Cultura Xanax",Ian,14352,https://open.spotify.com/track/0PYE2ahpZJzzml8wHX7HvU
172,Hope,XXXTENTACION,14247,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
173,"Lights Up","Harry Styles",14211,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
174,"Goodbyes (Feat. Young Thug)","Post Malone",14182,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
175,"Sweet but Psycho","Ava Max",13978,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
176,"Never Seen the Rain","Tones And I",13937,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
177,"The Hills","The Weeknd",13902,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
178,Salcamii,Spike,13902,https://open.spotify.com/track/6iXYKiR11eI3ylrhVFLFX2
179,"Trampoline (with ZAYN)",SHAED,13861,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
180,July,"Noah Cyrus",13831,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
181,"If I Can't Have You","Shawn Mendes",13809,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
182,Tanar,Nane,13751,https://open.spotify.com/track/5lLtP3Zja4QFyGRIMUWXkW
183,Birthday,Anne-Marie,13684,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
184,"Don't Call Me Up",Mabel,13665,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
185,POEM,"The Motans",13637,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
186,Rechinii,Aerozen,13630,https://open.spotify.com/track/3iLw14gPgbd3AMggqs4AdD
187,"On My Way","Alan Walker",13623,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
188,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,13583,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
189,"Going Bad (feat. Drake)","Meek Mill",13488,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
190,HUMBLE.,"Kendrick Lamar",13447,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
191,"Everybody Dies In Their Nightmares",XXXTENTACION,13420,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
192,MAMACITA,Tyga,13419,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
193,Tusa,"KAROL G",13373,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
194,"i love you","Billie Eilish",13343,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
195,"I Like Me Better",Lauv,13340,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
196,"i'm so tired...",Lauv,13332,https://open.spotify.com/track/6uiz2UTi8yaPVd9A1OxxTW
197,"Leaving Heaven (feat. Skylar Grey)",Eminem,13329,https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq
198,"Look Back at It","A Boogie Wit da Hoodie",13318,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
199,Rolex,Abi,13287,https://open.spotify.com/track/2DMoserjkrwF5I4lq84bzH
200,"Ballin' (with Roddy Ricch)",Mustard,13155,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
