,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"One Thing Right",Marshmello,22044,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
29,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",21998,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
30,"Call You Mine","The Chainsmokers",21997,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
31,"Without Me",Halsey,21623,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
32,Wow.,"Post Malone",21448,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
33,"It's You","Ali Gatie",21294,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
34,Salcamii,Spike,21079,https://open.spotify.com/track/0d6cmK1zLklHLxT1JTqq57
35,"Piece Of Your Heart",MEDUZA,20978,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
36,POEM,"The Motans",20962,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
37,"Bag Un Blunt",Ian,20569,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
38,"Don't Call Me Up",Mabel,20545,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
39,"Let Me Down Slowly","Alec Benjamin",20429,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
40,Youngblood,"5 Seconds of Summer",20047,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
41,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",19966,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
42,"SOS (feat. Aloe Blacc)",Avicii,19714,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
43,"Old Town Road - Remix","Lil Nas X",19605,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
44,Happier,Marshmello,19123,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
45,"Mother's Daughter","Miley Cyrus",19015,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
46,"bury a friend","Billie Eilish",19006,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
47,Shoturi,"Lino Golden",18700,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
48,"MOOD 4 EVA (feat. Oumou Sangaré)",Beyoncé,18602,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW
49,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",18454,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
50,"lovely (with Khalid)","Billie Eilish",18336,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
51,"Truth Hurts",Lizzo,18226,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
52,"Hate Me (with Juice WRLD)","Ellie Goulding",18106,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
53,"when the party's over","Billie Eilish",17518,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
54,"SICKO MODE","Travis Scott",17462,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
55,Nefiu,Ian,17361,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
56,"On My Way","Alan Walker",17331,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
57,Addicted,SICKOTOY,17304,https://open.spotify.com/track/3ryL0rcJEBpS9hybIoxWMc
58,"On A Roll","Ashley O",17276,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
59,"You Need To Calm Down","Taylor Swift",17264,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
60,"Better Now","Post Malone",17213,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
61,"Never Go Back","Dennis Lloyd",17105,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
62,SAD!,XXXTENTACION,16973,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
63,"rockstar (feat. 21 Savage)","Post Malone",16966,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
64,"Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",XXXTENTACION,16814,https://open.spotify.com/track/0OTBOHjEaoqroFlfut1ZsH
65,"i love you","Billie Eilish",16758,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
66,"Post Malone (feat. RANI)","Sam Feldt",16578,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
67,"Calma - Remix","Pedro Capó",16499,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
68,"Higher Love",Kygo,16430,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
69,"Eastside (with Halsey & Khalid)","benny blanco",16400,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
70,"Rescue Me",OneRepublic,16311,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
71,"Sweet but Psycho","Ava Max",16231,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
72,"60 De Zile II",Ian,15939,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
73,Moonlight,XXXTENTACION,15908,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
74,"Taste (feat. Offset)",Tyga,15740,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
75,"Never Really Over","Katy Perry",15659,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
76,"break up with your girlfriend, i'm bored","Ariana Grande",15647,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
77,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",15063,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
78,"Dancing With A Stranger (with Normani)","Sam Smith",14999,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
79,Mariola,Minelli,14799,https://open.spotify.com/track/6sKQgy9xtF9KspeQ5CX6Rh
80,I.F.L.Y.,Bazzi,14797,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0
81,"All Around The World (La La La)",R3HAB,14664,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
82,Easier,"5 Seconds of Summer",14606,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
83,Zemër,Soolking,14603,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
84,Believer,"Imagine Dragons",14503,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
85,"Scuze Mama",Ian,14410,https://open.spotify.com/track/7GRFqzQPAuAUN5Hy2uD82w
86,Instagram,"Dimitri Vegas & Like Mike",14405,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
87,"Only Human","Jonas Brothers",14400,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
88,"Clout (feat. Cardi B)",Offset,14241,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
89,"i'm so tired...",Lauv,14161,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
90,"Pure Water (with Migos)",Mustard,14127,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
91,"you should see me in a crown","Billie Eilish",14081,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
92,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",14073,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
93,Palmat,Ian,14034,https://open.spotify.com/track/5RvhKm3Xr456CGMQ5wyJZ5
94,"Hola Señorita","Maître Gims",13961,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
95,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",13850,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
96,Shallow,"Lady Gaga",13835,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
97,B.M.V.,Nane,13766,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
98,"In My Mind",Dynoro,13612,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
99,"All Day And Night","Jax Jones",13602,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
100,Placebo,Ian,13462,https://open.spotify.com/track/5S8PdUbfh7fRJ1AD0AGHgS
101,Ritual,Tiësto,13462,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
102,"Mad Love",Mabel,13390,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
103,"High Hopes","Panic! At The Disco",13360,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
104,"3 Lucruri",Nane,13280,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
105,Ramai,Delia,13224,https://open.spotify.com/track/1SKoHXqVNiibNnr3Otg5LU
106,"Look Back at It","A Boogie Wit da Hoodie",13203,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
107,"Find U Again (feat. Camila Cabello)","Mark Ronson",13203,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
108,goosebumps,"Travis Scott",13131,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
109,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13067,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
110,"Con Altura",ROSALÍA,13065,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
111,Teancuri,Ian,13009,https://open.spotify.com/track/3coONKoZ0nYQHWqDxsvA6a
112,Slayer,Ian,12998,https://open.spotify.com/track/5t6egUawWRSSvFhVjuPacK
113,Antimilitie,Parazitii,12985,https://open.spotify.com/track/0B9AFbKjQvLy0xUFWwakNr
114,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",12829,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp
115,"Boy With Luv (feat. Halsey)",BTS,12825,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
116,Pozne,Ian,12801,https://open.spotify.com/track/3lEv1UtkM6PhpZ3hTkLKPj
117,Suge,DaBaby,12776,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
118,Caliente,"Mario Fresh",12754,https://open.spotify.com/track/6L2vlb9GtDBexWE8JskHmH
119,"wish you were gay","Billie Eilish",12604,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
120,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",12563,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
121,2002,Anne-Marie,12482,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
122,Manele,Spike,12481,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
123,Evantai,Ian,12437,https://open.spotify.com/track/2w9xAC4Bcle9H4jNARL57U
124,"Bohemian Rhapsody - 2011 Mix",Queen,12389,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
125,"Ne Topim","Carla's Dreams",12293,https://open.spotify.com/track/2JUwAtDzQxhcLYmWNmsfaK
126,"I Like It","Cardi B",12281,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
127,"I Like Me Better",Lauv,12262,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
128,Biznis,Ian,12243,https://open.spotify.com/track/1DkHaKIMkbcdUg6XX9MVcy
129,"Harder (with Bebe Rexha)","Jax Jones",12223,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
130,"Kiss and Make Up","Dua Lipa",11891,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
131,Thunder,"Imagine Dragons",11813,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
132,"Jocelyn Flores",XXXTENTACION,11723,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
133,"thank u, next","Ariana Grande",11721,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
134,"Be Alright","Dean Lewis",11527,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
135,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",11482,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
136,"Solo (feat. Demi Lovato)","Clean Bandit",11453,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
137,HUMBLE.,"Kendrick Lamar",11428,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
138,"Homicide (feat. Eminem)",Logic,11368,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
139,"MIDDLE CHILD","J. Cole",11367,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
140,"Talk (feat. Disclosure)",Khalid,11290,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
141,"So Am I","Ava Max",11205,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
142,"Who Do You Love","The Chainsmokers",11118,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
143,"Body (feat. brando)","Loud Luxury",11089,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
144,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",11044,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
145,"Lucid Dreams","Juice WRLD",11042,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
146,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10952,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
147,"Girls Like You (feat. Cardi B)","Maroon 5",10717,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
148,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",10668,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
149,"Contra La Pared","Sean Paul",10648,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
150,"BROWN SKIN GIRL","Blue Ivy",10626,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP
151,Frigider,Ian,10608,https://open.spotify.com/track/3mLufVQ1B4yww0mhjRS2c9
152,"Going Bad (feat. Drake)","Meek Mill",10546,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
153,"Shape of You","Ed Sheeran",10513,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
154,"Good As Hell",Lizzo,10502,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
155,"Treat You Better","Shawn Mendes",10480,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
156,"'Till I Collapse",Eminem,10430,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
157,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,10425,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
158,Hell-O,Ian,10414,https://open.spotify.com/track/20epxKgvjvsUkuSfDD9GYL
159,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",10409,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
160,"Ric Flair Drip (& Metro Boomin)",Offset,10408,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
161,"Another One Bites The Dust - Remastered 2011",Queen,10394,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
162,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",10334,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
163,Solo,"Mario Fresh",10333,https://open.spotify.com/track/1P2PELc5VvHXeVfkp56OAZ
164,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",10318,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn
165,"Here With Me",Marshmello,10311,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
166,Rise,"Jonas Blue",10245,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
167,"Best Part of Me (feat. YEBBA)","Ed Sheeran",10200,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
168,Luna,"Carla's Dreams",10177,https://open.spotify.com/track/5Ck4zhYkBRelKGPQDrmhN1
169,Nonstop,Drake,10161,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
170,"No Guidance (feat. Drake)","Chris Brown",10111,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
171,idontwannabeyouanymore,"Billie Eilish",10109,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
172,Baby,"Quality Control",10107,https://open.spotify.com/track/2nKYHpmwjLaEOXS3o7QMiz
173,"Time - Edit",NF,10106,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB
174,Obsessed,Dynoro,10091,https://open.spotify.com/track/7p4tetW3qNwSCz92PLGJg5
175,Hope,"The Chainsmokers",10048,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
176,Timeout,Ian,10026,https://open.spotify.com/track/3PiZCeJR2oOVynl7gTaSVY
177,"Happy Now",Kygo,9978,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
178,Zambesc,Ian,9857,https://open.spotify.com/track/0713700A6ouy16QAAbp5V4
179,"Milano Mood",Nane,9847,https://open.spotify.com/track/31rai8QLbAPPV3P6JxLRJL
180,"my strange addiction","Billie Eilish",9838,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
181,"Lost In Japan","Shawn Mendes",9789,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
182,"Say My Name","David Guetta",9774,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
183,"The Middle",Zedd,9769,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
184,"I'm a Mess","Bebe Rexha",9755,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
185,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,9737,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
186,Paradise,Bazzi,9690,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
187,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,9660,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
188,changes,XXXTENTACION,9636,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
189,Nevermind,"Dennis Lloyd",9624,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
190,"all the good girls go to hell","Billie Eilish",9610,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
191,"XO Tour Llif3","Lil Uzi Vert",9589,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
192,"In My Blood","Shawn Mendes",9491,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
193,"Mo Bamba","Sheck Wes",9446,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
194,"no tears left to cry","Ariana Grande",9443,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
195,"Mask Off",Future,9387,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
196,Flexez,Ian,9378,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
197,"More Than You Know","Axwell /\ Ingrosso",9356,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
198,"Zambim Fals",Deliric,9344,https://open.spotify.com/track/2Z8M01pIrMVKhqCOWA1NOl
199,"Pop Out (feat. Lil Tjay)","Polo G",9318,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
200,"Fire On Fire - From ""Watership Down""","Sam Smith",9281,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
