,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",122456,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",63758,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"bad guy","Billie Eilish",63158,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Beautiful People (feat. Khalid)","Ed Sheeran",63019,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",58162,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
6,Panini,"Lil Nas X",41971,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
7,"Money In The Grave (Drake ft. Rick Ross)",Drake,36628,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
8,Rodeo,"Lil Nas X",35031,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
9,"Call You Mine","The Chainsmokers",32817,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
10,"If I Can't Have You","Shawn Mendes",31841,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
11,"Old Town Road","Lil Nas X",31774,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
12,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",31668,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
13,"The London (feat. J. Cole & Travis Scott)","Young Thug",30557,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
14,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",30526,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
15,"You Need To Calm Down","Taylor Swift",29369,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
16,"One Thing Right",Marshmello,28009,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
17,"7 rings","Ariana Grande",27010,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
18,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",26991,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
19,"Never Really Over","Katy Perry",26220,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
20,"Con Calma","Daddy Yankee",26175,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
21,Sucker,"Jonas Brothers",26062,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
22,"Higher Love",Kygo,25261,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
23,"Go Loko (feat. Tyga, Jon Z)",YG,25094,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
24,"Only Human","Jonas Brothers",24729,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
25,Wow.,"Post Malone",24184,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
26,"SOS (feat. Aloe Blacc)",Avicii,24098,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
27,"Scuze Mama",Ian,23229,https://open.spotify.com/track/7GRFqzQPAuAUN5Hy2uD82w
28,"Piece Of Your Heart",MEDUZA,23047,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
29,"Without Me",Halsey,22989,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
30,Lalala,Y2K,22641,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
31,"60 De Zile II",Ian,21982,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
32,"Someone You Loved","Lewis Capaldi",21954,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,POEM,"The Motans",21754,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
34,"Don't Call Me Up",Mabel,21650,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
35,Slayer,Ian,21522,https://open.spotify.com/track/5t6egUawWRSSvFhVjuPacK
36,"60 De Zile",Ian,21482,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
37,Placebo,Ian,21477,https://open.spotify.com/track/5S8PdUbfh7fRJ1AD0AGHgS
38,"On A Roll","Ashley O",21316,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
39,Palmat,Ian,21306,https://open.spotify.com/track/5RvhKm3Xr456CGMQ5wyJZ5
40,"Mother's Daughter","Miley Cyrus",21166,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
41,"bury a friend","Billie Eilish",21156,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
42,Ransom,"Lil Tecca",20960,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
43,Shoturi,"Lino Golden",20906,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
44,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",20844,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
45,Teancuri,Ian,20788,https://open.spotify.com/track/3coONKoZ0nYQHWqDxsvA6a
46,"Rescue Me",OneRepublic,20706,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
47,Happier,Marshmello,20526,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
48,Pozne,Ian,20480,https://open.spotify.com/track/3lEv1UtkM6PhpZ3hTkLKPj
49,Evantai,Ian,20277,https://open.spotify.com/track/2w9xAC4Bcle9H4jNARL57U
50,Heaven,Avicii,19897,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
51,"Calma - Remix","Pedro Capó",19887,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
52,Youngblood,"5 Seconds of Summer",19753,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
53,"Sweet but Psycho","Ava Max",19183,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
54,"lovely (with Khalid)","Billie Eilish",19134,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
55,Salcamii,Spike,18935,https://open.spotify.com/track/0d6cmK1zLklHLxT1JTqq57
56,"Let Me Down Slowly","Alec Benjamin",18917,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
57,"when the party's over","Billie Eilish",18916,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
58,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",18853,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
59,"i'm so tired...",Lauv,18687,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
60,"Bag Un Blunt",Ian,18585,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
61,"Never Go Back","Dennis Lloyd",18567,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
62,Biznis,Ian,18526,https://open.spotify.com/track/1DkHaKIMkbcdUg6XX9MVcy
63,Hell-O,Ian,18523,https://open.spotify.com/track/20epxKgvjvsUkuSfDD9GYL
64,"Post Malone (feat. RANI)","Sam Feldt",18512,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
65,"Eastside (with Halsey & Khalid)","benny blanco",18457,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
66,Ritual,Tiësto,18438,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
67,"QUE PRETENDES","J Balvin",18024,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
68,Timeout,Ian,17855,https://open.spotify.com/track/3PiZCeJR2oOVynl7gTaSVY
69,Frigider,Ian,17737,https://open.spotify.com/track/3mLufVQ1B4yww0mhjRS2c9
70,Easier,"5 Seconds of Summer",17717,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
