,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",62981,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Lucky You (feat. Joyner Lucas)",Eminem,51764,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
3,"The Ringer",Eminem,28826,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
4,Fall,Eminem,27078,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
5,"In My Mind",Dynoro,26767,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
6,"Eastside (with Halsey & Khalid)","benny blanco",26376,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
7,"Wake Up in the Sky","Gucci Mane",26289,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
8,"SICKO MODE","Travis Scott",25967,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
9,"Promises (with Sam Smith)","Calvin Harris",25909,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
10,"Not Alike (feat. Royce Da 5'9)",Eminem,25201,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
11,"In My Feelings",Drake,23616,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
12,Natural,"Imagine Dragons",23562,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
13,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,23398,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
14,"Be Alright","Dean Lewis",23312,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
15,Happier,Marshmello,22645,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
16,Greatest,Eminem,21908,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
17,Kamikaze,Eminem,21734,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
18,SAD!,XXXTENTACION,21519,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
19,"Taste (feat. Offset)",Tyga,21272,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
20,Thunderclouds,Sia,20084,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
21,Better,Khalid,19799,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
22,Moonlight,XXXTENTACION,19582,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
23,"Electricity (with Dua Lipa)","Silk City",18972,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
24,"Body (feat. brando)","Loud Luxury",18508,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
25,breathin,"Ariana Grande",18118,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
26,"Girls Like You (feat. Cardi B)","Maroon 5",18012,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
27,Nonstop,Drake,17771,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
28,"Better Now","Post Malone",16730,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
29,"Lucid Dreams","Juice WRLD",15754,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
30,"Venom - Music From The Motion Picture",Eminem,15592,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
31,"Get The Strap (feat. Casanova, 6ix9ine & 50 Cent)","Uncle Murda",15497,https://open.spotify.com/track/4FC2oIKWbXNOq6NThyFxSQ
32,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",15484,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
33,"Solo (feat. Demi Lovato)","Clean Bandit",15477,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
34,STARGAZING,"Travis Scott",15356,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
