,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Go Gettas",andrei,78769,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
2,"Roses - Imanbek Remix","SAINt JHN",72664,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"THE SCOTTS","THE SCOTTS",64624,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
4,Stai,"Killa Fonic",60897,https://open.spotify.com/track/6PPU2L6XRr9njn7GnLkAT7
5,GOOBA,6ix9ine,59504,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
6,"Blinding Lights","The Weeknd",58910,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,58212,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
8,"Toosie Slide",Drake,54487,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
9,"HIGHEST IN THE ROOM","Travis Scott",53272,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
10,"TKN (feat. Travis Scott)",ROSALÍA,50677,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
11,"The Box","Roddy Ricch",48935,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,goosebumps,"Travis Scott",47116,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
13,"Blueberry Faygo","Lil Mosey",45209,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"Breaking Me",Topic,45179,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
15,"SICKO MODE","Travis Scott",42963,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
16,"Pala Mande",Azteca,41813,https://open.spotify.com/track/4li3bu2BbCyLJVrXIJnkgg
17,"Life Is Good (feat. Drake)",Future,40180,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
18,"Party Girl",StaySolidRocky,39928,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
19,"Miami Bici","Killa Fonic",38267,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
20,"Arde-ma Baby","Alex Velea",37391,https://open.spotify.com/track/0rfa9454z45KqBj4HpliwH
21,"WHATS POPPIN","Jack Harlow",36214,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
