,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",44396,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Without Me",Halsey,37300,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",35358,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
4,"TIC TOC",6ix9ine,32926,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
5,"SICKO MODE","Travis Scott",31061,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
6,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",31024,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
7,MAMA,6ix9ine,30652,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
8,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,30100,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
9,"All I Want for Christmas Is You","Mariah Carey",27291,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
10,KIKA,6ix9ine,25731,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
11,"Jingle Bell Rock","Bobby Helms",23490,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
12,"Better Now","Post Malone",23201,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
13,SAD!,XXXTENTACION,22565,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
14,"Say My Name","David Guetta",22351,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
15,BAD!,XXXTENTACION,22079,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
16,"when the party's over","Billie Eilish",21763,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
17,"Rockin' Around The Christmas Tree","Brenda Lee",21455,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
18,Abilli,PRNY,21306,https://open.spotify.com/track/2msALltQH0lcNjYNaST6KD
19,Moonlight,XXXTENTACION,21181,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
20,"Last Christmas",Wham!,20852,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
21,"Mo Bamba","Sheck Wes",20810,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20472,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
23,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,19909,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
24,"In My Mind",Dynoro,19520,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
25,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",19068,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
26,"Santa Tell Me","Ariana Grande",19014,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
27,"It's the Most Wonderful Time of the Year","Andy Williams",18668,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
28,Shallow,"Lady Gaga",18566,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
29,"Falling Down - Bonus Track","Lil Peep",18165,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
30,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",17493,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
31,"Bohemian Rhapsody - 2011 Mix",Queen,17452,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
32,"It's Beginning to Look a Lot like Christmas","Michael Bublé",17446,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
33,"come out and play","Billie Eilish",17374,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
34,"Going Bad (feat. Drake)","Meek Mill",17279,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
35,"Let You Love Me","Rita Ora",17200,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
36,"Woman Like Me (feat. Nicki Minaj)","Little Mix",17112,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
37,Better,Khalid,17105,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
38,Happier,Marshmello,16968,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
39,"Taste (feat. Offset)",Tyga,16918,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
40,"rockstar (feat. 21 Savage)","Post Malone",16575,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
41,"Eastside (with Halsey & Khalid)","benny blanco",16532,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
42,"Lucid Dreams","Juice WRLD",16474,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
43,"Kiss and Make Up","Dua Lipa",16449,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
44,"Sweet but Psycho","Ava Max",16361,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
45,Manele,Spike,16277,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
46,"MIA (feat. Drake)","Bad Bunny",16275,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
47,"Happy Now",Kygo,16154,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
48,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",15849,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
49,Youngblood,"5 Seconds of Summer",15666,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
50,"Diamond Heart","Alan Walker",15589,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
51,"Bad Liar","Imagine Dragons",15450,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
52,"Wake Up in the Sky","Gucci Mane",14439,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
53,"Girls Like You (feat. Cardi B)","Maroon 5",14435,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
54,"Ruin My Life","Zara Larsson",14278,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
55,"lovely (with Khalid)","Billie Eilish",14266,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
56,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",14205,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
57,"Jocelyn Flores",XXXTENTACION,14036,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
58,"I Love It (& Lil Pump)","Kanye West",13985,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
59,"Lucky You (feat. Joyner Lucas)",Eminem,13839,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
60,"Promises (with Sam Smith)","Calvin Harris",13755,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
61,"Venom - Music From The Motion Picture",Eminem,13569,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
62,"Do They Know It's Christmas? - 1984 Version","Band Aid",13450,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
63,"No Stylist (feat. Drake)","French Montana",13381,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
64,"Foot Fungus","Ski Mask The Slump God",13248,https://open.spotify.com/track/3EikYy40GMSp8l5mDV6IQo
65,Natural,"Imagine Dragons",12902,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
66,Nonstop,Drake,12867,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
67,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",12861,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
68,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",12812,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
69,STOOPID,6ix9ine,12502,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
70,bellyache,"Billie Eilish",12492,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
71,"In My Feelings",Drake,12349,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
72,Believer,"Imagine Dragons",12266,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
73,"A Holly Jolly Christmas - Single Version","Burl Ives",12200,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
74,"no tears left to cry","Ariana Grande",12152,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
75,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",12030,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
76,"Be Alright","Dean Lewis",11996,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
77,"I Like It","Cardi B",11793,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
78,Thunder,"Imagine Dragons",11757,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
79,"Solo (feat. Demi Lovato)","Clean Bandit",11753,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
80,WAKA,6ix9ine,11719,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
81,"Another One Bites The Dust - Remastered 2011",Queen,11719,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
82,Djadja,"Aya Nakamura",11706,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
83,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,11665,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
84,"Saturday Nights",Khalid,11598,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
85,BEBE,6ix9ine,11574,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
86,"I Like Me Better",Lauv,11511,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
87,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",11376,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
88,IDGAF,"Dua Lipa",11359,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
89,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",11339,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
90,KANGA,6ix9ine,11306,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
91,"White Christmas","Bing Crosby",11200,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
92,"Look At Me!",XXXTENTACION,11188,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
93,"Waste It On Me (feat. BTS)","Steve Aoki",11096,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
94,"Beautiful (feat. Camila Cabello)",Bazzi,11093,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
95,FRIENDS,Marshmello,10832,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
96,"God's Plan",Drake,10823,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
