,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",97568,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"bury a friend","Billie Eilish",95785,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
3,Wow.,"Post Malone",64851,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,"Without Me",Halsey,50465,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,Happier,Marshmello,41447,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,"MIDDLE CHILD","J. Cole",40845,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
7,Hope,"The Chainsmokers",39989,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
8,"Dancing With A Stranger (with Normani)","Sam Smith",37455,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,"SICKO MODE","Travis Scott",34271,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,Shallow,"Lady Gaga",34161,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,"a lot","21 Savage",33304,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
12,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",32784,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
13,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",32353,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
14,"Sweet but Psycho","Ava Max",32168,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
15,"Let Me Down Slowly","Alec Benjamin",31937,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
16,"Look Back at It","A Boogie Wit da Hoodie",30842,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
17,"thank u, next","Ariana Grande",30742,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
18,"i'm so tired...",Lauv,30449,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
19,"when the party's over","Billie Eilish",29554,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
20,SAD!,XXXTENTACION,29279,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
21,"Better Now","Post Malone",29174,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
22,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",28903,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
23,"Going Bad (feat. Drake)","Meek Mill",28647,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
24,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",28204,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
