,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Louder than bombs",BTS,35449,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO
26,Dior,"Marko Glass",35435,https://open.spotify.com/track/2uYtcnrTxmHcH98YLAOOWh
27,Filter,BTS,35380,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu
28,Yummy,"Justin Bieber",35000,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
29,"No Idea","Don Toliver",34808,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
30,"60 De Zile",Ian,34780,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
31,"My Oh My (feat. DaBaby)","Camila Cabello",34697,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
32,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,34356,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
33,"Blueberry Faygo","Lil Mosey",34142,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
34,"Ce-Ţi Cântă Dragostea",Roxen,33635,https://open.spotify.com/track/2SbIarT6RP85tisGUGzCud
35,Physical,"Dua Lipa",33370,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
36,BOP,DaBaby,33199,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
37,"Someone You Loved","Lewis Capaldi",33127,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,Haolo,"Killa Fonic",32744,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
39,Nefiu,Ian,32651,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
40,"Feel Me","Selena Gomez",31358,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
41,"Bag Un Blunt",Ian,31297,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
42,"Ayy Macarena",Tyga,31187,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
43,"Moral of the Story",Ashe,31135,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
44,"OUT WEST (feat. Young Thug)",JACKBOYS,30106,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
45,"Let Me Down Slowly","Alec Benjamin",29686,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
46,Memories,"Maroon 5",29635,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
47,"Black Swan",BTS,29606,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ
48,"My Time",BTS,28725,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP
49,"Sunday Best",Surfaces,28619,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
50,"Adore You","Harry Styles",28325,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
51,Lalala,Y2K,27705,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
52,"Forever (feat. Post Malone & Clever)","Justin Bieber",26797,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
53,"You should be sad",Halsey,26031,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
54,Zendaya,Ian,25872,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
55,"00:00 (Zero O’Clock)",BTS,25756,https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP
56,Señorita,"Shawn Mendes",25750,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
57,"lovely (with Khalid)","Billie Eilish",25735,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
58,"Seara De Seara","Carla's Dreams",25684,https://open.spotify.com/track/2nxtGyeiTJ8CsDhPyzveR7
59,"death bed (coffee for your head)",Powfu,25339,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
60,B.M.V.,Nane,25144,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
61,Suicidal,"YNW Melly",24965,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
62,"Inner Child",BTS,24655,https://open.spotify.com/track/4BKOjYosPhw334moS3wlbO
63,"I Don't Care (with Justin Bieber)","Ed Sheeran",24575,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
64,"We are Bulletproof : the Eternal",BTS,24573,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK
65,"Lucid Dreams","Juice WRLD",24541,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
66,Heartless,"The Weeknd",24513,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
67,Friends,BTS,24436,https://open.spotify.com/track/7w05lsU2VLSeiT8Nukrv5M
68,goosebumps,"Travis Scott",24298,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
69,"SICKO MODE","Travis Scott",23714,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
70,"RITMO (Bad Boys For Life)","Black Eyed Peas",23443,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
71,Flexez,Ian,23438,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
72,"To Die For","Sam Smith",23318,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
73,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,23097,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
74,Tacsu,"Marko Glass",22756,https://open.spotify.com/track/3K1VMhVAbP5LyyLMwDOJ7P
75,"Sa Sara",Amuly,22662,https://open.spotify.com/track/75ouRxdu0gJ0VBcO4I5f3K
76,"WHATS POPPIN","Jack Harlow",22492,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
77,"Before You Go","Lewis Capaldi",22481,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
78,"High Fashion (feat. Mustard)","Roddy Ricch",21943,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
79,"Know Your Worth",Khalid,21763,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
80,Ransom,"Lil Tecca",21714,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
81,Moon,BTS,21601,https://open.spotify.com/track/1xfXXujIlLZAx5wpu46Nyk
82,"Clandestina (feat. Emma Peters)",FILV,21378,https://open.spotify.com/track/5x5jtuR4qWJzC6cDTgysez
83,"Beautiful People (feat. Khalid)","Ed Sheeran",21114,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
84,"7 rings","Ariana Grande",21078,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
85,Colectez,Ian,20766,https://open.spotify.com/track/1Tbs9zRNLfn2T1xVCfRCf2
86,"What A Man Gotta Do","Jonas Brothers",20669,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
87,"Sute Albastre",Azteca,20625,https://open.spotify.com/track/5UJYv3KCtkNiHLF6CbLdlK
88,"How Do You Sleep?","Sam Smith",20621,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
89,"when the party's over","Billie Eilish",20568,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
90,SUGAR,BROCKHAMPTON,20508,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
91,"Ganduri Bolnave",Exploit,20288,https://open.spotify.com/track/4EZVebG0ZAr70c5VwQ8OiT
92,"hot girl bummer",blackbear,20274,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
93,"3 Lucruri",Nane,20120,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
94,Woah,"Lil Baby",20070,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
95,"What If I Told You That I Love You","Ali Gatie",20060,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
96,"Milano Mood",Nane,20050,https://open.spotify.com/track/31rai8QLbAPPV3P6JxLRJL
97,SAD!,XXXTENTACION,19896,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
98,Rare,"Selena Gomez",19886,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
99,VIBEZ,DaBaby,19833,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
100,"Interlude : Shadow",BTS,19767,https://open.spotify.com/track/2Nib4r0saYQf2pUV4RFDhl
101,"Old Me","5 Seconds of Summer",19589,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb
102,"Alone, Pt. II","Alan Walker",19499,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
103,Retrograd,"DJ Project",19498,https://open.spotify.com/track/1QdlZmNtIhK2QaV8Yis6zZ
104,Player,Ian,19492,https://open.spotify.com/track/7x0UdBzgDqtFCLfD5jzL34
105,Bambolina,"Killa Fonic",19491,https://open.spotify.com/track/3sAnuEMv1wpSPGwiQZuhSP
106,"Ok Okey",Oscar,19451,https://open.spotify.com/track/21lvS2OJlPSNjJNBx3nwJV
107,"Give No Fxk",Migos,19403,https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR
108,Lowkey,Nane,19357,https://open.spotify.com/track/0foLIyDxHKsPEion6OvGTX
109,"Ride It",Regard,19251,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
110,Contactu,"OG Eastbull",19250,https://open.spotify.com/track/2n62iPgTDwjpZz1LE08IKE
111,"Boy With Luv (feat. Halsey)",BTS,19111,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
112,Respect,BTS,18925,https://open.spotify.com/track/37TSJmYKLxXmx8OehFpqMN
113,"Outro : Ego",BTS,18852,https://open.spotify.com/track/3r9FFjLrAIQjoR8pSHVPC9
114,X-Men,Ian,18838,https://open.spotify.com/track/0FKPLaQd918tdp32A0oW0W
115,Moonlight,XXXTENTACION,18401,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
116,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",18286,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
117,Psycho!,MASN,18242,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
118,"Futsal Shuffle 2020","Lil Uzi Vert",18203,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
119,"Money In The Grave (Drake ft. Rick Ross)",Drake,18178,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
120,"Only Human","Jonas Brothers",18170,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
121,"Without Me",Halsey,18100,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
122,"Hate Me (with Juice WRLD)","Ellie Goulding",18070,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
123,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,17964,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
124,"Jocelyn Flores",XXXTENTACION,17848,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
125,"Strazile din Bucuresti","Florian Rus",17672,https://open.spotify.com/track/1tDk0Jot1RkxsPTPXaNM7k
126,"60 De Zile II",Ian,17665,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
127,Wow.,"Post Malone",17535,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
128,"If the World Was Ending - feat. Julia Michaels","JP Saxe",17520,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
129,Molly,Azteca,17515,https://open.spotify.com/track/7Arj9OgC0DIIQtG4JLObqi
130,Leila,Exploit,17151,https://open.spotify.com/track/3z9sZ9zl808RdH2KFanWca
131,Kika,Ian,17030,https://open.spotify.com/track/0O8KPTW6lbJXPwLfC306td
132,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",16930,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
133,"Taste (feat. Offset)",Tyga,16888,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
134,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,16793,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
135,"Xanny - Remix","Marko Glass",16785,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
136,"Piece Of Your Heart",MEDUZA,16719,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
137,VALENTINO,24kGoldn,16707,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
138,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",16584,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
139,"rockstar (feat. 21 Savage)","Post Malone",16507,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
140,"Fisa - Freestyle","Super Ed",16402,https://open.spotify.com/track/112qBUNlsahe1nBKdek7tD
141,Takeaway,"The Chainsmokers",16312,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
142,Youngblood,"5 Seconds of Summer",16286,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
143,"Call Out My Name","The Weeknd",16208,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
144,"Breaking Me",Topic,16166,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
145,"BUTTERFLY EFFECT","Travis Scott",16152,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
146,"The London (feat. J. Cole & Travis Scott)","Young Thug",16088,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
147,"CITY OF ANGELS",24kGoldn,16060,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
148,Liar,"Camila Cabello",16035,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
149,"Se Misca Beat","Tzanca Uraganu",16016,https://open.spotify.com/track/0TiPsHnzFxNw4ivIWEg70e
150,Euroi,Amuly,15919,https://open.spotify.com/track/4kDldY1mBBXjgzFQ2UQNIl
151,"Rescue Me",OneRepublic,15855,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
152,"bury a friend","Billie Eilish",15776,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
153,Papi,"Marko Glass",15716,https://open.spotify.com/track/4WT5lLD6sUZfDIs0yJSEYS
154,Candy,"Doja Cat",15682,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
155,Sucker,"Jonas Brothers",15641,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
156,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",15527,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
157,"Watermelon Sugar","Harry Styles",15494,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
158,"all the good girls go to hell","Billie Eilish",15473,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
159,Xanny,"Marko Glass",15443,https://open.spotify.com/track/1y5ib63XF9YbxvrEOuT9TO
160,Nimeni,"Killa Fonic",15369,https://open.spotify.com/track/7pZCJUBqqzJh0nQXgvBDXw
161,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)","A Boogie Wit da Hoodie",15313,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
162,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",15123,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
163,"me & ur ghost",blackbear,15108,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
164,"'Till I Collapse",Eminem,15055,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
165,"Call You Mine","The Chainsmokers",15028,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
166,"No Judgement","Niall Horan",14986,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
167,Berlin,Nane,14966,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
168,"Modern Loneliness",Lauv,14957,https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc
169,"Lottery (Renegade)","K CAMP",14936,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda
170,"Lose You To Love Me","Selena Gomez",14922,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
171,Shallow,"Lady Gaga",14895,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
172,"Eastside (with Halsey & Khalid)","benny blanco",14847,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
173,Believer,"Imagine Dragons",14847,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
174,"The Hills","The Weeknd",14836,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
175,Frate-Miu,Nane,14781,https://open.spotify.com/track/1sP2znLfTviNBiPcRBqVer
176,Hope,XXXTENTACION,14763,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
177,"Can We Kiss Forever?",Kina,14743,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
178,GATTI,JACKBOYS,14736,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
179,"It's You","Ali Gatie",14719,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
180,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,14710,https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464
181,"GANG GANG",JACKBOYS,14620,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
182,Happier,Marshmello,14586,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
183,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",14558,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
184,"Never Seen the Rain","Tones And I",14514,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
185,Starboy,"The Weeknd",14462,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
186,"Old Town Road - Remix","Lil Nas X",14418,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
187,"Cultura Xanax",Ian,14381,https://open.spotify.com/track/0PYE2ahpZJzzml8wHX7HvU
188,"you should see me in a crown","Billie Eilish",14256,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
189,"Goodbyes (Feat. Young Thug)","Post Malone",14222,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
190,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14191,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
191,Tusa,"KAROL G",13909,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
192,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13822,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
193,"Lights Up","Harry Styles",13790,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
194,"Dancing With A Stranger (with Normani)","Sam Smith",13756,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
195,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,13723,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
196,"Get You The Moon (feat. Snøw)",Kina,13695,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
197,Pluto,Yakki,13685,https://open.spotify.com/track/5fh7UJoIcwe3d9fF88SQTV
198,Salcamii,Spike,13674,https://open.spotify.com/track/6iXYKiR11eI3ylrhVFLFX2
199,"Sweet but Psycho","Ava Max",13593,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
200,Mambo,"Killa Fonic",13454,https://open.spotify.com/track/2uJ5kSTyWMWaZU4IYpl6sB
