,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",40666,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",40367,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"Without Me",Halsey,37207,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,"Falling Down - Bonus Track","Lil Peep",32243,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
5,"Venom - Music From The Motion Picture",Eminem,31175,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
6,Moonlight,XXXTENTACION,29547,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
7,"Lucky You (feat. Joyner Lucas)",Eminem,28233,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
8,"Promises (with Sam Smith)","Calvin Harris",28181,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
9,"SICKO MODE","Travis Scott",26517,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"In My Mind",Dynoro,25994,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
11,STOOPID,6ix9ine,25493,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
12,Happier,Marshmello,24870,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"Eastside (with Halsey & Khalid)","benny blanco",23792,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
14,SAD!,XXXTENTACION,23713,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,Better,Khalid,21507,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
16,Killshot,Eminem,20639,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
17,Natural,"Imagine Dragons",19545,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
18,"Better Now","Post Malone",19093,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
19,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,18771,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
20,"Be Alright","Dean Lewis",18548,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
21,"Taste (feat. Offset)",Tyga,18425,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
22,Nonstop,Drake,18292,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
23,"In My Feelings",Drake,17969,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
24,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",17771,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
25,Thunderclouds,Sia,17690,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
26,"The Ringer",Eminem,17438,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
27,"Electricity (with Dua Lipa)","Silk City",17111,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
28,Fall,Eminem,16489,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
29,"Wake Up in the Sky","Gucci Mane",16474,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
30,"Let You Love Me","Rita Ora",16408,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
31,"No Stylist (feat. Drake)","French Montana",16318,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
32,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",15890,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
33,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",15777,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
34,Morph,"Twenty One Pilots",15550,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
35,"rockstar (feat. 21 Savage)","Post Malone",15369,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
36,"Multi Millionaire (feat. Lil Uzi Vert)","Lil Pump",15355,https://open.spotify.com/track/7q8cy4uoA2itYATsKeXhcq
37,"Mo Bamba","Sheck Wes",15233,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
38,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",15128,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
39,Noticed,"Lil Mosey",15093,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
40,"Not Alike (feat. Royce Da 5'9)",Eminem,14946,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
41,"I Like It","Cardi B",14667,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
42,Nevermind,"Dennis Lloyd",14637,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
43,"Jocelyn Flores",XXXTENTACION,14594,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
44,"Beautiful (feat. Camila Cabello)",Bazzi,14540,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
45,Djadja,"Aya Nakamura",14486,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
46,"Solo (feat. Demi Lovato)","Clean Bandit",14272,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
47,"Lucid Dreams","Juice WRLD",14165,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
48,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",13776,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
49,Greatest,Eminem,13725,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
50,"Girls Like You (feat. Cardi B)","Maroon 5",13424,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
51,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",13189,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
52,"New Patek","Lil Uzi Vert",13053,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
53,Kamikaze,Eminem,13017,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
54,REMEDY,Alesso,12983,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
55,Thunder,"Imagine Dragons",12426,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
56,"Body (feat. brando)","Loud Luxury",12266,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
57,Youngblood,"5 Seconds of Summer",12266,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
58,"High On Life (feat. Bonn)","Martin Garrix",12072,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
59,"My Blood","Twenty One Pilots",12000,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
60,changes,XXXTENTACION,11910,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
61,"Want To","Dua Lipa",11850,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
62,"no tears left to cry","Ariana Grande",11820,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
63,"Look At Me!",XXXTENTACION,11810,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
