,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",70862,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Ransom,"Lil Tecca",55236,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
3,Lalala,Y2K,48440,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
4,"bad guy","Billie Eilish",47955,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,Circles,"Post Malone",43821,https://open.spotify.com/track/4VginDwYTP2eaHJzO0QMjG
6,"Strazile din Bucuresti","Florian Rus",42600,https://open.spotify.com/track/1tDk0Jot1RkxsPTPXaNM7k
7,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",39848,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
8,"I Don't Care (with Justin Bieber)","Ed Sheeran",37554,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
9,"Beautiful People (feat. Khalid)","Ed Sheeran",37181,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
10,"Old Town Road - Remix","Lil Nas X",36387,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
11,"Goodbyes (Feat. Young Thug)","Post Malone",33381,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
12,"How Do You Sleep?","Sam Smith",32016,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
13,"Someone You Loved","Lewis Capaldi",31908,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"boyfriend (with Social House)","Ariana Grande",29758,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
15,"7 rings","Ariana Grande",29151,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
16,"Dance Monkey","Tones And I",28775,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
17,"Babushka Boi","A$AP Rocky",27945,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
18,Teeth,"5 Seconds of Summer",27109,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
19,"SICKO MODE","Travis Scott",25690,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
20,"Bag Un Blunt",Ian,25528,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
21,"Let Me Down Slowly","Alec Benjamin",25515,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
22,"60 De Zile",Ian,25307,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
23,"Takeaway (feat. Lennon Stella)","The Chainsmokers",25124,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
24,"The London (feat. J. Cole & Travis Scott)","Young Thug",24744,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
25,"Piece Of Your Heart",MEDUZA,24742,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
26,Zemër,Soolking,24343,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
27,Sucker,"Jonas Brothers",24145,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
28,"Money In The Grave (Drake ft. Rick Ross)",Drake,23563,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
29,"Without Me",Halsey,23085,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
30,"fuck, i'm lonely",Lauv,22837,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
31,Panini,"Lil Nas X",22467,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
32,"Don't Call Me Up",Mabel,22396,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
33,Nefiu,Ian,21862,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
34,Youngblood,"5 Seconds of Summer",21794,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
35,Salcamii,Spike,21614,https://open.spotify.com/track/0d6cmK1zLklHLxT1JTqq57
36,"Look Back at It","A Boogie Wit da Hoodie",21564,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
37,"lovely (with Khalid)","Billie Eilish",21281,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
38,"Doin' Time","Lana Del Rey",21161,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX
39,"It's You","Ali Gatie",20608,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
