,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"Leave Me Alone","Flipp Dinero",18056,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
37,"MIA (feat. Drake)","Bad Bunny",18043,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
38,Nonstop,Drake,18037,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
39,"Lucid Dreams","Juice WRLD",17931,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
40,"Beautiful (feat. Camila Cabello)",Bazzi,17914,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
41,"Be Alright","Dean Lewis",17854,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
42,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",17825,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
43,BAD!,XXXTENTACION,17588,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
44,"Diamond Heart","Alan Walker",17541,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
45,"Girls Like You (feat. Cardi B)","Maroon 5",17529,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
46,"Saturday Nights",Khalid,17513,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
47,"God's Plan",Drake,17195,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
48,Abilli,PRNY,17035,https://open.spotify.com/track/2msALltQH0lcNjYNaST6KD
49,Manele,Spike,16764,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
50,imagine,"Ariana Grande",16665,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
51,"Jocelyn Flores",XXXTENTACION,16654,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
52,"a lot","21 Savage",16588,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
53,"Solo (feat. Demi Lovato)","Clean Bandit",16486,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
54,"Crushed Up",Future,16460,https://open.spotify.com/track/7AYuSG1LoaaFVKjOxsB6Vh
55,"Wake Up in the Sky","Gucci Mane",16435,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
56,"Promises (with Sam Smith)","Calvin Harris",16431,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
57,"no tears left to cry","Ariana Grande",16269,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
58,"Bohemian Rhapsody - 2011 Mix",Queen,16222,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
59,"Ruin My Life","Zara Larsson",16182,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
60,IDGAF,"Dua Lipa",15719,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
61,"I'm a Mess","Bebe Rexha",15627,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
62,Natural,"Imagine Dragons",15461,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
63,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",15182,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
64,"Bad Liar","Imagine Dragons",14985,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
65,"Lucky You (feat. Joyner Lucas)",Eminem,14978,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
66,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",14895,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
67,"No Stylist (feat. Drake)","French Montana",14894,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
68,"I Like Me Better",Lauv,14827,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
69,"Fire On Fire - From ""Watership Down""","Sam Smith",14810,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
70,Better,Khalid,14263,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
71,"Happy Now",Kygo,14246,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
72,"One Kiss (with Dua Lipa)","Calvin Harris",14209,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
73,Believer,"Imagine Dragons",14197,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
74,FRIENDS,Marshmello,14029,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
75,Thunder,"Imagine Dragons",13953,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
76,"In My Feelings",Drake,13946,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
77,"Body (feat. brando)","Loud Luxury",13818,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
78,YOSEMITE,"Travis Scott",13818,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
79,"The Middle",Zedd,13765,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
80,FEFE,6ix9ine,13613,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
81,"I Love It (& Lil Pump)","Kanye West",13575,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
82,"Call Out My Name","The Weeknd",13376,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
83,"Venom - Music From The Motion Picture",Eminem,13375,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
84,2002,Anne-Marie,13359,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
85,idontwannabeyouanymore,"Billie Eilish",13344,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
86,"Woman Like Me (feat. Nicki Minaj)","Little Mix",13259,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
87,"Look Alive (feat. Drake)","BlocBoy JB",13186,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
88,"Falling Down - Bonus Track","Lil Peep",13072,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
89,Money,"Cardi B",13062,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
90,"Havana (feat. Young Thug)","Camila Cabello",13029,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
91,KIKA,6ix9ine,12977,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
92,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",12889,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
93,Rise,"Jonas Blue",12862,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
94,Thunderclouds,Sia,12741,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
95,Hope,"The Chainsmokers",12691,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
96,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",12684,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
97,"Ocean (feat. Khalid)","Martin Garrix",12660,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
98,Wolves,"Selena Gomez",12562,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
99,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,12548,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
100,"Psycho (feat. Ty Dolla $ign)","Post Malone",12520,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
101,HUMBLE.,"Kendrick Lamar",12482,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
102,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",12404,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
103,"XO Tour Llif3","Lil Uzi Vert",12266,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
104,"Jackie Chan",Tiësto,12040,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
105,"Everybody Dies In Their Nightmares",XXXTENTACION,11919,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
106,changes,XXXTENTACION,11898,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
107,"Another One Bites The Dust - Remastered 2011",Queen,11661,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
108,"Look At Me!",XXXTENTACION,11595,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
109,goosebumps,"Travis Scott",11482,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,"Ric Flair Drip (& Metro Boomin)",Offset,11457,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
111,"Nu Stii Tu Sa Fii Barbat","Irina Rimes",11352,https://open.spotify.com/track/4OZL8jj8S1lG6QAj01FWFy
112,"New Rules","Dua Lipa",11254,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
113,Nevermind,"Dennis Lloyd",11037,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
114,"Love Lies (with Normani)",Khalid,10941,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
115,Djadja,"Aya Nakamura",10830,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
116,MAMA,6ix9ine,10802,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
117,"Space Cadet (feat. Gunna)","Metro Boomin",10752,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
118,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10725,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
119,Darkside,"Alan Walker",10718,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
120,Trampoline,SHAED,10717,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
121,"Dulce Rau",Abi,10664,https://open.spotify.com/track/0HGF3xh6EjSOuWX171KWqw
122,"In My Blood","Shawn Mendes",10543,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
123,"'Till I Collapse",Eminem,10511,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
124,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10492,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
125,"Let Me Down Slowly","Alec Benjamin",10366,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
126,Luna,"Carla's Dreams",10365,https://open.spotify.com/track/5Ck4zhYkBRelKGPQDrmhN1
127,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",10245,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
128,"Shape of You","Ed Sheeran",10236,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
129,"Calma - Remix","Pedro Capó",10231,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
130,"More Than You Know","Axwell /\ Ingrosso",10190,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
131,"all my friends","21 Savage",10182,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
132,"Bag Un Blunt",Ian,10089,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
133,STARGAZING,"Travis Scott",10087,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
134,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",10060,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
135,"Like I Do","David Guetta",10058,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
136,Starboy,"The Weeknd",10056,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
137,"Walk It Talk It",Migos,10050,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
138,"Let You Down",NF,10028,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
139,Congratulations,"Post Malone",10013,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
140,Flames,"David Guetta",9970,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
141,"Treat You Better","Shawn Mendes",9956,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
142,"Love Someone","Lukas Graham",9865,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
143,"God is a woman","Ariana Grande",9809,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
144,REMEDY,Alesso,9791,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
145,"Electricity (with Dua Lipa)","Silk City",9756,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
146,Closer,"The Chainsmokers",9728,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
147,"Project Dreams",Marshmello,9709,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX
148,"This Feeling","The Chainsmokers",9638,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
149,"Înainte Să Ne Fi Născut","The Motans",9631,https://open.spotify.com/track/7lDyWWbLEGaIfBucjn14z6
150,"All The Stars (with SZA)","Kendrick Lamar",9588,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
151,Iguana,INNA,9582,https://open.spotify.com/track/32bdnXtqv34XRlXxoDdsuo
152,"you should see me in a crown","Billie Eilish",9455,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
153,bellyache,"Billie Eilish",9435,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
154,"Mask Off",Future,9372,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
155,"Don't Stop Me Now - 2011 Mix",Queen,9353,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
156,"Bank Account","21 Savage",9325,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
157,Silence,Marshmello,9243,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
158,"Too Good At Goodbyes","Sam Smith",9021,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
159,"Papuci Gucci",Abi,8953,https://open.spotify.com/track/4aeom7466Hauj833NFAfDv
160,"Without You (feat. Sandro Cavazza)",Avicii,8889,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
161,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,8869,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
162,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",8861,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
163,breathin,"Ariana Grande",8754,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
164,"Dusk Till Dawn - Radio Edit",ZAYN,8743,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
165,"Him & I (with Halsey)",G-Eazy,8730,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
166,"There You Are",ZAYN,8723,https://open.spotify.com/track/155EsNGoXo7XSVF84oTPam
167,"In My Head","Peter Manos",8688,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
168,Perfect,"Ed Sheeran",8685,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
169,"BUTTERFLY EFFECT","Travis Scott",8671,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
170,"Armed And Dangerous","Juice WRLD",8588,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
171,"Born To Be Yours",Kygo,8576,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
172,Mine,Bazzi,8574,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
173,Unforgettable,"French Montana",8555,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
174,"Adan y Eva","Paulo Londra",8516,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
175,"I Fall Apart","Post Malone",8510,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
176,"Happy Now",Zedd,8486,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
177,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",8458,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
178,"River (feat. Ed Sheeran)",Eminem,8393,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
179,SOLO,JENNIE,8391,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
180,"Plug Walk","Rich The Kid",8336,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
181,"Losing It",FISHER,8312,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
182,"Remind Me to Forget",Kygo,8248,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
183,"The Ringer",Eminem,8247,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
184,"High On Life (feat. Bonn)","Martin Garrix",8243,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
185,"What Lovers Do","Maroon 5",8233,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
186,Killshot,Eminem,8194,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
187,"No Brainer","DJ Khaled",8121,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
188,B.M.V.,Nane,8103,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
189,"Coffee Shop","Sunnery James & Ryan Marciano",8075,https://open.spotify.com/track/1s5VaU155etlHhs90119Di
190,SWISH,Tyga,8071,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
191,"Say You Won't Let Go","James Arthur",8031,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
192,"Under Pressure - Remastered",Queen,8012,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
193,"One Last Time","Ariana Grande",7993,https://open.spotify.com/track/1CAksvEO6oRHd9bBKWAfuY
194,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",7976,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
195,Miliarde,Aerozen,7969,https://open.spotify.com/track/2xIQggCvyKvhP2SjOM1ns2
196,"Hurts Like Hell (feat. Offset)","Madison Beer",7787,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
197,"Cel Mai Bun DJ","Irina Rimes",7768,https://open.spotify.com/track/0DmQhRYSpNbNJoPuO1dRe5
198,"Blah Blah Blah","Armin van Buuren",7756,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
199,"Somebody To Love - 2011 Mix",Queen,7725,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
200,Genius,Sia,7691,https://open.spotify.com/track/3qGDwGqdyFq3faUU4BmhdY
