,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Go Gettas",andrei,87136,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
2,"THE SCOTTS","THE SCOTTS",82544,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
3,"Roses - Imanbek Remix","SAINt JHN",78124,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,GOOBA,6ix9ine,75623,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
5,"Blinding Lights","The Weeknd",63667,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,"HIGHEST IN THE ROOM","Travis Scott",58448,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
7,"Toosie Slide",Drake,57392,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
8,"Rain On Me (with Ariana Grande)","Lady Gaga",57167,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
9,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,54968,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
10,"The Box","Roddy Ricch",52747,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
11,goosebumps,"Travis Scott",50673,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
12,"SICKO MODE","Travis Scott",49537,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
13,"Blueberry Faygo","Lil Mosey",48900,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"Breaking Me",Topic,45790,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
15,"Life Is Good (feat. Drake)",Future,42345,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
16,Daechwita,"Agust D",40219,https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5
17,"Sigur Dar Incet",Ian,38756,https://open.spotify.com/track/60sBlyutMbe8Qbta5EPd7o
18,"Miami Bici","Killa Fonic",38268,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
19,"WHATS POPPIN","Jack Harlow",37209,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
20,"Don't Start Now","Dua Lipa",37122,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
21,Falling,"Trevor Daniel",36618,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
22,"death bed (coffee for your head)",Powfu,36353,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
23,"Party Girl",StaySolidRocky,35821,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
24,"After Party","Don Toliver",35136,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
25,"Dragostea Ta",Nane,34960,https://open.spotify.com/track/2ZhMraqx6eOMFMb9gtzkCj
26,"Arde-ma Baby","Alex Velea",34687,https://open.spotify.com/track/0rfa9454z45KqBj4HpliwH
27,"Godzilla (feat. Juice WRLD)",Eminem,34159,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
28,"Pala Mande",Azteca,33949,https://open.spotify.com/track/6h3cc0Q4HBy7OD06Jq8XgM
29,Dior,"Marko Glass",33343,https://open.spotify.com/track/2uYtcnrTxmHcH98YLAOOWh
30,Mili,Ian,32816,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
31,"Stuck with U (with Justin Bieber)","Ariana Grande",32806,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
32,"ily (i love you baby) (feat. Emilee)","Surf Mesa",32027,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
33,"Break My Heart","Dua Lipa",31985,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
34,"Dau Moda",Jador,31711,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
35,ROXANNE,"Arizona Zervas",31147,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
36,"60 De Zile",Ian,30469,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
37,"Watermelon Sugar","Harry Styles",30015,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
38,"Dance Monkey","Tones And I",29317,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,Circles,"Post Malone",29209,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
40,"Intentions (feat. Quavo)","Justin Bieber",29097,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
41,Nefiu,Ian,28988,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
42,"Boss Bitch","Doja Cat",28525,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
43,Haolo,"Killa Fonic",28479,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
44,"Someone You Loved","Lewis Capaldi",27312,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
45,"Play Date","Melanie Martinez",26733,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
46,"Be Kind (with Halsey)",Marshmello,26210,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
47,"bad guy","Billie Eilish",25922,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
48,"Sunday Best",Surfaces,25826,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
49,B.M.V.,Nane,25802,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
50,"Lose Control",MEDUZA,25552,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
51,"Bag Un Blunt",Ian,25248,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
52,Supalonely,BENEE,25172,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
53,"lovely (with Khalid)","Billie Eilish",24953,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
54,"OUT WEST (feat. Young Thug)",JACKBOYS,24911,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
55,"Cum Era",Delia,24796,https://open.spotify.com/track/7xmJDeRlqSLFlyDBZ9JQs7
56,Skechers,DripReport,24292,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
57,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",23962,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
58,"Say So","Doja Cat",23902,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
59,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",23841,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
60,Secrete,"Carla's Dreams",23403,https://open.spotify.com/track/3Lxq3tB7w8EyJBwIYYyF9U
61,"Say So (feat. Nicki Minaj)","Doja Cat",23402,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
62,"Before You Go","Lewis Capaldi",23261,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
63,P2,"Lil Uzi Vert",23103,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
64,Ransom,"Lil Tecca",22516,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
65,"Let Me Down Slowly","Alec Benjamin",22416,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
66,"Turks (with Gunna & ft. Travis Scott)",NAV,22003,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
67,"hot girl bummer",blackbear,21774,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
68,Righteous,"Juice WRLD",21662,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
69,"BUTTERFLY EFFECT","Travis Scott",21507,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
70,"What do you think?","Agust D",21339,https://open.spotify.com/track/3i8GllbdGuwIXaVrlIoE0r
71,"everything i wanted","Billie Eilish",21236,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
72,"Lucid Dreams","Juice WRLD",21208,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
73,"No Idea","Don Toliver",20935,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
74,"Chicago Freestyle (feat. Giveon)",Drake,20891,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
75,"Burn It","Agust D",20790,https://open.spotify.com/track/0x25VdiFOIBl1epNer9L3w
76,Señorita,"Shawn Mendes",20772,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
77,"Solitaires (feat. Travis Scott)",Future,20750,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
78,SAD!,XXXTENTACION,20573,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
79,"3 Lucruri",Nane,20490,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
80,"Adore You","Harry Styles",20400,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
81,Lalala,Y2K,20387,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
82,Zendaya,Ian,20382,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
83,STARGAZING,"Travis Scott",20297,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
84,"If the World Was Ending - feat. Julia Michaels","JP Saxe",20228,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
85,"Xanny - Remix","Marko Glass",20197,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
