,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",76343,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",57788,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"Boy With Luv (feat. Halsey)",BTS,48926,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
4,"Power is Power",SZA,47175,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP
5,"Old Town Road","Lil Nas X",44375,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
6,"7 rings","Ariana Grande",41649,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
7,"bury a friend","Billie Eilish",37892,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
8,Sucker,"Jonas Brothers",37384,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
9,Wow.,"Post Malone",35608,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
10,SOS,Avicii,34596,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
11,"3 Lucruri",Nane,33399,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
12,"Con Calma","Daddy Yankee",32946,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
13,"Calma - Remix","Pedro Capó",32916,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
14,"Without Me",Halsey,32854,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
15,"Don't Call Me Up",Mabel,30869,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
16,POEM,"The Motans",30693,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
17,"Let Me Down Slowly","Alec Benjamin",30606,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
18,"B.M.V. 2.0",Nane,29847,https://open.spotify.com/track/7GakOojqwoTbHHdfRfxkt0
19,"Sweet but Psycho","Ava Max",28407,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,"Kill This Love",BLACKPINK,27811,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
