,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",114577,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Godzilla (feat. Juice WRLD)",Eminem,101434,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
3,Falling,"Trevor Daniel",72043,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
4,"Dance Monkey","Tones And I",67595,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Life Is Good (feat. Drake)",Future,66174,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
6,"Blinding Lights","The Weeknd",61776,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
7,"Miami Bici","Killa Fonic",56642,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
8,"everything i wanted","Billie Eilish",55791,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
9,"Don't Start Now","Dua Lipa",54100,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,ROXANNE,"Arizona Zervas",53612,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
11,"Roses - Imanbek Remix","SAINt JHN",52190,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
12,"HIGHEST IN THE ROOM","Travis Scott",51662,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
13,Yummy,"Justin Bieber",51208,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
14,"No Idea","Don Toliver",44848,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
15,"Ayy Macarena",Tyga,44764,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
16,Mili,Ian,43614,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
17,Physical,"Dua Lipa",42393,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
18,"bad guy","Billie Eilish",41769,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
19,Circles,"Post Malone",41336,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,"Lose Control",MEDUZA,41130,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
21,Memories,"Maroon 5",38892,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
22,BOP,DaBaby,38595,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
23,"Someone You Loved","Lewis Capaldi",37524,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
24,Dior,"Marko Glass",37265,https://open.spotify.com/track/2uYtcnrTxmHcH98YLAOOWh
