,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,102091,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Roses - Imanbek Remix","SAINt JHN",94752,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"The Box","Roddy Ricch",75536,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Blinding Lights","The Weeknd",73295,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Blueberry Faygo","Lil Mosey",66723,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
6,"Dau Moda",Jador,56906,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
7,"Don't Start Now","Dua Lipa",51357,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
8,"Godzilla (feat. Juice WRLD)",Eminem,46629,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
9,Falling,"Trevor Daniel",46621,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
10,"Miami Bici","Killa Fonic",46343,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
11,"death bed (coffee for your head)",Powfu,46124,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Life Is Good (feat. Drake)",Future,42431,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
13,"Breaking Me",Topic,40539,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
14,"Say So","Doja Cat",40365,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
15,Skechers,DripReport,39965,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
16,ROXANNE,"Arizona Zervas",39515,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
17,"Dance Monkey","Tones And I",38375,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
18,"Boss Bitch","Doja Cat",38361,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
