,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",86294,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Toosie Slide",Drake,80069,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"The Box","Roddy Ricch",68460,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Blinding Lights","The Weeknd",65023,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Blueberry Faygo","Lil Mosey",62501,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
6,"Dau Moda",Jador,47717,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
7,"Don't Start Now","Dua Lipa",44522,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
8,"death bed (coffee for your head)",Powfu,42876,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,"Godzilla (feat. Juice WRLD)",Eminem,42620,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
10,Falling,"Trevor Daniel",42552,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
11,"HIGHEST IN THE ROOM","Travis Scott",40416,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
12,"Miami Bici","Killa Fonic",40349,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
13,"@ MEH","Playboi Carti",39753,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
14,"Life Is Good (feat. Drake)",Future,39375,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
15,"Breaking Me",Topic,38537,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
16,"Say So","Doja Cat",37598,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
17,"Boss Bitch","Doja Cat",36314,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
18,ROXANNE,"Arizona Zervas",36008,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
19,"WHATS POPPIN","Jack Harlow",35981,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
20,"Dance Monkey","Tones And I",35474,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
21,Skechers,DripReport,35444,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
