,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Go Gettas",andrei,81023,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
2,"Roses - Imanbek Remix","SAINt JHN",72562,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"THE SCOTTS","THE SCOTTS",69938,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
4,GOOBA,6ix9ine,68216,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
5,"TKN (feat. Travis Scott)",ROSALÍA,65458,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
6,"Toosie Slide",Drake,61897,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
7,"Pala Mande",Azteca,60606,https://open.spotify.com/track/4li3bu2BbCyLJVrXIJnkgg
8,Vvs,Azteca,60151,https://open.spotify.com/track/2ogaYFQvPmqxwQ29tDGEdk
9,"Blinding Lights","The Weeknd",59958,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,Stai,"Killa Fonic",57241,https://open.spotify.com/track/6PPU2L6XRr9njn7GnLkAT7
11,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,55152,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
12,Clona,Azteca,54824,https://open.spotify.com/track/0vKZeKhTMGYvuzY6w7t51Q
13,"HIGHEST IN THE ROOM","Travis Scott",53893,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
14,"Amintiri 2",Azteca,52914,https://open.spotify.com/track/6UULd5O9of4vfPOyS3JFHB
15,04-07-2019,Azteca,51221,https://open.spotify.com/track/3FcXcIQRfW7f9poZOhwq7a
16,"Sour Candy (with BLACKPINK)","Lady Gaga",50668,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
17,"The Box","Roddy Ricch",49114,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
18,goosebumps,"Travis Scott",48302,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
19,"Cainele Meu",Abi,46488,https://open.spotify.com/track/58XtzvpGCeIW4uEkJNRMiq
20,"Rain On Me (with Ariana Grande)","Lady Gaga",45794,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
21,"Breaking Me",Topic,45461,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
22,"Blueberry Faygo","Lil Mosey",44653,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
23,"Eul 2",Azteca,44327,https://open.spotify.com/track/4zYFVO4gApu0hY4Z6Sc5gr
24,"SICKO MODE","Travis Scott",43643,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
