,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Godzilla (feat. Juice WRLD)",Eminem,134000,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
2,"The Box","Roddy Ricch",111375,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,"Dance Monkey","Tones And I",75934,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,Falling,"Trevor Daniel",73350,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
5,"Life Is Good (feat. Drake)",Future,72340,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
6,Darkness,Eminem,63441,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
7,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,63032,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB
8,"Black Swan",BTS,60549,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
9,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,60138,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
10,ROXANNE,"Arizona Zervas",55731,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
11,"Leaving Heaven (feat. Skylar Grey)",Eminem,55416,https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq
12,"No Idea","Don Toliver",54944,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
13,"HIGHEST IN THE ROOM","Travis Scott",54593,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
14,"Blinding Lights","The Weeknd",54406,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
15,Yummy,"Justin Bieber",54260,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
16,"Unaccommodating (feat. Young M.A)",Eminem,53672,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM
17,"Don't Start Now","Dua Lipa",49104,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
18,"everything i wanted","Billie Eilish",48982,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
19,Mili,Ian,46367,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
20,"You should be sad",Halsey,44610,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
21,"Ayy Macarena",Tyga,44501,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
22,"In Too Deep",Eminem,44245,https://open.spotify.com/track/7Dj2wqPYXfSRFwa6qyOztr
23,"No Regrets (feat. Don Toliver)",Eminem,44187,https://open.spotify.com/track/1lO9CZo6eDrOy0S7khgryG
24,BOP,DaBaby,43466,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
25,Circles,"Post Malone",42965,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
26,"Lock It Up (feat. Anderson .Paak)",Eminem,41911,https://open.spotify.com/track/1qwMkkRiD5jqLeUUjfgblh
27,Memories,"Maroon 5",41765,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
28,Marsh,Eminem,41681,https://open.spotify.com/track/34d7sGX6WUqq8f04e7CSNF
29,"Premonition - Intro",Eminem,41269,https://open.spotify.com/track/7ccTcabbJlCJiIqtrSSwBk
30,"Roses - Imanbek Remix","SAINt JHN",40399,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
31,Stepdad,Eminem,39340,https://open.spotify.com/track/3QVHSV8YKYq4L8tI5rnFgj
32,"Lose Control",MEDUZA,39018,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
33,"My Oh My (feat. DaBaby)","Camila Cabello",38764,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
34,"bad guy","Billie Eilish",38471,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
35,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",Eminem,37849,https://open.spotify.com/track/5mZXWEH2eh8zMZGCxT5aW0
36,"Never Love Again",Eminem,37736,https://open.spotify.com/track/40YbWniIEmqy6s58fYXLUh
37,"60 De Zile",Ian,37001,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
38,"Someone You Loved","Lewis Capaldi",36255,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
39,"Let Me Down Slowly","Alec Benjamin",35847,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
40,"What A Man Gotta Do","Jonas Brothers",35752,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
41,Rare,"Selena Gomez",35751,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
42,"Little Engine",Eminem,35701,https://open.spotify.com/track/4qNWEOMyexn7b8Icyk29t9
43,Farewell,Eminem,35089,https://open.spotify.com/track/74gykWHknHDrg4eMdcmdRq
44,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",Eminem,35031,https://open.spotify.com/track/3CJbxqRQ0JNCqboWDNUUeX
45,Dior,"Marko Glass",34789,https://open.spotify.com/track/2uYtcnrTxmHcH98YLAOOWh
46,"Bag Un Blunt",Ian,34698,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
47,"hot girl bummer",blackbear,34352,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
48,Señorita,"Shawn Mendes",33644,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
49,Lalala,Y2K,33220,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
50,"RITMO (Bad Boys For Life)","Black Eyed Peas",33113,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
51,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",33048,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
52,"Futsal Shuffle 2020","Lil Uzi Vert",32893,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
53,Nefiu,Ian,32426,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
54,"Alfred - Interlude",Eminem,31569,https://open.spotify.com/track/4EmunTy7kNBYQivOa8F6b8
55,"Lose You To Love Me","Selena Gomez",29663,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
56,Haolo,"Killa Fonic",29452,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
57,"Good News","Mac Miller",28814,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
58,"Se Misca Beat","Tzanca Uraganu",28786,https://open.spotify.com/track/0TiPsHnzFxNw4ivIWEg70e
59,Heartless,"The Weeknd",28755,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
60,"Lucid Dreams","Juice WRLD",28177,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
61,"Seara De Seara","Carla's Dreams",28177,https://open.spotify.com/track/2nxtGyeiTJ8CsDhPyzveR7
62,"Adore You","Harry Styles",27814,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
63,Contactu,"OG Eastbull",27427,https://open.spotify.com/track/2n62iPgTDwjpZz1LE08IKE
