,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Go Gettas",andrei,115237,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
2,"THE SCOTTS","THE SCOTTS",88615,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
3,"Roses - Imanbek Remix","SAINt JHN",85942,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,GOOBA,6ix9ine,85914,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
5,"Blinding Lights","The Weeknd",64581,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,"Toosie Slide",Drake,59924,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
7,"HIGHEST IN THE ROOM","Travis Scott",58384,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
8,"The Box","Roddy Ricch",56227,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
9,"Blueberry Faygo","Lil Mosey",53276,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,goosebumps,"Travis Scott",51023,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
11,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,50820,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
12,"SICKO MODE","Travis Scott",49469,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
13,"Breaking Me",Topic,46266,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
14,"Life Is Good (feat. Drake)",Future,45597,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
15,"Sigur Dar Incet",Ian,42328,https://open.spotify.com/track/60sBlyutMbe8Qbta5EPd7o
16,"Stuck with U (with Justin Bieber)","Ariana Grande",39469,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
17,"Don't Start Now","Dua Lipa",38840,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
18,"death bed (coffee for your head)",Powfu,37462,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
19,Falling,"Trevor Daniel",37453,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
20,"Miami Bici","Killa Fonic",36894,https://open.spotify.com/track/3x36ydx3x5LtlQLQUESjtl
21,"WHATS POPPIN","Jack Harlow",36753,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
22,"After Party","Don Toliver",35779,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
23,"Godzilla (feat. Juice WRLD)",Eminem,35522,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
24,"Dragostea Ta",Nane,33483,https://open.spotify.com/track/2ZhMraqx6eOMFMb9gtzkCj
