,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",83901,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Kill This Love",BLACKPINK,46963,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",45019,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,Wow.,"Post Malone",42391,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,"bury a friend","Billie Eilish",41141,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
6,Sucker,"Jonas Brothers",40871,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
7,"7 rings","Ariana Grande",40822,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
8,"wish you were gay","Billie Eilish",39671,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
9,"Let Me Down Slowly","Alec Benjamin",39040,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
10,"Con Calma","Daddy Yankee",36565,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
11,"Calma - Remix","Pedro Capó",35284,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
12,"Old Town Road","Lil Nas X",34561,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
13,"Without Me",Halsey,34104,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
14,"Don't Call Me Up",Mabel,33777,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
15,"all the good girls go to hell","Billie Eilish",33420,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
16,"when the party's over","Billie Eilish",32425,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
17,"break up with your girlfriend, i'm bored","Ariana Grande",31340,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
18,"you should see me in a crown","Billie Eilish",30269,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
19,"Sweet but Psycho","Ava Max",28753,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",27535,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
21,xanny,"Billie Eilish",26993,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
22,"my strange addiction","Billie Eilish",26717,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
23,Ramai,Delia,26656,https://open.spotify.com/track/1SKoHXqVNiibNnr3Otg5LU
24,"MONOPOLY (with Victoria Monét)","Ariana Grande",26507,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
25,"Dancing With A Stranger (with Normani)","Sam Smith",26244,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
26,"Pure Water (with Migos)",Mustard,25815,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
27,"Here With Me",Marshmello,24973,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
28,Happier,Marshmello,24821,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
29,"MIDDLE CHILD","J. Cole",24058,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
30,lovely,"Billie Eilish",23766,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",23730,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
32,"On My Way","Alan Walker",23575,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
33,Shallow,"Lady Gaga",22837,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
34,"Outta My Head (with John Mayer)",Khalid,22480,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
35,"Going Bad (feat. Drake)","Meek Mill",22415,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
36,"i'm so tired...",Lauv,22264,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
37,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",22006,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
38,"Better Now","Post Malone",21794,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
39,Youngblood,"5 Seconds of Summer",21672,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
40,"Eastside (with Halsey & Khalid)","benny blanco",21147,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
41,"Kiss and Make Up","Dua Lipa",21112,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
42,ilomilo,"Billie Eilish",20295,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
43,"SICKO MODE","Travis Scott",20208,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
44,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",20205,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
45,"High Hopes","Panic! At The Disco",19959,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
46,"My Bad",Khalid,19601,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
47,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",19097,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
48,SAD!,XXXTENTACION,18731,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
