,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"HIGHEST IN THE ROOM","Travis Scott",130769,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
2,"Dance Monkey","Tones And I",110355,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,Mili,Ian,63730,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
4,"Lights Up","Harry Styles",54347,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
5,Memories,"Maroon 5",48262,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,Lalala,Y2K,47081,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
7,"Someone You Loved","Lewis Capaldi",44152,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,Circles,"Post Malone",43061,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
9,Señorita,"Shawn Mendes",41549,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
10,"bad guy","Billie Eilish",41011,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,Ransom,"Lil Tecca",38905,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
12,"Strazile din Bucuresti","Florian Rus",37734,https://open.spotify.com/track/1tDk0Jot1RkxsPTPXaNM7k
13,"Beautiful People (feat. Khalid)","Ed Sheeran",37323,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,"How Do You Sleep?","Sam Smith",37228,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
15,"hot girl bummer",blackbear,37182,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
16,"Let Me Down Slowly","Alec Benjamin",36155,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
17,Liar,"Camila Cabello",35232,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
18,"60 De Zile",Ian,34775,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
19,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",34195,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
20,Panini,"Lil Nas X",32443,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
21,"I Don't Care (with Justin Bieber)","Ed Sheeran",30807,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
22,"Bag Un Blunt",Ian,29621,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
23,Bambolina,"Killa Fonic",29069,https://open.spotify.com/track/3sAnuEMv1wpSPGwiQZuhSP
24,"Goodbyes (Feat. Young Thug)","Post Malone",28329,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
25,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",28254,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
26,Nefiu,Ian,28033,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
27,Saint-Tropez,"Post Malone",27919,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
28,Graveyard,Halsey,27768,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
29,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",27609,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
30,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",27132,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
31,"Takeaway (feat. Lennon Stella)","The Chainsmokers",26892,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
32,"10,000 Hours (with Justin Bieber)","Dan + Shay",26729,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
33,"7 rings","Ariana Grande",26708,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
34,"SICKO MODE","Travis Scott",26311,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
35,VALENTINO,24kGoldn,25995,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
36,"Piece Of Your Heart",MEDUZA,25966,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
37,"Hot (feat. Gunna)","Young Thug",25468,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
38,"Ride It",Regard,25114,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
39,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",24748,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
40,goosebumps,"Travis Scott",24506,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
41,"It's You","Ali Gatie",24429,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
42,"223's (feat. 9lokknine)","YNW Melly",24416,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
43,Azi,Deliric,24077,https://open.spotify.com/track/30mWjbK3HiLd8N4IHBCmzE
44,Teeth,"5 Seconds of Summer",22757,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
45,"Trampoline (with ZAYN)",SHAED,22434,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
46,Wow.,"Post Malone",22303,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
47,"Without Me",Halsey,22247,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
48,"Old Town Road - Remix","Lil Nas X",22214,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
49,"Am Visat Ca Schimbam Lumea",Deliric,22135,https://open.spotify.com/track/5h4IOYGn64ZmuSP9zrEgCP
50,"Money In The Grave (Drake ft. Rick Ross)",Drake,21342,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
51,Zendaya,Ian,21241,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
52,"all the good girls go to hell","Billie Eilish",21079,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
53,"lovely (with Khalid)","Billie Eilish",21026,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
54,"Look Back at It","A Boogie Wit da Hoodie",21022,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
55,"fuck, i'm lonely",Lauv,20736,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
56,Flexez,Ian,20715,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
57,"Hollywood's Bleeding","Post Malone",20136,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
58,"The London (feat. J. Cole & Travis Scott)","Young Thug",19972,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
59,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",19889,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
60,"boyfriend (with Social House)","Ariana Grande",19889,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
61,B.M.V.,Nane,19779,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
62,Sucker,"Jonas Brothers",19707,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
63,"Van Gogh",Deliric,19554,https://open.spotify.com/track/3cF4y95QsUL9ny7j01sb2s
