,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,Panini,"Lil Nas X",24403,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
20,"60 De Zile",Ian,23922,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
21,Sucker,"Jonas Brothers",23707,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
22,"Let Me Down Slowly","Alec Benjamin",23604,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
23,"Bag Un Blunt",Ian,23156,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
24,"If I Can't Have You","Shawn Mendes",22719,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
25,VIP,5GANG,22697,https://open.spotify.com/track/3m2jBSdPCbEfFtY2rXGESQ
26,"Don't Call Me Up",Mabel,22174,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
27,Zemër,Soolking,22148,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
28,Lover,"Taylor Swift",22046,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
29,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",21635,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
30,"Without Me",Halsey,21535,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
31,"Antisocial (with Travis Scott)","Ed Sheeran",20674,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
32,"No Guidance (feat. Drake)","Chris Brown",20424,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
33,"bad guy (with Justin Bieber)","Billie Eilish",19914,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
34,Youngblood,"5 Seconds of Summer",19779,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
35,POEM,"The Motans",19769,https://open.spotify.com/track/7nY4dQPdqg5apceI2xnJRt
36,"Old Town Road","Lil Nas X",19719,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
37,"It's You","Ali Gatie",19681,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
38,Nefiu,Ian,19653,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
39,Salcamii,Spike,19609,https://open.spotify.com/track/0d6cmK1zLklHLxT1JTqq57
40,Wow.,"Post Malone",19319,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
41,"Slide Away","Miley Cyrus",19243,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
42,Happier,Marshmello,19184,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
43,Antimilitie,Parazitii,19132,https://open.spotify.com/track/0B9AFbKjQvLy0xUFWwakNr
44,"SOS (feat. Aloe Blacc)",Avicii,19113,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
45,"Dance Monkey","Tones And I",18846,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
46,"Bad Bad Bad (feat. Lil Baby)","Young Thug",18673,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
47,"lovely (with Khalid)","Billie Eilish",18498,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
48,"Look Back at It","A Boogie Wit da Hoodie",18152,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
49,Shoturi,"Lino Golden",17480,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
50,Instagram,"Dimitri Vegas & Like Mike",17356,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
51,"SICKO MODE","Travis Scott",17144,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
52,"rockstar (feat. 21 Savage)","Post Malone",17098,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
53,"fuck, i'm lonely",Lauv,17035,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
54,"Hola Señorita","Maître Gims",16797,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
55,"bury a friend","Billie Eilish",16715,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
56,"Hate Me (with Juice WRLD)","Ellie Goulding",16663,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
57,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",16574,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
58,"Better Now","Post Malone",16542,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
59,Addicted,SICKOTOY,16347,https://open.spotify.com/track/3ryL0rcJEBpS9hybIoxWMc
60,"Rescue Me",OneRepublic,16190,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
61,"Con Calma","Daddy Yankee",16066,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
62,"Eastside (with Halsey & Khalid)","benny blanco",16061,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
63,China,"Anuel AA",16021,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
64,"Taste (feat. Offset)",Tyga,16000,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
65,"On My Way","Alan Walker",15975,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
66,SAD!,XXXTENTACION,15947,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
67,"when the party's over","Billie Eilish",15927,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
68,Motivation,Normani,15904,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
69,"Won't Be Late (feat. Drake)","Swae Lee",15853,https://open.spotify.com/track/2sqsNXfN0HtgDEgaHXiUTa
70,B.M.V.,Nane,15528,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
71,"Go Loko (feat. Tyga, Jon Z)",YG,15510,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
72,"Sweet but Psycho","Ava Max",15183,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
73,I.F.L.Y.,Bazzi,15103,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
74,"Never Go Back","Dennis Lloyd",14977,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
75,Diamante,Nane,14949,https://open.spotify.com/track/1AXQKGAAaGCKepzAQNFwTT
76,"Am Visat Ca Schimbam Lumea",Deliric,14600,https://open.spotify.com/track/0H9kpmcgLPE5f1bVB076zF
77,Moonlight,XXXTENTACION,14589,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
78,"Never Really Over","Katy Perry",14509,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
79,"Truth Hurts",Lizzo,14451,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
80,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",14385,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
81,"60 De Zile II",Ian,14298,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
82,"break up with your girlfriend, i'm bored","Ariana Grande",14290,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
83,"3 Lucruri",Nane,14253,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
84,"All Around The World (La La La)",R3HAB,13938,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
85,"You Need To Calm Down","Taylor Swift",13897,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
86,Believer,"Imagine Dragons",13776,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
87,"i'm so tired...",Lauv,13715,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
88,"Higher Love",Kygo,13591,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
89,"Love Me","Lil Tecca",13569,https://open.spotify.com/track/7Aem1fAapTdGcHwAYyQYU4
90,"i love you","Billie Eilish",13533,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
91,Shallow,"Lady Gaga",13434,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
92,"Milano Mood",Nane,13405,https://open.spotify.com/track/31rai8QLbAPPV3P6JxLRJL
93,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",13360,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
94,"Mad Love",Mabel,13352,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
95,"Dancing With A Stranger (with Normani)","Sam Smith",13164,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
96,"you should see me in a crown","Billie Eilish",13131,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
97,"High Hopes","Panic! At The Disco",13121,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
98,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13113,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
99,"One Thing Right",Marshmello,13105,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
100,goosebumps,"Travis Scott",13085,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
101,"Pure Water (with Migos)",Mustard,13012,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
102,Rodeo,"Lil Nas X",12947,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
103,"Boy With Luv (feat. Halsey)",BTS,12915,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
104,"Scuze Mama",Ian,12911,https://open.spotify.com/track/7GRFqzQPAuAUN5Hy2uD82w
105,Manele,Spike,12893,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
106,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",12887,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
107,"Ne Topim","Carla's Dreams",12876,https://open.spotify.com/track/2JUwAtDzQxhcLYmWNmsfaK
108,"Call You Mine","The Chainsmokers",12855,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
109,"Con Altura",ROSALÍA,12791,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
110,2002,Anne-Marie,12760,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
111,"thank u, next","Ariana Grande",12599,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
112,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",12589,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
113,"All For Us - from the HBO Original Series Euphoria",Labrinth,12586,https://open.spotify.com/track/10hMM5nsZQf66ldBlgWBfG
114,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",12570,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
115,"I Like Me Better",Lauv,12561,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
116,"Calma - Remix","Pedro Capó",12547,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
117,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",12545,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
118,"In My Mind",Dynoro,12541,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
119,Ramai,Delia,12463,https://open.spotify.com/track/1SKoHXqVNiibNnr3Otg5LU
120,"Baby (Lil Baby feat. DaBaby)","Quality Control",12454,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
121,Mariola,Minelli,12374,https://open.spotify.com/track/6sKQgy9xtF9KspeQ5CX6Rh
122,Suge,DaBaby,12345,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
123,Palmat,Ian,12160,https://open.spotify.com/track/5RvhKm3Xr456CGMQ5wyJZ5
124,"Post Malone (feat. RANI)","Sam Feldt",12119,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
125,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",11983,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
126,"Here With Me",Marshmello,11921,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
127,"Be Alright","Dean Lewis",11907,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
128,"Lucid Dreams","Juice WRLD",11870,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
129,"Bohemian Rhapsody - 2011 Mix",Queen,11859,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
130,"Yo x Ti, Tu x Mi",ROSALÍA,11568,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
131,"Valuri Mari","The Motans",11542,https://open.spotify.com/track/1q9shcxdXoRO4bf3sRyH9B
132,HUMBLE.,"Kendrick Lamar",11248,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
133,Biznis,Ian,11207,https://open.spotify.com/track/1DkHaKIMkbcdUg6XX9MVcy
134,"Who Do You Love","The Chainsmokers",11145,https://open.spotify.com/track/5rAtoPMDrOFN5wLdM6YmRx
135,"Jocelyn Flores",XXXTENTACION,11101,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
136,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",11096,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
137,Placebo,Ian,11088,https://open.spotify.com/track/5S8PdUbfh7fRJ1AD0AGHgS
138,"Fisa - Freestyle","Super Ed",11016,https://open.spotify.com/track/112qBUNlsahe1nBKdek7tD
139,Thunder,"Imagine Dragons",10960,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
140,Slayer,Ian,10950,https://open.spotify.com/track/5t6egUawWRSSvFhVjuPacK
141,"So Am I","Ava Max",10937,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
142,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",10925,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
143,"'Till I Collapse",Eminem,10868,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
144,"All Day And Night","Jax Jones",10859,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
145,"I Like It","Cardi B",10805,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
146,"wish you were gay","Billie Eilish",10786,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
147,"Kiss and Make Up","Dua Lipa",10773,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
148,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10762,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
149,"Talk (feat. Disclosure)",Khalid,10756,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
150,"Ric Flair Drip (& Metro Boomin)",Offset,10690,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
151,Pozne,Ian,10682,https://open.spotify.com/track/3lEv1UtkM6PhpZ3hTkLKPj
152,"MIDDLE CHILD","J. Cole",10586,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
153,Luna,"Carla's Dreams",10569,https://open.spotify.com/track/5Ck4zhYkBRelKGPQDrmhN1
154,"Solo (feat. Demi Lovato)","Clean Bandit",10516,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
155,"Clout (feat. Cardi B)",Offset,10469,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
156,"Small Talk","Katy Perry",10420,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
157,"Time - Edit",NF,10403,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
158,"Inainte Sa Ne Fi Nascut - Dirty Nano Remix","The Motans",10318,https://open.spotify.com/track/3Y8J7sUr0dB6LtBHBjgva8
159,"Enter Sandman",Metallica,10292,https://open.spotify.com/track/5sICkBXVmaCQk5aISGR3x1
160,"Girls Like You (feat. Cardi B)","Maroon 5",10266,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
161,"I'm a Mess","Bebe Rexha",10252,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
162,Evantai,Ian,10245,https://open.spotify.com/track/2w9xAC4Bcle9H4jNARL57U
163,Flexez,Ian,10214,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
164,Turbofin,"Grasu XXL",10157,https://open.spotify.com/track/7oqsMG0ZZSyINZ8f95fJCn
165,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",10154,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
166,"XO Tour Llif3","Lil Uzi Vert",10130,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
167,"Happy Now",Kygo,10102,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
168,"Nothing Else Matters",Metallica,10089,https://open.spotify.com/track/0nLiqZ6A27jJri2VCalIUs
169,"Another One Bites The Dust - Remastered 2011",Queen,10084,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
170,"Mother's Daughter","Miley Cyrus",10083,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
171,"Body (feat. brando)","Loud Luxury",10082,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
172,"4 Camere","DJ Project",10059,https://open.spotify.com/track/7JLH4sfz27p1HxKB7EIYrB
173,Teancuri,Ian,10036,https://open.spotify.com/track/3coONKoZ0nYQHWqDxsvA6a
174,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,9905,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
175,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,9901,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
176,"Mo Bamba","Sheck Wes",9829,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
177,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",9796,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
178,"Going Bad (feat. Drake)","Meek Mill",9779,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
179,"Treat You Better","Shawn Mendes",9736,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
180,Paradise,Bazzi,9687,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
181,Solo,"Mario Fresh",9681,https://open.spotify.com/track/1P2PELc5VvHXeVfkp56OAZ
182,idontwannabeyouanymore,"Billie Eilish",9645,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
183,Zendaya,Ian,9639,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
184,Mambo,"Killa Fonic",9636,https://open.spotify.com/track/2uJ5kSTyWMWaZU4IYpl6sB
185,"Homicide (feat. Eminem)",Logic,9635,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
186,"Contra La Pared","Sean Paul",9618,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
187,Caliente,"Mario Fresh",9565,https://open.spotify.com/track/6L2vlb9GtDBexWE8JskHmH
188,"With You","Jay Sean",9556,https://open.spotify.com/track/1lnPygfVghWoKJAxaStV98
189,Mexico,"Fly Project",9541,https://open.spotify.com/track/2mplJGixj7ZewjWgcu8oz7
190,"Daddy (feat. Rich The Kid)",Blueface,9535,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
191,"Jesus In LA","Alec Benjamin",9499,https://open.spotify.com/track/5i2JGF65pHKSfMEjSMrBC3
192,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",9477,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn
193,"no tears left to cry","Ariana Grande",9469,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
194,"Say My Name","David Guetta",9377,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
195,Berlin,Nane,9370,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
196,"Hot (feat. Gunna)","Young Thug",9359,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
197,"What I Like About You (feat. Theresa Rex)","Jonas Blue",9343,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
198,"Ransom (with Juice WRLD) - Remix","Lil Tecca",9335,https://open.spotify.com/track/5DSfqrLkUHLZ9bW0SS3rVy
199,Nonstop,Drake,9326,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
200,"Mask Off",Future,9324,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
