,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",77333,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Ransom,"Lil Tecca",51480,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
3,"Old Town Road - Remix","Lil Nas X",44080,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
4,Lalala,Y2K,40893,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
5,"bad guy","Billie Eilish",39449,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"boyfriend (with Social House)","Ariana Grande",39232,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
7,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",38971,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
8,"I Don't Care (with Justin Bieber)","Ed Sheeran",38031,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
9,"Beautiful People (feat. Khalid)","Ed Sheeran",35348,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
10,"Goodbyes (Feat. Young Thug)","Post Malone",33881,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
11,"Strazile din Bucuresti","Florian Rus",32014,https://open.spotify.com/track/1tDk0Jot1RkxsPTPXaNM7k
12,"How Do You Sleep?","Sam Smith",29590,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
13,"Piece Of Your Heart",MEDUZA,28409,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
14,"Money In The Grave (Drake ft. Rick Ross)",Drake,27493,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
15,"Someone You Loved","Lewis Capaldi",27007,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"7 rings","Ariana Grande",26701,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
17,Panini,"Lil Nas X",25288,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
18,"Antisocial (with Travis Scott)","Ed Sheeran",24056,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
19,"If I Can't Have You","Shawn Mendes",23981,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
20,"60 De Zile",Ian,23877,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
21,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",23459,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
22,"Takeaway (feat. Lennon Stella)","The Chainsmokers",23455,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
23,"The London (feat. J. Cole & Travis Scott)","Young Thug",22966,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
24,"No Guidance (feat. Drake)","Chris Brown",22932,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
